200 1.8814e+01 6.8574e+01 9.1436e+00 
200 1.2923e+00 4.1007e+01 5.9708e+00 
200 4.8237e+00 3.7428e+01 1.8337e+01 
205 3.4845e+01 7.2736e+00 9.4063e+00 
205 5.0492e+01 1.0878e+01 9.2593e+00 
205 6.2930e+01 1.5640e+00 9.1713e+00 
205 2.3098e+00 9.1930e+00 9.2805e+00 
205 1.9077e+01 3.5025e+00 9.3340e+00 
205 3.7087e+01 2.1272e+01 9.6387e+00 
205 5.3411e+01 2.4915e+01 9.4736e+00 
205 6.8748e+01 1.9032e+01 9.2877e+00 
205 4.2062e+00 2.4643e+01 9.1370e+00 
205 1.9950e+01 1.8154e+01 9.4094e+00 
205 3.3310e+01 3.4994e+01 9.1349e+00 
205 4.9975e+01 3.9336e+01 9.1424e+00 
205 6.7084e+01 3.4945e+01 9.2528e+00 
205 1.8451e+01 3.3804e+01 9.1182e+00 
205 3.5377e+01 5.6518e+01 9.0620e+00 
205 5.2333e+01 5.5039e+01 9.1730e+00 
205 6.8909e+01 5.2933e+01 9.2090e+00 
205 5.2906e+00 5.7806e+01 9.1637e+00 
205 1.9465e+01 4.9067e+01 9.0982e+00 
205 3.6036e+01 7.2537e+01 9.2615e+00 
205 5.1785e+01 7.0048e+01 9.2191e+00 
205 6.9276e+01 6.7820e+01 9.4236e+00 
205 3.2073e+00 7.5206e+01 9.2657e+00 
205 1.9323e+01 6.8327e+01 9.1473e+00 
205 1.8902e+00 4.0949e+01 5.9089e+00 
205 5.3637e+00 3.7191e+01 1.8322e+01 
210 3.5389e+01 7.2734e+00 9.4210e+00 
210 5.1198e+01 1.0841e+01 9.2672e+00 
210 6.3462e+01 1.5012e+00 9.1743e+00 
210 2.9487e+00 9.1078e+00 9.2896e+00 
210 1.9773e+01 3.2544e+00 9.3473e+00 
210 3.7753e+01 2.1242e+01 9.6618e+00 
210 5.4053e+01 2.4903e+01 9.4935e+00 
210 6.9236e+01 1.8974e+01 9.2955e+00 
210 4.8579e+00 2.4333e+01 9.1309e+00 
210 2.0493e+01 1.8050e+01 9.4191e+00 
210 3.3812e+01 3.4954e+01 9.1407e+00 
210 5.0413e+01 3.9341e+01 9.1475e+00 
210 6.7661e+01 3.4879e+01 9.2624e+00 
210 1.9017e+01 3.3696e+01 9.1214e+00 
210 3.5974e+01 5.6286e+01 9.0650e+00 
210 5.2944e+01 5.5110e+01 9.1822e+00 
210 6.9404e+01 5.2844e+01 9.2159e+00 
210 5.9427e+00 5.7775e+01 9.1721e+00 
210 2.0070e+01 4.8933e+01 9.1028e+00 
210 3.6657e+01 7.2541e+01 9.2721e+00 
210 5.2253e+01 7.0130e+01 9.2254e+00 
210 6.9934e+01 6.7723e+01 9.4386e+00 
210 3.8708e+00 7.5138e+01 9.2766e+00 
210 1.9973e+01 6.8214e+01 9.1518e+00 
210 2.2985e+00 4.0876e+01 5.8443e+00 
210 5.8345e+00 3.6936e+01 1.8305e+01 
215 3.6082e+01 7.2383e+00 9.4339e+00 
215 5.1884e+01 1.0823e+01 9.2746e+00 
215 6.4098e+01 1.3100e+00 9.1790e+00 
215 3.4181e+00 9.0142e+00 9.2982e+00 
215 2.0316e+01 3.1660e+00 9.3585e+00 
215 3.8269e+01 2.1204e+01 9.6820e+00 
215 5.4670e+01 2.4885e+01 9.5509e+00 
215 6.9850e+01 1.8905e+01 9.3030e+00 
215 5.3543e+00 2.4174e+01 9.1287e+00 
215 2.1147e+01 1.7931e+01 9.4270e+00 
215 3.4196e+01 3.4917e+01 9.1436e+00 
215 5.0961e+01 3.9331e+01 9.1513e+00 
215 6.8054e+01 3.4801e+01 9.2698e+00 
215 1.9429e+01 3.3543e+01 9.1232e+00 
215 3.6443e+01 5.6207e+01 9.0638e+00 
215 5.3437e+01 5.5167e+01 9.1887e+00 
215 7.0030e+01 5.2757e+01 9.2242e+00 
215 6.4595e+00 5.7741e+01 9.1820e+00 
215 2.0631e+01 4.8795e+01 9.1062e+00 
215 3.7127e+01 7.2525e+01 9.2798e+00 
215 5.2843e+01 7.0184e+01 9.2323e+00 
215 7.0448e+01 6.7652e+01 9.4565e+00 
215 4.3820e+00 7.5066e+01 9.2887e+00 
215 2.0474e+01 6.8134e+01 9.1545e+00 
215 2.8631e+00 4.0792e+01 5.7814e+00 
215 6.4069e+00 3.6773e+01 1.8283e+01 
220 3.6753e+01 7.1963e+00 9.4497e+00 
220 5.2381e+01 1.0827e+01 9.2808e+00 
220 6.4692e+01 1.2585e+00 9.1798e+00 
220 3.9935e+00 8.8835e+00 9.3049e+00 
220 2.0977e+01 3.0339e+00 9.3718e+00 
220 3.8900e+01 2.1190e+01 9.7053e+00 
220 5.5152e+01 2.4865e+01 9.5717e+00 
220 7.0342e+01 1.8805e+01 9.3079e+00 
220 5.9806e+00 2.4029e+01 9.1252e+00 
220 2.1782e+01 1.7778e+01 9.4365e+00 
220 3.4680e+01 3.4883e+01 9.1479e+00 
220 5.1326e+01 3.9291e+01 9.1552e+00 
220 6.8451e+01 3.4723e+01 9.2749e+00 
220 1.9993e+01 3.3234e+01 9.1240e+00 
220 3.7041e+01 5.6137e+01 9.0643e+00 
220 5.4076e+01 5.5169e+01 9.1968e+00 
220 7.0657e+01 5.2677e+01 9.2295e+00 
220 7.0869e+00 5.7754e+01 9.1889e+00 
220 2.1017e+01 4.8665e+01 9.1085e+00 
220 3.7754e+01 7.2344e+01 9.2905e+00 
220 5.3313e+01 7.0182e+01 9.2382e+00 
220 7.1080e+01 6.7576e+01 9.4693e+00 
220 5.0726e+00 7.4941e+01 9.2998e+00 
220 2.1156e+01 6.7989e+01 9.1579e+00 
220 3.2547e+00 4.0729e+01 5.7144e+00 
220 6.9209e+00 3.6610e+01 1.8257e+01 
225 3.7299e+01 7.1111e+00 9.4609e+00 
225 5.3047e+01 1.0802e+01 9.2848e+00 
225 6.5188e+01 1.1835e+00 9.1814e+00 
225 4.4134e+00 8.7339e+00 9.3126e+00 
225 2.1651e+01 2.9142e+00 9.3833e+00 
225 3.9365e+01 2.1105e+01 9.7226e+00 
225 5.5752e+01 2.4838e+01 9.5889e+00 
225 7.0947e+01 1.8719e+01 9.3150e+00 
225 6.4560e+00 2.3859e+01 9.1250e+00 
225 2.2287e+01 1.7621e+01 9.4441e+00 
225 3.5066e+01 3.4827e+01 9.1483e+00 
225 5.1844e+01 3.9259e+01 9.1568e+00 
225 6.8971e+01 3.4649e+01 9.2818e+00 
225 2.0398e+01 3.3045e+01 9.1241e+00 
225 3.7646e+01 5.6064e+01 9.0624e+00 
225 5.4719e+01 5.5145e+01 9.2030e+00 
225 7.1135e+01 5.2622e+01 9.2357e+00 
225 7.7115e+00 5.7748e+01 9.1968e+00 
225 2.1384e+01 4.8515e+01 9.1094e+00 
225 3.8276e+01 7.2278e+01 9.2978e+00 
225 5.3937e+01 7.0155e+01 9.2432e+00 
225 7.1725e+01 6.7502e+01 9.4838e+00 
225 5.7795e+00 7.4821e+01 9.3097e+00 
225 2.1871e+01 6.7841e+01 9.1601e+00 
225 3.8078e+00 4.0648e+01 5.6519e+00 
225 7.4807e+00 3.6484e+01 1.8231e+01 
230 3.7985e+01 6.9908e+00 9.4745e+00 
230 5.3733e+01 1.0748e+01 9.2902e+00 
230 6.5800e+01 1.1012e+00 9.1818e+00 
230 4.9965e+00 8.6032e+00 9.3178e+00 
230 2.2181e+01 2.7233e+00 9.3939e+00 
230 3.9987e+01 2.1012e+01 9.7431e+00 
230 5.6215e+01 2.4817e+01 9.6075e+00 
230 7.1418e+01 1.8640e+01 9.3184e+00 
230 7.0635e+00 2.3733e+01 9.1227e+00 
230 2.2900e+01 1.7283e+01 9.4509e+00 
230 3.5444e+01 3.4724e+01 9.1509e+00 
230 5.2236e+01 3.9225e+01 9.1595e+00 
230 6.9393e+01 3.4582e+01 9.2873e+00 
230 2.0975e+01 3.2861e+01 9.1260e+00 
230 3.8132e+01 5.5918e+01 9.0604e+00 
230 5.5229e+01 5.5096e+01 9.2108e+00 
230 7.1755e+01 5.2558e+01 9.2403e+00 
230 8.2162e+00 5.7725e+01 9.2019e+00 
230 2.1923e+01 4.8193e+01 9.1094e+00 
230 3.8937e+01 7.2206e+01 9.3050e+00 
230 5.4443e+01 7.0088e+01 9.2484e+00 
230 7.2254e+01 6.7304e+01 9.4964e+00 
230 6.3380e+00 7.4722e+01 9.3177e+00 
230 2.2452e+01 6.7674e+01 9.1612e+00 
230 4.1956e+00 4.0578e+01 5.5855e+00 
230 8.0062e+00 3.6358e+01 1.8205e+01 
235 3.8664e+01 6.8857e+00 9.4865e+00 
235 5.4250e+01 1.0696e+01 9.2938e+00 
235 6.6260e+01 1.0412e+00 9.1802e+00 
235 5.4542e+00 8.3505e+00 9.3224e+00 
235 2.2855e+01 2.3565e+00 9.4049e+00 
235 4.0470e+01 2.0924e+01 9.7605e+00 
235 5.6812e+01 2.4749e+01 9.6259e+00 
235 7.2017e+01 1.8589e+01 9.3230e+00 
235 7.6637e+00 2.3630e+01 9.1214e+00 
235 2.3386e+01 1.7082e+01 9.4564e+00 
235 3.5973e+01 3.4624e+01 9.1520e+00 
235 5.2700e+01 3.9127e+01 9.1607e+00 
235 6.9899e+01 3.4521e+01 9.2945e+00 
235 2.1398e+01 3.2662e+01 9.1271e+00 
235 3.8747e+01 5.5673e+01 9.0579e+00 
235 5.5881e+01 5.5064e+01 9.2163e+00 
235 7.2270e+01 5.2336e+01 9.2461e+00 
235 8.8495e+00 5.7725e+01 9.2077e+00 
235 2.2328e+01 4.8014e+01 9.1089e+00 
235 3.9451e+01 7.2108e+01 9.3113e+00 
235 5.5063e+01 7.0070e+01 9.2521e+00 
235 7.2914e+01 6.7254e+01 9.5483e+00 
235 7.0275e+00 7.4646e+01 9.3252e+00 
235 2.3152e+01 6.7346e+01 9.1622e+00 
235 4.7705e+00 4.0508e+01 5.5210e+00 
235 8.5419e+00 3.6254e+01 1.8185e+01 
240 3.9204e+01 6.7485e+00 9.4975e+00 
240 5.4896e+01 1.0667e+01 9.2984e+00 
240 6.6852e+01 9.8395e-01 9.1808e+00 
240 6.0516e+00 8.2346e+00 9.3280e+00 
240 2.3394e+01 2.1782e+00 9.4138e+00 
240 4.1094e+01 2.0847e+01 9.7787e+00 
240 5.7286e+01 2.4735e+01 9.6469e+00 
240 7.2492e+01 1.8518e+01 9.3284e+00 
240 8.1153e+00 2.3506e+01 9.1228e+00 
240 2.4027e+01 1.6907e+01 9.4613e+00 
240 3.6286e+01 3.4548e+01 9.1545e+00 
240 5.2997e+01 3.9040e+01 9.1622e+00 
240 7.0302e+01 3.4336e+01 9.2984e+00 
240 2.1934e+01 3.2292e+01 9.1296e+00 
240 3.9239e+01 5.5335e+01 9.0555e+00 
240 5.6399e+01 5.5014e+01 9.2210e+00 
240 7.2903e+01 5.2284e+01 9.2477e+00 
240 9.3400e+00 5.7736e+01 9.2113e+00 
240 2.2887e+01 4.7845e+01 9.1061e+00 
240 4.0100e+01 7.1976e+01 9.3167e+00 
240 5.5693e+01 7.0018e+01 9.2554e+00 
240 7.3435e+01 6.7233e+01 9.5575e+00 
240 7.7153e+00 7.4569e+01 9.3323e+00 
240 2.3821e+01 6.7180e+01 9.1614e+00 
240 5.1606e+00 4.0190e+01 5.4177e+00 
240 9.1473e+00 3.6225e+01 1.8164e+01 
245 3.9895e+01 6.6310e+00 9.5506e+00 
245 5.5390e+01 1.0702e+01 9.3025e+00 
245 6.7247e+01 9.7277e-01 9.1806e+00 
245 6.6659e+00 8.1445e+00 9.3333e+00 
245 2.4073e+01 2.0417e+00 9.4245e+00 
245 4.1704e+01 2.0789e+01 9.7971e+00 
245 5.7872e+01 2.4773e+01 9.6669e+00 
245 7.3082e+01 1.8337e+01 9.3327e+00 
245 8.7117e+00 2.3259e+01 9.1257e+00 
245 2.4660e+01 1.6749e+01 9.4686e+00 
245 3.6761e+01 3.4332e+01 9.1556e+00 
245 5.3271e+01 3.8990e+01 9.1601e+00 
245 7.0811e+01 3.4298e+01 9.3014e+00 
245 2.2345e+01 3.2135e+01 9.1298e+00 
245 3.9853e+01 5.5143e+01 9.0515e+00 
245 5.7038e+01 5.4995e+01 9.2247e+00 
245 7.3385e+01 5.2277e+01 9.2486e+00 
245 9.9552e+00 5.7740e+01 9.2126e+00 
245 2.3312e+01 4.7720e+01 9.1022e+00 
245 4.0736e+01 7.1849e+01 9.3220e+00 
245 5.6173e+01 6.9998e+01 9.2580e+00 
245 7.4077e+01 6.7248e+01 9.5684e+00 
245 8.2632e+00 7.4510e+01 9.3388e+00 
245 2.4369e+01 6.7022e+01 9.1602e+00 
245 5.7207e+00 4.0124e+01 5.3441e+00 
245 9.6789e+00 3.6153e+01 1.8144e+01 
250 4.0446e+01 6.5206e+00 9.5622e+00 
250 5.6022e+01 1.0758e+01 9.3059e+00 
250 6.7797e+01 9.6350e-01 9.1793e+00 
250 7.0701e+00 8.0266e+00 9.3373e+00 
250 2.4752e+01 1.9106e+00 9.4341e+00 
250 4.2159e+01 2.0716e+01 9.8167e+00 
250 5.8302e+01 2.4829e+01 9.6866e+00 
250 7.3663e+01 1.8305e+01 9.3350e+00 
250 9.1497e+00 2.3144e+01 9.1265e+00 
250 2.5153e+01 1.6594e+01 9.4730e+00 
250 3.7087e+01 3.4241e+01 9.1585e+00 
250 5.3647e+01 3.8964e+01 9.1585e+00 
250 7.1183e+01 3.4298e+01 9.3025e+00 
250 2.2861e+01 3.1969e+01 9.1301e+00 
250 4.0333e+01 5.4934e+01 9.0479e+00 
250 5.7666e+01 5.4976e+01 9.2274e+00 
250 7.3989e+01 5.2279e+01 9.2493e+00 
250 1.0429e+01 5.7748e+01 9.2160e+00 
250 2.3877e+01 4.7602e+01 9.0978e+00 
250 4.1242e+01 7.1712e+01 9.3272e+00 
250 5.6785e+01 6.9981e+01 9.2603e+00 
250 7.4715e+01 6.7255e+01 9.5787e+00 
250 8.9624e+00 7.4288e+01 9.3480e+00 
250 2.5058e+01 6.6867e+01 9.1595e+00 
250 6.0811e+00 4.0082e+01 5.2714e+00 
250 1.0255e+01 3.6082e+01 1.8122e+01 
255 4.1133e+01 6.2456e+00 9.5744e+00 
255 5.6650e+01 1.0791e+01 9.3096e+00 
255 6.8192e+01 9.6064e-01 9.1784e+00 
255 7.6485e+00 7.9313e+00 9.3388e+00 
255 2.5289e+01 1.7381e+00 9.4426e+00 
255 4.2727e+01 2.0613e+01 9.8326e+00 
255 5.8863e+01 2.4853e+01 9.7056e+00 
255 7.4105e+01 1.8291e+01 9.3375e+00 
255 9.7332e+00 2.3032e+01 9.1289e+00 
255 2.5762e+01 1.6289e+01 9.4762e+00 
255 3.7386e+01 3.4125e+01 9.1577e+00 
255 5.3899e+01 3.8924e+01 9.1556e+00 
255 7.1668e+01 3.4300e+01 9.3036e+00 
255 2.3251e+01 3.1802e+01 9.1300e+00 
255 4.0935e+01 5.4728e+01 9.0449e+00 
255 5.8149e+01 5.4974e+01 9.2317e+00 
255 7.4449e+01 5.2281e+01 9.2491e+00 
255 1.1042e+01 5.7740e+01 9.2164e+00 
255 2.4319e+01 4.7330e+01 9.0927e+00 
255 4.1880e+01 7.1555e+01 9.3345e+00 
255 5.7263e+01 6.9973e+01 9.2645e+00 
255 7.5209e+01 6.7242e+01 9.5881e+00 
255 9.6615e+00 7.4196e+01 9.3523e+00 
255 2.5762e+01 6.6678e+01 9.1592e+00 
255 6.4625e+00 4.0059e+01 5.2000e+00 
255 1.0769e+01 3.6038e+01 1.8099e+01 
260 4.1808e+01 6.1021e+00 9.5852e+00 
260 5.7124e+01 1.0824e+01 9.3108e+00 
260 6.8757e+01 9.5397e-01 9.1773e+00 
260 8.0973e+00 7.8470e+00 9.3440e+00 
260 2.5946e+01 1.5497e+00 9.4524e+00 
260 4.3142e+01 2.0510e+01 9.8481e+00 
260 5.9275e+01 2.4870e+01 9.7246e+00 
260 7.4674e+01 1.8279e+01 9.3383e+00 
260 1.0174e+01 2.2884e+01 9.1352e+00 
260 2.6251e+01 1.6126e+01 9.4792e+00 
260 3.7865e+01 3.4044e+01 9.1610e+00 
260 5.4245e+01 3.8907e+01 9.1529e+00 
260 7.1999e+01 3.4296e+01 9.3071e+00 
260 2.3765e+01 3.1613e+01 9.1348e+00 
260 4.1385e+01 5.4362e+01 9.0455e+00 
260 5.8650e+01 5.4982e+01 9.2386e+00 
260 7.4578e+01 5.2151e+01 9.2757e+00 
260 2.4856e+01 4.7196e+01 9.0796e+00 
260 4.2393e+01 7.1234e+01 9.3419e+00 
260 5.7869e+01 6.9982e+01 9.2670e+00 
260 7.5799e+01 6.7232e+01 9.6003e+00 
260 1.0192e+01 7.4106e+01 9.3522e+00 
260 2.6379e+01 6.6550e+01 9.1464e+00 
260 7.0078e+00 3.9909e+01 5.1323e+00 
260 1.1361e+01 3.6048e+01 1.8082e+01 
260 9.5783e+00 5.6058e+01 8.9848e+00 
260 1.2902e+01 5.8496e+01 1.0091e+01 
260 1.3260e+01 5.8768e+01 8.9884e+00 
265 4.2333e+01 5.9458e+00 9.5982e+00 
265 5.7734e+01 1.0822e+01 9.3142e+00 
265 6.9172e+01 9.8625e-01 9.1792e+00 
265 8.4447e+00 7.6532e+00 9.3506e+00 
265 2.6407e+01 1.5048e+00 9.4685e+00 
265 4.3677e+01 2.0226e+01 9.8650e+00 
265 5.9755e+01 2.4855e+01 9.7452e+00 
265 7.5103e+01 1.8227e+01 9.3423e+00 
265 1.0815e+01 2.2537e+01 9.1588e+00 
265 2.6859e+01 1.5958e+01 9.4849e+00 
265 3.8201e+01 3.3905e+01 9.1638e+00 
265 5.4729e+01 3.8891e+01 9.1536e+00 
265 7.2231e+01 3.4183e+01 9.3211e+00 
265 2.4142e+01 3.1210e+01 9.1476e+00 
265 4.1743e+01 5.4151e+01 9.0492e+00 
265 5.8576e+01 5.5033e+01 9.2527e+00 
265 7.3982e+01 5.1835e+01 9.3074e+00 
265 2.5300e+01 4.6944e+01 9.0698e+00 
265 4.3180e+01 7.1145e+01 9.3550e+00 
265 5.8407e+01 7.0010e+01 9.2732e+00 
265 7.6233e+01 6.7189e+01 9.6232e+00 
265 1.0853e+01 7.3984e+01 9.3560e+00 
265 2.7370e+01 6.6704e+01 9.1350e+00 
265 7.2790e+00 3.9106e+01 5.0424e+00 
265 1.1914e+01 3.6153e+01 1.8141e+01 
265 8.8613e+00 5.4916e+01 8.7436e+00 
265 1.4356e+01 5.9196e+01 1.0438e+01 
265 1.5409e+01 5.9208e+01 8.9105e+00 
270 4.2979e+01 5.8485e+00 9.6121e+00 
270 5.8220e+01 1.0776e+01 9.3173e+00 
270 6.9797e+01 9.6509e-01 9.1833e+00 
270 8.8916e+00 7.3498e+00 9.3609e+00 
270 2.6971e+01 1.5002e+00 9.4862e+00 
270 4.4112e+01 2.0109e+01 9.8840e+00 
270 6.0086e+01 2.4831e+01 9.7668e+00 
270 7.5644e+01 1.8202e+01 9.3458e+00 
270 1.1295e+01 2.2088e+01 9.1828e+00 
270 2.7371e+01 1.5832e+01 9.4904e+00 
270 3.8681e+01 3.3744e+01 9.1709e+00 
270 5.4983e+01 3.8828e+01 9.1541e+00 
270 7.2460e+01 3.4107e+01 9.3303e+00 
270 2.4667e+01 3.0944e+01 9.1654e+00 
270 4.1983e+01 5.3909e+01 9.0538e+00 
270 5.8736e+01 5.5049e+01 9.2588e+00 
270 7.4020e+01 5.1711e+01 9.3172e+00 
270 2.5872e+01 4.6645e+01 9.0576e+00 
270 4.3981e+01 7.1085e+01 9.3679e+00 
270 5.9125e+01 6.9991e+01 9.2800e+00 
270 7.6851e+01 6.7113e+01 9.6439e+00 
270 1.1358e+01 7.3914e+01 9.3638e+00 
270 2.8274e+01 6.6845e+01 9.1209e+00 
270 7.7798e+00 3.8754e+01 4.9430e+00 
270 1.2461e+01 3.6243e+01 1.8162e+01 
270 8.9605e+00 5.4290e+01 8.6183e+00 
270 1.5028e+01 5.9457e+01 1.0233e+01 
270 1.7431e+01 5.9288e+01 8.7693e+00 
275 4.3487e+01 5.7770e+00 9.6243e+00 
275 5.8861e+01 1.0746e+01 9.3209e+00 
275 7.0229e+01 9.2818e-01 9.1868e+00 
275 9.1871e+00 7.2030e+00 9.3688e+00 
275 2.7387e+01 1.3505e+00 9.5440e+00 
275 4.4709e+01 2.0031e+01 9.9009e+00 
275 6.0433e+01 2.4845e+01 9.7861e+00 
275 7.6048e+01 1.8194e+01 9.3485e+00 
275 1.1879e+01 2.1835e+01 9.2041e+00 
275 2.8010e+01 1.5710e+01 9.4952e+00 
275 3.9000e+01 3.3622e+01 9.1787e+00 
275 5.5246e+01 3.8787e+01 9.1526e+00 
275 7.2868e+01 3.4074e+01 9.3369e+00 
275 2.5005e+01 3.0702e+01 9.1847e+00 
275 4.2327e+01 5.3697e+01 9.0588e+00 
275 5.9048e+01 5.5011e+01 9.2640e+00 
275 7.4279e+01 5.1592e+01 9.3269e+00 
275 2.6304e+01 4.6185e+01 9.0368e+00 
275 4.4784e+01 7.1082e+01 9.3802e+00 
275 5.9843e+01 6.9909e+01 9.2868e+00 
275 7.7339e+01 6.7009e+01 9.6600e+00 
275 1.2022e+01 7.3848e+01 9.3684e+00 
275 2.9190e+01 6.6976e+01 9.0969e+00 
275 8.0934e+00 3.8525e+01 4.8522e+00 
275 1.3024e+01 3.6357e+01 1.8168e+01 
275 9.2515e+00 5.3994e+01 8.5255e+00 
275 1.5037e+01 5.9857e+01 9.7515e+00 
275 1.9421e+01 5.9194e+01 9.0903e+00 
280 4.4129e+01 5.7514e+00 9.6364e+00 
280 5.9340e+01 1.0735e+01 9.3253e+00 
280 7.0787e+01 8.9091e-01 9.1909e+00 
280 9.6423e+00 7.0501e+00 9.3784e+00 
280 2.7968e+01 1.3039e+00 9.5610e+00 
280 4.5181e+01 2.0009e+01 9.9177e+00 
280 6.0976e+01 2.4827e+01 9.8076e+00 
280 7.6456e+01 1.8169e+01 9.3544e+00 
280 1.2306e+01 2.1584e+01 9.2279e+00 
280 2.8641e+01 1.5547e+01 9.5394e+00 
280 3.9294e+01 3.3523e+01 9.1857e+00 
280 5.5688e+01 3.8729e+01 9.1526e+00 
280 7.3185e+01 3.4027e+01 9.3468e+00 
280 2.5339e+01 3.0270e+01 9.2085e+00 
280 4.2838e+01 5.3367e+01 9.0639e+00 
280 5.9401e+01 5.4960e+01 9.2690e+00 
280 7.4710e+01 5.1346e+01 9.3373e+00 
280 2.6812e+01 4.5876e+01 9.0068e+00 
280 4.5431e+01 7.1076e+01 9.3927e+00 
280 6.0405e+01 6.9819e+01 9.2932e+00 
280 7.7954e+01 6.6951e+01 9.6700e+00 
280 1.2687e+01 7.3803e+01 9.3694e+00 
280 3.0047e+01 6.7041e+01 9.0739e+00 
280 8.4048e+00 3.8005e+01 4.7637e+00 
280 1.3542e+01 3.6541e+01 1.8181e+01 
280 9.6793e+00 5.3729e+01 8.4135e+00 
280 1.5003e+01 5.9943e+01 9.3409e+00 
280 2.1348e+01 5.9019e+01 1.0028e+01 
285 4.4765e+01 5.6787e+00 9.6489e+00 
285 5.9923e+01 1.0760e+01 9.3302e+00 
285 7.1122e+01 9.2304e-01 9.1953e+00 
285 9.9434e+00 6.9167e+00 9.3880e+00 
285 2.8401e+01 1.2160e+00 9.5776e+00 
285 4.5770e+01 1.9975e+01 9.9368e+00 
285 6.1382e+01 2.4832e+01 9.8321e+00 
285 7.7015e+01 1.8157e+01 9.3577e+00 
285 1.2896e+01 2.1234e+01 9.2502e+00 
285 2.9128e+01 1.5241e+01 9.5444e+00 
285 3.9769e+01 3.3266e+01 9.1936e+00 
285 5.6007e+01 3.8683e+01 9.1513e+00 
285 7.3632e+01 3.4012e+01 9.3516e+00 
285 2.5858e+01 3.0059e+01 9.2344e+00 
285 4.3199e+01 5.3174e+01 9.0679e+00 
285 5.9874e+01 5.4938e+01 9.2732e+00 
285 7.5029e+01 5.1285e+01 9.3467e+00 
285 2.7160e+01 4.5654e+01 8.9751e+00 
285 4.6159e+01 7.1015e+01 9.4049e+00 
285 6.1072e+01 6.9759e+01 9.3001e+00 
285 7.8404e+01 6.6963e+01 9.6789e+00 
285 1.3204e+01 7.3765e+01 9.3700e+00 
285 3.0827e+01 6.7039e+01 9.0528e+00 
285 8.9509e+00 3.7848e+01 4.6771e+00 
285 1.3992e+01 3.6667e+01 1.8185e+01 
285 1.0007e+01 5.3569e+01 8.3543e+00 
285 1.5087e+01 5.9986e+01 9.7553e+00 
285 2.3218e+01 5.8871e+01 1.1298e+01 
290 4.5275e+01 5.5665e+00 9.6615e+00 
290 6.0368e+01 1.0764e+01 9.3345e+00 
290 7.1471e+01 9.2847e-01 9.1994e+00 
290 1.0204e+01 6.7424e+00 9.3953e+00 
290 2.9040e+01 1.0775e+00 9.5955e+00 
290 4.6175e+01 1.9880e+01 9.9536e+00 
290 6.1876e+01 2.4811e+01 9.8558e+00 
290 7.7400e+01 1.8174e+01 9.3619e+00 
290 1.3283e+01 2.0962e+01 9.2772e+00 
290 2.9716e+01 1.4981e+01 9.5494e+00 
290 4.0047e+01 3.3163e+01 9.1826e+00 
290 5.6298e+01 3.8618e+01 9.1507e+00 
290 7.3803e+01 3.3989e+01 9.3684e+00 
290 2.6191e+01 2.9593e+01 9.2807e+00 
290 4.4218e+01 5.3275e+01 9.0289e+00 
290 6.0364e+01 5.4930e+01 9.2817e+00 
290 7.5410e+01 5.1256e+01 9.3545e+00 
290 4.6852e+01 7.0935e+01 9.4186e+00 
290 6.1713e+01 6.9719e+01 9.3087e+00 
290 7.8988e+01 6.6961e+01 9.6827e+00 
290 1.3871e+01 7.3693e+01 9.3644e+00 
290 3.1444e+01 6.6983e+01 9.0283e+00 
290 8.8389e+00 3.7564e+01 4.6299e+00 
290 1.4296e+01 3.6727e+01 1.8321e+01 
290 1.0398e+01 5.3265e+01 8.3170e+00 
290 1.5323e+01 5.9963e+01 1.0494e+01 
290 2.4294e+01 5.8885e+01 1.2895e+01 
290 3.1274e+01 4.7349e+01 1.0560e+01 
290 2.4631e+01 4.3849e+01 8.0738e+00 
295 4.5906e+01 5.3146e+00 9.6765e+00 
295 6.0896e+01 1.0752e+01 9.3388e+00 
295 7.1961e+01 9.5616e-01 9.2051e+00 
295 1.0437e+01 6.5267e+00 9.4057e+00 
295 2.9671e+01 8.5844e-01 9.6145e+00 
295 4.6642e+01 1.9824e+01 9.9699e+00 
295 6.2068e+01 2.4750e+01 9.8827e+00 
295 7.7838e+01 1.8222e+01 9.3691e+00 
295 1.3779e+01 2.0636e+01 9.3076e+00 
295 3.0162e+01 1.4674e+01 9.5560e+00 
295 4.0235e+01 3.3123e+01 9.1728e+00 
295 5.6418e+01 3.8541e+01 9.1511e+00 
295 7.3719e+01 3.3990e+01 9.3815e+00 
295 2.6486e+01 2.9008e+01 9.3225e+00 
295 4.5434e+01 5.3772e+01 9.0008e+00 
295 6.1362e+01 5.4943e+01 9.2973e+00 
295 7.6174e+01 5.1130e+01 9.3660e+00 
295 4.7420e+01 7.0904e+01 9.4385e+00 
295 6.2220e+01 6.9707e+01 9.3211e+00 
295 7.9461e+01 6.6926e+01 9.6866e+00 
295 1.4400e+01 7.3573e+01 9.3601e+00 
295 3.2219e+01 6.6829e+01 9.0088e+00 
295 8.7425e+00 3.6977e+01 4.5550e+00 
295 1.4505e+01 3.6640e+01 1.8400e+01 
295 1.1078e+01 5.3128e+01 8.2859e+00 
295 1.5895e+01 5.9907e+01 1.1682e+01 
295 2.5276e+01 5.8872e+01 1.4156e+01 
295 3.3209e+01 4.7952e+01 1.1386e+01 
295 2.4230e+01 4.3181e+01 7.6318e+00 
300 4.6383e+01 5.2496e+00 9.6908e+00 
300 6.1286e+01 1.0780e+01 9.3433e+00 
300 7.2302e+01 9.8404e-01 9.2085e+00 
