# time	value
0	250
1	236.266
2	245.133
3	267.018
4	277.377
5	328.075
6	337.791
7	327.911
8	315.861
9	307.432
10	339.593
11	378.997
12	361.414
13	362.353
14	342.517
15	332.856
16	370.465
17	371.134
18	330.133
19	326.288
20	326.899
21	365.638
22	400.358
23	452.045
24	491.284
25	518.743
26	512.531
27	492.511
28	528.963
29	485.55
30	460.067
31	454.166
32	486.426
33	469.898
34	484.567
35	485.567
36	491.442
37	555.029
38	561.44
39	584.708
40	559.241
41	548.736
42	537.117
43	564.206
44	493.352
45	519.573
46	509.57
47	518.951
48	515.373
49	508.525
50	500.827
51	470.846
52	456.082
53	450.003
54	424.913
55	420.992
56	391.785
57	376.901
58	318.822
59	288.231
60	279.027
61	280.201
62	270.202
63	239.653
64	239.687
65	257.138
66	229.346
67	234.807
68	277.16
69	320.314
70	362.478
71	378.066
72	338.691
73	355.604
74	304.259
75	294.634
76	289.542
77	281.576
78	274.249
79	312.866
80	306.83
81	333.389
82	349.772
83	389.643
84	430.125
85	440.457
86	474.919
87	487.961
88	505.817
89	490.613
90	511.935
91	529.428
92	513.175
93	496.976
94	528.86
95	589.09
96	556.482
97	557.857
98	573.778
99	547.03
100	551.518
101	585.809
102	566.125
103	548.629
104	575.774
105	556.303
106	562.607
107	633.559
108	640.89
109	628.79
110	648.532
111	642.789
112	598.434
113	563.631
114	588.176
115	598.727
116	616.24
117	651.339
118	682.941
119	716.883
120	711.32
121	726.323
122	707.125
123	702.444
124	706.529
125	735.709
126	745.732
127	722.029
128	702.918
129	720.145
130	717.703
131	746.756
132	766.675
133	738.702
134	754.773
135	767.568
136	781.497
137	809.511
138	841.857
139	817.983
140	827.853
141	814.617
142	797.92
143	805.664
144	807.956
145	809.062
146	839.819
147	831.904
148	844.585
149	823.47
150	840.049
151	839.498
152	863.592
153	835.093
154	882.49
155	879.138
156	876.256
157	836.274
158	832.605
159	821.626
160	837.152
161	855.268
162	869.145
163	859.418
164	807.183
165	804.96
166	814.98
167	830.533
168	854.569
169	913.466
170	920.132
171	907.714
172	922.132
173	914.047
174	885.053
175	893.112
176	865.679
177	923.23
178	935.36
179	909.19
180	875.931
181	845.078
182	828.22
183	882.786
184	899.108
185	914.009
186	935.964
187	941.076
188	951.737
189	1021.06
190	1055.46
191	1040.57
192	1057.94
193	1031.18
194	1048.29
195	1056.05
196	1071.8
197	1079.78
198	1060.77
199	1042.57
200	1065.06
201	1084.01
202	1088.36
203	1080.36
204	1063.47
205	1082.01
206	1074.96
207	1049.42
208	1040.14
209	1050.46
210	1041.93
211	1064.53
212	1054.7
213	1068.62
214	1054.19
215	1055.58
216	1048.03
217	1064.21
218	1093.25
219	1100.42
220	1086.65
221	1074.98
222	1042.08
223	1082.82
224	1071.22
225	1041.71
226	1057.05
227	1051.5
228	1076.21
229	1082.25
230	1082.88
231	1086.79
232	1103.25
233	1073.97
234	1077.73
235	1070.16
236	1087.8
237	1097.21
238	1092.04
239	1065.54
240	1113.01
241	1056.43
242	1052.09
243	1088.64
244	1106.09
245	1100.08
246	1125.48
247	1142.04
248	1180.61
249	1180
250	1161.53
251	1140.5
252	1131.82
253	1108.85
254	1087.48
255	1098.7
256	1103.82
257	1125.2
258	1127.8
259	1141.66
260	1148.03
261	1126.39
262	1133.15
263	1146.67
264	1132.92
265	1101.21
266	1114.11
267	1108.2
268	1084.27
269	1131.21
270	1095.09
271	1113.95
272	1144.18
273	1162.92
274	1153.52
275	1168.95
276	1169.61
277	1160.03
278	1177.52
279	1190.14
280	1173.14
281	1186.29
282	1199.21
283	1198.09
284	1157.07
285	1145.34
286	1148.09
287	1157.43
288	1166.03
289	1181.38
290	1203.26
291	1224.35
292	1248.28
293	1242.56
294	1190.94
295	1173.55
296	1161
297	1182.35
298	1251.08
299	1238.03
300	1254.16
301	1237.22
302	1261.88
303	1232.75
304	1231.17
305	1212.55
306	1234.17
307	1213.25
308	1225.3
309	1237.99
310	1256.88
311	1259.02
312	1279.55
313	1283.56
314	1250.92
315	1253.7
316	1299.25
317	1284.69
318	1319.86
319	1361.55
320	1342.25
321	1294.16
322	1252.14
323	1299.9
324	1287.36
325	1271.37
326	1294.22
327	1290.65
328	1301.51
329	1303.01
330	1326.5
331	1333.04
332	1398.03
333	1428.24
334	1400.3
335	1395
336	1395.61
337	1395.83
338	1386.39
339	1397.36
340	1384.23
341	1373.94
342	1329.16
343	1380.66
344	1305.12
345	1270.79
346	1281.99
347	1276.52
348	1296.91
349	1274.11
350	1255.53
351	1252.12
352	1267.53
353	1276.5
354	1223.35
355	1253.93
356	1292.78
357	1319.25
358	1322.22
359	1338.62
360	1346.47
361	1302.17
362	1287.61
363	1293.11
364	1282.31
365	1260.73
366	1320.07
367	1342.1
368	1317.51
369	1302.47
370	1317.57
371	1307.66
372	1335.06
373	1338.4
374	1355.28
375	1347.2
376	1376.39
377	1408.34
378	1402.35
379	1451.61
380	1461.02
381	1427.01
382	1383.96
383	1376.69
384	1356.57
385	1354.38
386	1363.21
387	1377.85
388	1379.2
389	1326.65
390	1293.15
391	1297.58
392	1298.1
393	1248.16
394	1237.83
395	1258
396	1257.01
397	1273.72
398	1305.53
399	1367.92
400	1372.61
401	1429.12
402	1429.9
403	1422.43
404	1441.14
405	1450.78
406	1455.62
407	1453.98
408	1439.44
409	1437.12
410	1422.83
411	1494.65
412	1497.21
413	1519.87
414	1516.27
415	1491.12
416	1448.27
417	1416.13
418	1420.96
419	1471.66
420	1459.08
421	1476.85
422	1499.51
423	1511.61
424	1532.08
425	1519.45
426	1507.9
427	1523
428	1500.95
429	1482.22
430	1452.41
431	1460.15
432	1433.21
433	1427.93
434	1431.2
435	1408.74
436	1391.98
437	1371.67
438	1384.53
439	1389.54
440	1397.49
441	1380.45
442	1393.64
443	1386.39
444	1361.98
445	1346.13
446	1356.31
447	1343.04
448	1288.15
449	1280.25
450	1280.27
451	1302.3
452	1262.97
453	1274.53
454	1280.84
455	1257.34
456	1251.92
457	1237.98
458	1215.55
459	1228.09
460	1208.4
461	1202.43
462	1164.33
463	1111.19
464	1103.87
465	1116.48
466	1151.78
467	1143.88
468	1158.46
469	1153.97
470	1201.94
471	1177.97
472	1188.36
473	1206.74
474	1182.23
475	1202.76
476	1172.27
477	1189.2
478	1186.61
479	1168.92
480	1137.17
481	1117.1
482	1088.32
483	1098.53
484	1113.74
485	1076.73
486	1095.74
487	1138.9
488	1190.05
489	1168.36
490	1188.84
491	1177.23
492	1229.32
493	1278.45
494	1243.39
495	1265.66
496	1252.16
497	1264.58
498	1326.9
499	1322.24
500	1312.49
501	1295.91
502	1295.2
503	1312.35
504	1316.38
505	1337.77
506	1382.03
507	1367.2
508	1383.23
509	1386.28
510	1385.44
511	1382.27
512	1391.92
513	1384.05
514	1393.51
515	1405.56
516	1396.81
517	1396.77
518	1445.04
519	1415.86
520	1398.6
521	1413.82
522	1369.92
523	1370.47
524	1376.88
525	1401.43
526	1429.92
527	1464.15
528	1476.03
529	1477.83
530	1497.7
531	1493.61
532	1488.42
533	1497.46
534	1465.54
535	1473.01
536	1479.48
537	1468.06
538	1420.78
539	1373.07
540	1352.66
541	1398.65
542	1409.1
543	1400.14
544	1434.09
545	1438.61
546	1445.44
547	1466.31
548	1399.5
549	1431.13
550	1452.9
551	1467.95
552	1474.95
553	1479.66
554	1447.45
555	1431.3
556	1440.42
557	1472.4
558	1466.93
559	1458.01
560	1479.7
561	1518.61
562	1525.42
563	1530.5
564	1532.85
565	1530.19
566	1540.04
567	1559.94
568	1554.95
569	1554.65
570	1518
571	1541.64
572	1525.77
573	1508.46
574	1527.84
575	1489.8
576	1477.38
577	1442.14
578	1437.1
579	1457.12
580	1464.28
581	1496.02
582	1525.78
583	1517.62
584	1476.21
585	1489.17
586	1501.55
587	1530.7
588	1522.28
589	1529.09
590	1538.46
591	1548.46
592	1569.29
593	1588.17
594	1581.04
595	1589
596	1565.68
597	1552.14
598	1552.43
599	1576.9
600	1560.88
601	1494.54
602	1531
603	1553.47
604	1530.01
605	1572.01
606	1587.37
607	1611.97
608	1631.38
609	1639.34
610	1596.29
611	1580.31
612	1583.77
613	1585.53
614	1590.55
615	1581.16
616	1600.68
617	1610.16
618	1615.45
619	1578.83
620	1557.82
621	1607.18
622	1572.14
623	1571.35
624	1585.74
625	1593.66
626	1549.67
627	1573.81
628	1573.15
629	1537.96
630	1545.39
631	1519.8
632	1542.04
633	1525.32
634	1516.42
635	1506.43
