# time	value
0	250
1	237.102
2	270.449
3	264.792
4	296.071
5	317.141
6	302.69
7	274.728
8	314.642
9	284.111
10	290.379
11	278.387
12	299.906
13	321.503
14	330.442
15	336.69
16	296.192
17	301.44
18	330.187
19	339.819
20	304.801
21	307.108
22	308.776
23	270.11
24	273.556
25	310.597
26	328.031
27	311.148
28	310.581
29	309.999
30	314.29
31	301.688
32	306.448
33	291.142
34	283.758
35	284.015
36	273.722
37	278.657
38	287.906
39	290.873
40	308.211
41	275.071
42	325.05
43	343.802
44	346.315
45	363.309
46	338.004
47	357.245
48	362.193
49	378.519
50	361.431
51	425.283
52	414.889
53	453.678
54	468.06
55	468.609
56	475.01
57	492.322
58	508.558
59	547.622
60	597.957
61	637.223
62	625.242
63	599.013
64	640.141
65	625.264
66	569.905
67	604.273
68	589.795
69	577.375
70	626.165
71	621.135
72	659.498
73	636.569
74	636.701
75	652.261
76	625.941
77	597.615
78	617.759
79	592.461
80	613.772
81	608.18
82	625.889
83	631.204
84	614.709
85	644.384
86	612.514
87	590.163
88	578.234
89	559.716
90	502.804
91	520.332
92	554.714
93	600.725
94	626.187
95	617.564
96	609.091
97	611.995
98	643.717
99	685.819
100	675.804
101	696.606
102	712.043
103	737.396
104	781.443
105	799.707
106	767.586
107	778.614
108	794.943
109	829.074
110	803.083
111	833.998
112	844.901
113	860.208
114	838.286
115	826.93
116	797.848
117	764.134
118	766.924
119	729.162
120	789.351
121	803.292
122	780.207
123	807.118
124	801.52
125	790.939
126	812.179
127	817.131
128	838.565
129	838.928
130	806.737
131	747.924
132	749.896
133	799.218
134	802.997
135	770.459
136	745.899
137	752.536
138	741.823
139	730.578
140	731.327
141	729.882
142	751.48
143	726.361
144	768.25
145	738.046
146	690.964
147	727.617
148	672.396
149	721.002
150	731.4
151	693.335
152	757.327
153	755.809
154	752.622
155	776.666
156	813.641
157	804.434
158	765.51
159	746.755
160	740.071
161	730.012
162	710.244
163	730.744
164	772.975
165	792.064
166	795.809
167	820.922
168	814.133
169	786.165
170	824.008
171	779.502
172	753.243
173	747.622
174	779.455
175	794.032
176	828.946
177	821.053
178	826.618
179	814.836
180	826.649
181	863.03
182	904.413
183	921.952
184	883.024
185	834.143
186	864.663
187	900.667
188	916.52
189	887.065
190	847.329
191	799.536
192	752.633
193	768.319
194	747.163
195	771.684
196	783.714
197	807.911
198	824.664
199	781.133
200	759.026
201	774.957
202	772.092
203	798.17
204	766.164
205	749.94
206	772.668
207	748.941
208	764.31
209	737.458
210	741.928
211	743.021
212	683.818
213	677.557
214	719.159
215	727.016
216	718.678
217	728.312
218	711.307
219	702.645
220	711.151
221	745.949
222	776.566
223	728.546
224	747.239
225	754.283
226	749.726
227	719.814
228	715.802
229	731.665
230	750.832
231	753.244
232	785.312
233	785.811
234	767.598
235	809.212
236	856.85
237	840.933
238	832.115
239	839.474
240	823.788
241	800.864
242	787.426
243	739.333
244	734.013
245	704.102
246	683.121
247	667.019
248	670.968
249	643.099
250	665.031
251	705.258
252	700.615
253	711.233
254	735.688
255	732.334
256	721.097
257	718.566
258	769.912
259	733.086
260	742.289
261	723.609
262	734.248
263	758.128
264	751.821
265	759.04
266	744.455
267	766.721
268	756.922
269	783.538
270	759.927
271	736.026
272	741.728
273	716.16
274	659.332
275	652.27
276	670.197
277	690.202
278	675.459
279	657.797
280	671.639
281	678.189
282	669.711
283	668.998
284	668.981
285	657.457
286	643.541
287	625.774
288	656.325
289	687.55
290	618.999
291	620.784
292	643.508
293	647.41
294	648.141
295	659.607
296	676.534
297	703.928
298	689.455
299	694.437
300	682.397
301	723.33
302	737.333
303	780.067
304	756.374
305	750.855
306	740.401
307	742.834
308	773.361
309	790.459
310	768.481
311	766.73
312	769.061
313	762.839
314	753.555
315	760.966
316	715.756
317	674.409
318	653.856
319	658.224
320	671.159
321	641.006
322	664.483
323	688.888
324	673.078
325	714.298
326	709.478
327	668.458
328	670.46
329	676.625
330	689.251
331	707.097
332	755.585
333	755.09
334	739.239
335	745.892
336	740.084
337	764.232
338	782.51
339	803.47
340	804.445
341	793.406
342	790.084
343	767.799
344	798.937
345	779.341
346	803.239
347	821.765
348	876.826
349	929.36
350	928.878
351	926.227
352	945.099
353	958.78
354	962.158
355	969.853
356	1001.99
357	1016.48
358	1009.36
359	1001.47
360	951.061
361	969.307
362	992.635
363	952.937
364	936.532
365	948.05
366	916.699
367	944.821
368	965.777
369	971.37
370	928.852
371	917.324
372	897.549
373	884.903
374	850.576
375	842.304
376	836.475
377	792.895
378	793.913
379	801.326
380	731.776
381	763.033
382	746.771
383	770.173
384	716.874
385	688.14
386	771.015
387	747.024
388	750.344
389	743.606
390	773.179
391	732.854
392	763.201
393	777.219
394	780.486
395	815.042
396	814.807
397	816.511
398	859.009
399	814.771
400	802.125
401	794.29
402	777.62
403	794.439
404	779.975
405	769.382
406	755.691
407	741.184
408	744.986
409	772.733
410	794.118
411	839.066
412	786.968
413	753.599
414	724.145
415	744.807
416	759.886
417	767.363
418	766.098
419	777.887
420	818.597
421	785.349
422	797.275
423	789.39
424	842.275
425	886.39
426	900.125
427	883.164
428	887.916
429	898.837
430	831.246
