# time	value
0	250
1	279.246
2	289.668
3	284.725
4	306.929
5	262.014
6	276.139
7	309.632
8	291.917
9	276.468
10	276.681
11	272.214
12	342.957
13	355.609
14	374.229
15	366.748
16	349.738
17	366.358
18	382.969
19	376.294
20	384.026
21	376.858
22	370.882
23	354.942
24	324.358
25	381.598
26	397.455
27	396.909
28	395.638
29	422.686
30	445.716
31	411.071
32	428.05
33	428.479
34	444.726
35	485.36
36	481.741
37	530.532
38	528.052
39	539.131
40	564.628
41	582.59
42	580.019
43	588.962
44	608.67
45	625.797
46	648.684
47	646.249
48	613.053
49	650.497
50	674.284
51	688.128
52	705.37
53	729.379
54	738.103
55	765.991
56	759.409
57	750.007
58	778.321
59	737.63
60	752.273
61	730.6
62	757.385
63	751.421
64	776.573
65	784.592
66	766.569
67	718.15
68	740.45
69	715.261
70	723.258
71	746.893
72	785.446
73	782.421
74	787.069
75	801.021
76	780.219
77	781.844
78	789.973
79	766.341
80	777.04
81	797.12
82	757.845
83	722.334
84	730.315
85	723.996
86	702.172
87	648.743
88	639.937
89	610.14
90	600.677
91	621.073
92	613.803
93	578.203
94	577.829
95	606.598
96	581.971
97	566.958
98	605.834
99	640.687
100	657.708
101	656.383
102	695.832
103	694.414
104	630.987
105	618.194
106	648.765
107	686.071
108	687.546
109	706.541
110	694.149
111	724.613
112	688.905
113	709.542
114	698.076
115	692.583
116	710.284
117	732.49
118	702.076
119	750.481
120	739.929
121	715.157
122	739.856
123	722.691
124	717.085
125	707.614
126	694.055
127	680.755
128	703.346
129	704.335
130	707.132
131	704.621
132	719.95
133	722.74
134	688.99
135	703.236
136	682.54
137	685.836
138	693.321
139	713.268
140	710.923
141	723.811
142	749.828
143	771.195
144	813.783
145	805.802
146	834.653
147	868.044
148	867.707
149	849.87
150	838.287
151	837.162
152	825.743
153	829.083
154	804.391
155	805.977
156	787.082
157	829.042
158	831.983
159	801.865
160	788.588
161	790.148
162	773.526
163	766.998
164	764.695
165	777.68
166	759.408
167	719.38
168	745.232
169	740.929
170	712.749
171	681.563
172	707.085
173	723.45
174	722.255
175	705.576
176	704.971
177	727.746
178	748.184
179	745.306
180	692.59
181	681.445
182	689.355
183	655.6
184	678.32
185	677.15
186	672.017
187	654.74
188	642.304
189	634.811
190	600.481
191	601.777
192	604.081
193	575.74
194	590.216
195	597.2
196	578.535
197	582.652
198	648.529
199	687.82
200	695.594
201	680.29
202	688.999
203	718.201
204	740.303
205	777.637
206	774.415
207	800.164
208	823.72
209	851.742
210	837.873
211	819.121
212	839.018
213	841.481
214	797.79
215	813.543
216	828.593
217	813.038
218	825.265
219	849.619
220	886.024
221	932.393
222	955.5
223	944.758
224	970.639
225	980.836
226	920.999
227	952.286
228	919.437
229	873.363
230	823.982
231	823.333
232	837.059
233	793.841
234	797.47
235	804.159
236	820.951
237	830.24
238	831.547
239	816.833
240	781.898
241	768.358
242	760.041
243	773.623
244	793.389
245	734.118
246	716.427
247	723.184
248	708.237
249	671.932
250	680.374
251	692.126
252	682.103
253	673.741
254	706.74
255	778.153
256	743.699
257	736.908
258	790.748
259	804.902
260	844.859
261	904.021
262	876.804
263	917.023
264	915.33
265	933.392
266	924.11
267	916.473
268	909.129
269	852.1
270	828.677
271	846.338
272	868.137
273	896.94
274	899.505
275	914.038
276	888.083
277	891.611
278	890.323
279	891.774
280	888.932
281	889.386
282	863.103
283	847.74
284	865.421
285	865.682
286	843.519
287	806.959
288	780.824
289	772.465
290	760
291	744.67
292	768.104
293	748.299
294	733.654
295	749.003
296	758.017
297	720.349
298	705.957
299	705.229
300	680.182
301	658.431
302	681.163
303	662.103
304	649.733
305	696.38
306	723.957
307	750.363
308	752.536
309	738.881
310	758.105
311	771.2
312	797.121
313	825.431
314	843.958
315	881.33
316	886.109
317	887.394
318	909.745
319	913.476
320	928.88
321	965.306
322	953.537
323	921.447
324	911.42
325	898.038
326	896.908
327	922.407
328	898.19
329	895.012
330	862.587
331	873.825
332	890.192
333	905.542
334	921.233
335	944.594
336	948.938
337	1021.56
338	1048.64
339	1053.62
340	1068.31
341	1048.12
342	1022
343	1012.16
344	980.064
345	999.501
346	1006.16
347	992.063
348	986.86
349	936.953
350	974.736
351	1010.28
352	990.703
353	1034.58
354	1055.85
355	1052.49
356	1045.91
357	1039.98
358	1036.55
359	1113.56
360	1082.15
361	1128.84
362	1146.69
363	1158.72
364	1143.64
365	1130.73
366	1163.71
367	1209.47
368	1214.5
369	1231.13
370	1269.23
371	1273.99
372	1319.92
373	1272.81
374	1285.24
375	1290.89
376	1294.67
377	1350.08
378	1354.58
379	1331.47
380	1317.7
381	1363.99
382	1323.84
383	1337.79
384	1325.6
385	1319.9
386	1294.03
387	1294.63
388	1305.71
389	1324.41
390	1317.38
391	1342.87
392	1378.31
393	1421.3
394	1447.94
395	1480.44
396	1507.87
397	1499.15
398	1500.81
399	1496.87
400	1495.34
401	1486.72
402	1489.78
403	1550.43
404	1561.85
405	1532.31
406	1507.7
407	1535.7
408	1564.38
409	1574.69
410	1569.77
411	1611.33
412	1620.12
413	1632.63
414	1601.02
415	1607.43
416	1628.52
417	1612.18
