# time	value
0	250
1	255.54
2	277.182
3	300.054
4	270.415
5	294.007
6	326.458
7	352.239
8	355.759
9	376.224
10	383.022
11	382.501
12	396.299
13	402.667
14	402.657
15	392.13
16	406.506
17	402.445
18	377.389
19	357.997
20	360.277
21	345.623
22	351.998
23	369.125
24	372.526
25	403.185
26	403.076
27	451.852
28	394.406
29	402.914
30	416.626
31	436.019
32	448.045
33	450.193
34	442.566
35	449.626
36	477.192
37	504.415
38	505.637
39	485.383
40	459.309
41	466.913
42	426.595
43	444.21
44	474.643
45	507.085
46	501.793
47	529.571
48	507.552
49	493.666
50	506.2
51	526.668
52	572.985
53	604.725
54	606.369
55	627.034
56	641.126
57	669.028
58	661.006
59	662.534
60	691.566
61	733.196
62	735.663
63	744.366
64	710.35
65	724.818
66	742.03
67	745.5
68	796.379
69	757.375
70	796.084
71	817.329
72	821.787
73	791.785
74	781.617
75	778.039
76	757.73
77	716.424
78	711.988
79	728.941
80	774.778
81	786.196
82	777.353
83	803.777
84	824.584
85	810.342
86	826.397
87	846.018
88	841.777
89	903.179
90	880.46
91	856.301
92	904.868
93	912.513
94	930.12
95	904.469
96	913.904
97	919.414
98	883.66
99	850.727
100	854.621
101	822.048
102	834.427
103	830.944
104	848.991
105	840.433
106	851.036
107	839.491
108	870.039
109	864.875
110	824.69
111	800.24
112	794.521
113	847.732
114	823.152
115	824.275
116	827.144
117	798.921
118	799.798
119	778.255
120	808.296
121	793.418
122	835.126
123	817.41
124	793.998
125	843.685
126	808.697
127	814.606
128	810.902
129	792.259
130	808.348
131	766.202
132	748.507
133	708.695
134	676.535
135	661.65
136	644.876
137	644.097
138	663.634
139	642.577
140	612.106
141	680.88
142	670.397
143	697.577
144	712.159
145	687.019
146	702.249
147	730.048
148	737.847
149	693.518
150	656.069
151	656.776
152	628.001
153	609.027
154	603.248
155	616.548
156	603.704
157	619.658
158	635.834
159	671.527
160	688.096
161	693.532
162	722.746
163	742.287
164	685.593
165	700.839
166	745.205
167	764.891
168	759.431
169	731.523
170	730.655
171	710.25
172	721.51
173	708.604
174	728.086
175	765.181
176	818.763
177	819.872
178	783.353
179	811.022
180	759.322
181	795.582
182	780
183	763.724
184	766.071
185	798.917
186	773.2
187	810.162
188	825.814
189	805.417
190	836.624
191	855.099
192	850.425
193	858.196
194	803.631
195	819.789
196	810.064
197	834.624
198	821.792
199	828.317
200	840.672
201	828.677
202	779.57
203	764.589
204	776.594
205	779.636
206	753.212
207	732.5
208	730.903
209	719.182
210	746.826
211	791.091
212	792.019
213	800.437
214	800.847
215	832.301
216	806.776
217	827.061
218	819.815
219	818.36
220	863.764
221	892.22
222	876.896
223	931.566
224	954.618
225	954.824
226	963.84
227	931.532
228	918.55
229	897.149
230	933.214
231	951.709
232	977.718
233	984.992
234	948.258
235	901.43
236	929.907
237	945.756
238	913.326
239	921.536
240	952.729
241	949.98
242	949.64
243	942.259
244	961.097
245	922.171
246	924.944
247	927.261
248	906.253
249	871.13
250	883.624
251	925.801
252	923.823
