# time	value
0	250
1	214.593
2	206.963
3	211.135
4	193.854
5	178.056
6	176.442
7	186.516
8	159.645
9	205.287
10	235.489
11	249.569
12	278.214
13	247.212
14	267.169
15	303.379
16	352.607
17	352.214
18	354.404
19	353.822
20	379.009
21	405.893
22	397.524
23	416.153
24	441.3
25	436.16
26	455.754
27	460.309
28	426.336
29	448.763
30	459.571
31	453.599
32	491.353
33	514.372
34	551.682
35	522.327
36	506.336
37	530.876
38	541.638
39	547.012
40	518.278
41	532.518
42	545.487
43	560.199
44	542.716
45	538.967
46	530.51
47	525.545
48	537.485
49	520.117
50	512.284
51	533.201
52	556.114
53	540.295
54	531.8
55	541.437
56	572.341
57	582.536
58	601.005
59	621.011
60	599.137
61	624.927
62	636.419
63	679.53
64	686.748
65	669.876
66	707.554
67	730.625
68	781.523
69	785.986
70	820.394
71	841.399
72	841.311
73	887.879
74	858.98
75	885.092
76	840.895
77	818.197
78	819.153
79	841.927
80	775.042
81	748.153
82	734.296
83	716.586
84	698.248
85	713.061
86	712.746
87	723.19
88	717.347
89	748.785
90	754.641
91	763.28
92	715.107
93	764.838
94	706.902
95	716.401
96	715.703
97	716.789
98	739.701
99	753.801
100	790.285
101	818.561
102	815.611
103	835.751
104	839.838
105	820.75
106	831.218
107	857.741
108	839.165
109	818.555
110	848.7
111	820.213
112	827.396
113	811.548
114	826.861
115	813.223
116	836.778
117	872.838
118	859.222
119	910.012
120	917.11
121	863.812
122	864.775
123	901.799
124	874.699
125	902.817
126	867.408
127	878.119
128	885.865
129	922.53
130	923.544
131	910.669
132	897.65
133	881.63
134	878.342
135	859.664
136	862.785
137	894.725
138	860.645
139	850.267
140	859.352
141	863.792
142	868.772
143	881.165
144	861.803
145	885.298
146	913.647
147	946.521
148	947.66
149	997.362
150	990.623
151	1021.9
152	978.848
153	1007.18
154	1030.61
155	988.935
156	974.599
157	931.222
158	938.08
159	918.69
160	922.077
161	891.265
162	877.623
163	895.518
164	912.577
165	883.489
166	858.241
167	831.932
168	817.81
169	816.489
170	759.16
171	766.281
172	767.761
173	733.603
174	721.875
175	736.836
176	715.325
177	703.01
178	697.809
179	726.108
180	734.497
181	717.265
182	701.824
183	698.575
184	719.218
185	741.454
186	753.075
187	734.471
188	732.786
189	705.853
190	683.27
191	679.855
192	641.714
193	708.536
194	703.266
195	723.044
196	739.991
197	740.204
198	722.262
199	694.311
200	676.662
201	665.177
202	673.918
203	686.152
204	688.634
205	666.693
206	725.68
207	695.706
208	683.302
209	705.427
210	738.637
211	691.062
212	721.849
213	693.774
214	665.542
215	682.04
216	684.671
217	670.979
218	698.303
219	735.978
220	764.875
221	751.862
222	799.524
223	807.593
224	834.052
225	851.793
226	887.755
227	912.171
228	869.755
229	850.846
230	884.522
231	865.2
232	849.467
233	830.907
234	818.208
235	816.34
236	836.759
237	840.89
238	850.61
239	823.591
240	799.866
241	810.993
242	828.334
243	816.155
244	781.236
245	761.613
246	786.57
247	765.164
248	754.56
249	743.728
250	741.744
251	742.239
252	774.451
253	797.093
254	823.964
255	823.27
256	824.453
257	847.67
258	867.63
259	847.593
260	864.589
261	894.28
262	853.223
263	853.125
264	858.819
265	864.388
266	881.913
267	877.396
268	891.925
269	867.216
270	871.582
271	921.651
272	907.166
273	897.392
274	903.019
275	858.926
276	850.765
277	865.702
278	857.524
279	867.483
280	867.025
281	855.432
282	865.469
283	831.707
284	780.081
285	792.21
286	774.388
287	809.352
288	813.611
289	792.319
290	783.194
291	784.548
292	713.17
293	722.172
294	737.975
295	754.198
296	728.957
297	716.024
298	751.293
299	721.068
300	726.534
301	723.895
302	724.718
303	737.146
304	704.773
305	724.93
306	746.596
307	734.819
308	722.287
309	747.396
310	757.085
311	760.616
312	796.578
313	760.51
314	709.241
315	742.556
316	754.559
317	768.275
318	791.92
319	811.497
320	804.091
321	778.11
322	779.031
323	780.828
324	814.771
325	800.975
326	797.021
327	808.184
328	797.589
329	821.202
330	871.103
331	900.974
