# time	value
0	250
1	267.52
2	293.002
3	230.108
4	260.856
5	295.639
6	332.189
7	356.157
8	377.79
9	396.906
10	418.162
11	394.878
12	395.28
13	442.777
14	403.139
15	432.358
16	434.6
17	468.715
18	484.278
19	489.475
20	505.321
21	522.668
22	490.568
23	475.35
24	488.165
25	521.793
26	505.575
27	500.775
28	459.383
29	467.242
30	484.258
31	500.64
32	526.796
33	503.048
34	490.962
35	487.076
36	496.461
37	481.477
38	528.53
39	554.863
40	605.723
41	586.625
42	611.889
43	613.295
44	623.257
45	634.145
46	672.557
47	640.36
48	691.773
49	696.403
50	714.984
51	720.335
52	718.884
53	738.791
54	736.329
55	771.386
56	793.848
57	785.647
58	770.846
59	805.919
60	795.477
61	815.593
62	809.021
63	827.198
64	832.576
65	817.869
66	838.511
67	826.315
68	830.57
69	856.144
70	900.155
71	902.587
72	860.471
73	933.645
74	934.837
75	957.865
76	985.464
77	964.266
78	990.921
79	945.418
80	953.046
81	944.699
82	952.869
83	985.246
84	962.139
85	1002.09
86	1012.06
87	1012.07
88	1039.74
89	1052.38
90	1062.73
91	1104.75
92	1112.95
93	1084.98
94	1079.61
95	1084.55
96	1034.27
97	1038.73
98	1046.58
99	1050.3
100	1036.17
101	1048.32
102	1048.01
103	1073.17
104	1095.82
105	1117.77
106	1132.05
107	1118.24
108	1132.81
109	1137.6
110	1093.37
111	1122.09
112	1089.86
113	1082.65
114	1065.67
115	1088.52
116	1127.04
117	1080.2
118	1071.11
119	1026.49
120	1015.37
121	1049.46
122	1049.18
123	999.147
124	938.812
125	904.928
126	921.491
127	961.634
128	954.185
129	983.705
130	966.072
131	979.133
132	971.557
133	976.601
134	989.516
135	960.298
136	981.918
137	956.513
138	959.381
139	957.795
140	970.056
141	979.192
142	960.544
143	926.228
144	935.759
145	879.937
146	879.016
147	856.197
148	918.937
149	944.977
150	999.911
151	1071.12
152	1062.57
153	1090.38
154	1128.64
155	1134.52
156	1137.93
157	1122.92
158	1134.3
159	1133.6
160	1147.7
161	1188.39
162	1180.14
163	1173.48
164	1160.81
165	1149.18
166	1110.02
167	1146.61
168	1127.94
169	1123.92
170	1154.99
171	1185.26
172	1190.05
173	1180.28
174	1155.25
175	1148.68
176	1144.9
177	1133.99
178	1149.42
179	1149.87
180	1155.24
181	1091.76
182	1118.65
183	1084.69
184	1117.9
185	1122.62
186	1114.17
187	1130.76
188	1121.79
189	1096.86
190	1120.18
191	1122.18
192	1135.19
193	1149.53
194	1164.84
195	1169.33
196	1161.09
197	1191.86
198	1202.13
199	1169
200	1129.91
201	1123.08
202	1133.33
203	1168.75
204	1180.63
205	1196.15
206	1207.03
207	1232.04
208	1238.57
209	1237.67
210	1254.74
211	1291.78
212	1295.29
213	1297.86
214	1314.37
215	1313.97
216	1273.61
217	1290.39
218	1319.47
219	1379.23
220	1373.33
221	1367.43
222	1370.41
223	1378.7
224	1408.33
225	1403.08
226	1409.62
227	1438.28
228	1434.32
229	1421.9
230	1422.19
231	1436.33
232	1432.14
233	1428.86
234	1452.84
235	1477.3
236	1488.59
237	1520.09
238	1547.48
239	1574.58
240	1543.7
241	1504.74
242	1453.76
243	1433.97
244	1454.13
245	1502.71
246	1514.88
247	1463.2
248	1460.4
249	1503.97
250	1524.52
251	1481.06
252	1504.08
253	1489.54
254	1505.82
255	1497.46
256	1509.42
257	1529.01
258	1526.82
259	1543.49
260	1514.74
261	1494.31
262	1457.26
263	1477.27
264	1500.36
265	1489.06
266	1487.13
267	1508.67
268	1501.73
269	1518.63
270	1514.51
271	1548.62
272	1524.9
273	1533.53
274	1516.3
275	1503.24
276	1499.66
277	1480.22
278	1456.55
279	1498.49
280	1507.54
281	1504.44
282	1528.14
283	1498.67
284	1479.33
285	1457.79
286	1468.38
287	1446.29
288	1450.2
289	1472.16
290	1457.26
291	1437.24
292	1466.97
293	1483.34
294	1488.21
295	1487.11
296	1512.53
297	1523.2
298	1547.07
299	1522.47
300	1509.83
301	1540.01
302	1562.81
303	1571.18
304	1594.5
305	1576.24
306	1603.81
307	1575.67
308	1603.61
309	1571.82
310	1553.36
311	1536.2
312	1555.52
313	1562.15
314	1541.93
315	1500.08
316	1495.07
317	1452.52
318	1464.13
319	1458.01
320	1440.5
321	1448.46
322	1500.45
323	1491.13
324	1506.59
325	1529.08
326	1525.4
327	1519.71
328	1536.13
329	1576.62
330	1593.54
331	1614.71
332	1636.42
333	1610.83
334	1624.92
335	1647.5
336	1655.8
337	1666.63
338	1683.62
339	1698.38
340	1704.27
341	1687.65
342	1628.42
343	1618.32
344	1630.94
345	1629.15
346	1633.18
347	1651.86
348	1631.19
349	1657.52
350	1666.56
351	1619.04
352	1594.12
353	1585.88
354	1586.72
355	1542.14
356	1530.32
357	1591.04
358	1558.33
359	1557.52
360	1531.85
361	1595.38
362	1565.76
363	1589.17
364	1587.43
365	1580.1
366	1600.8
367	1601.75
368	1607.87
369	1590.07
370	1603.59
371	1605.73
372	1638.91
373	1595.4
374	1605.72
375	1621.27
376	1624.63
377	1579.88
378	1614.89
379	1588.54
380	1598.81
381	1622.45
382	1610.7
383	1577.22
384	1626.78
385	1603.09
386	1629.92
387	1638.94
388	1662.84
389	1707.3
390	1649.49
391	1672.89
392	1691.6
393	1697.21
394	1673.24
395	1668.77
396	1665.18
397	1663.51
398	1654.66
399	1679.81
400	1668.15
401	1667.05
402	1693.39
403	1700.74
404	1686.24
405	1710.46
406	1692.45
407	1699.35
408	1714.69
409	1722.26
410	1735.55
411	1769.21
412	1749.83
413	1749.42
414	1708.67
415	1709.7
416	1660.67
417	1670.89
418	1673.75
419	1666.39
420	1661.01
421	1615
422	1628.48
423	1632.59
424	1646.16
425	1627.68
426	1634.73
427	1627.16
428	1675.71
429	1670.67
430	1686.76
431	1650.86
432	1639.33
433	1609.47
434	1583.54
435	1541.36
436	1524.19
437	1539.86
438	1522.15
439	1534.05
440	1545.25
441	1555.98
442	1512.38
443	1497.81
444	1503.63
445	1544.93
446	1529.38
447	1552.18
448	1542.7
449	1493.08
450	1549.49
451	1532.74
452	1512.25
453	1525.72
454	1514.86
455	1513.72
456	1478.36
457	1492.58
458	1523.61
459	1467.09
460	1453.6
461	1434.49
462	1438.6
463	1439.37
464	1424.17
465	1426.61
466	1388.91
467	1381.1
468	1385.26
469	1395.85
470	1415.07
471	1380.74
472	1344.6
473	1371.86
474	1361.92
475	1410.51
476	1409.25
477	1440.98
478	1451.93
479	1460.65
480	1459.68
481	1436.8
482	1470.27
483	1486.92
484	1417.21
485	1446.16
486	1462.96
487	1447.3
488	1423.23
489	1439.93
490	1424.41
491	1397.19
492	1372.38
493	1410.98
494	1369.86
495	1384.07
496	1382.2
497	1412.47
498	1441.75
499	1471.34
500	1503.3
501	1479.55
502	1464.51
503	1442.44
504	1435.59
505	1459.82
506	1425.59
507	1450.82
508	1460.36
509	1459.76
510	1485.05
511	1473.39
512	1497.16
513	1508.86
514	1539.35
515	1520.15
516	1552.86
517	1538.57
518	1543.35
519	1581.33
520	1640.4
521	1670.5
522	1656.03
523	1660.99
524	1664.96
525	1641.96
526	1629.36
527	1612.06
528	1594.5
529	1567.65
530	1516.41
531	1526.3
532	1520.35
533	1520.12
534	1542.47
535	1526.29
536	1499.54
537	1454.06
538	1430.23
539	1432.2
540	1383.26
541	1396.84
542	1393.51
543	1383.6
544	1423.08
545	1433.89
546	1427.48
547	1425.59
548	1434.96
549	1429.98
550	1437.87
551	1439.8
552	1451.83
553	1435.54
554	1426.49
555	1440.06
556	1404
557	1445.49
558	1480.27
559	1463.33
560	1480.39
561	1486.38
562	1465.39
563	1470.42
564	1462.03
565	1441.35
566	1443.84
567	1503.05
568	1482.46
569	1513.48
570	1542.06
571	1543.61
572	1552.54
573	1552.79
574	1562.31
575	1572.12
576	1553.83
577	1520.92
578	1520.71
579	1512.58
580	1536.15
581	1519.16
582	1573.6
583	1611.96
584	1644.72
585	1664.24
