# time	value
0	250
1	258.694
2	239.889
3	256.222
4	301.426
5	338.983
6	321.202
7	317.519
8	320.284
9	380.938
10	413.861
11	412.242
12	445.197
13	461.696
14	448.198
15	418.115
16	419.506
17	405.371
18	385.953
19	408.848
20	461.412
21	455.993
22	509
23	533.709
24	528.88
25	534.527
26	532.37
27	535.074
28	559.345
29	541.225
30	556.949
31	515.12
32	510.152
33	516.014
34	522.675
35	549.491
36	532.088
37	524.002
38	529.382
39	517.481
40	527.088
41	530.767
42	521.983
43	563.591
44	567.323
45	594.826
46	580.646
47	560.547
48	555.325
49	565.89
50	565.796
51	570.407
52	585.901
53	616.336
54	701.902
55	710.58
56	702.724
57	727.648
58	762.843
59	736.223
60	772.391
61	770.463
62	804.301
63	803.538
64	781.994
65	754.791
66	766.314
67	790.997
68	829.189
69	863.566
70	847.481
71	856.969
72	847.367
73	874.355
74	866.531
75	899.057
76	846.608
77	872.684
78	888.005
79	847.667
80	849.031
81	848.966
82	887.017
83	914.382
84	948.637
85	961.203
86	978.304
87	956.031
88	962.9
89	913.917
90	885.097
91	886.659
92	903.964
93	895.872
94	911.296
95	893.864
96	869.263
97	859.821
98	862.955
99	895.224
100	875.554
101	870.915
102	930.289
103	962.026
104	971.983
105	992.139
106	981.976
107	966.041
108	970.734
109	977.653
110	988.046
111	968.058
112	1016.92
113	1018.24
114	1014.83
115	975.616
116	994.023
117	992.939
118	1000.04
119	1002.53
120	991.525
121	969.098
122	931.841
123	945.651
124	910.661
125	921.144
126	933.686
127	931.643
128	963.031
129	989.324
130	1010.36
131	996.056
132	985.133
133	994.25
134	1007.17
135	1047.3
136	1065.32
137	1075.24
138	1107.36
139	1113.27
140	1101.73
141	1072.32
142	1056.8
143	1111.36
144	1116.23
145	1086.11
146	1075.49
147	1091.17
148	1092.32
149	1095.24
150	1094.25
151	1076.87
152	1126.53
153	1106.22
154	1096.46
155	1071.62
156	1102.09
157	1113.93
158	1117.04
159	1123.06
160	1123.72
161	1077.26
162	1091.05
163	1130.86
164	1100.2
165	1127.71
166	1095.28
167	1140.19
168	1186.08
169	1193.93
170	1197.44
171	1189.8
172	1164.06
173	1159.06
174	1145.64
175	1170.69
176	1153.78
177	1120.47
178	1149.87
179	1167.01
180	1153.71
181	1128.77
182	1120.68
183	1117.53
184	1109.41
185	1112.55
186	1106.67
187	1112.26
188	1094.9
189	1129.74
190	1135.34
191	1104.9
192	1114.92
193	1125.56
194	1148.85
195	1194.71
196	1232.93
197	1237.87
198	1239.27
199	1251.51
200	1249.08
201	1256.42
202	1261.02
203	1228.16
204	1274.47
205	1279.47
206	1326.9
207	1337.67
208	1320.35
209	1348.28
210	1347.58
211	1292.24
212	1288.54
213	1315.39
214	1299.37
215	1263.09
216	1264.29
217	1244.66
218	1235.37
219	1217.32
220	1175.35
221	1148.01
222	1175.02
223	1136.76
224	1110.99
225	1095.26
226	1100.74
227	1148.87
228	1163.34
229	1149.81
230	1183.13
231	1159.17
232	1149.41
233	1135.6
234	1111.95
235	1070.61
236	1023.61
237	1032.1
238	1009.12
239	997.48
240	1008.18
241	1007.53
242	1049.42
243	1035
244	1020.39
245	989.379
246	989.065
247	969.954
248	952.603
249	907.873
250	928.674
251	988.068
252	978.465
253	1015.39
254	1015.07
255	1046
256	1045.29
257	987.048
258	927.737
259	942.096
260	971.842
261	1016.96
262	1027.77
263	1026.22
264	1052.8
265	1043.69
266	1037.61
267	1011.09
268	1013.25
269	995.049
270	1022.37
271	980.79
272	1007.6
273	959.894
274	952.193
275	959.726
276	967.739
277	967.101
278	949.586
279	984.734
280	958.293
281	971.409
282	952.77
283	954.632
284	945.02
285	934.594
286	967.074
287	956.234
288	982.68
289	1060.56
290	1058.9
291	1072.18
292	1055.79
293	1039.4
294	1010.23
295	990.199
296	976.229
297	942.607
298	953.497
299	952.546
300	983.44
301	997.174
302	993.447
303	984.575
304	976.364
305	1005.25
306	1045.4
307	1031.16
308	985.713
309	952.915
310	947.074
311	952.277
312	909.067
313	894.343
314	882.342
315	860.288
316	824.873
317	845.807
318	802.076
319	825.029
320	832.715
321	841.056
322	860.989
323	808.045
324	814.721
325	794.201
326	841.32
327	841.599
328	819.622
329	828.831
330	856.642
331	861.305
332	894.21
333	906.965
334	908.252
335	899.905
336	903.878
337	953.293
338	932.372
339	895.986
340	885.296
341	904.447
342	878.677
343	873.006
344	879.765
345	831.543
346	824.085
347	840.638
348	815.674
349	826.941
350	821.723
351	832.872
352	807.202
353	833.22
354	845.686
355	784.317
356	736.641
357	744.897
358	709.086
359	722.047
360	725.671
361	767.34
362	749.522
363	756.789
364	761.065
365	731.388
366	726.045
367	752.68
368	747.208
369	742.488
370	742.613
371	733.346
372	697.403
373	698.699
374	717.192
375	726.593
376	698.424
377	664.842
378	628.935
379	657.154
380	642.684
381	635.92
382	616.175
383	635.204
384	635.988
385	638.783
386	659.705
387	657.789
388	665.369
389	665.95
