# time	value
0	250
1	253.358
2	308.179
3	371.536
4	386.945
5	433.226
6	429.997
7	426.694
8	395.976
9	428.374
10	478.104
11	499.748
12	505.901
13	556.604
14	586.355
15	635.344
16	636.347
17	657.175
18	654.389
19	620.85
20	639.707
21	621.891
22	658.079
23	618.125
24	650.121
25	667.603
26	684.913
27	667.889
28	698.068
29	712.302
30	721.898
31	687.816
32	688.661
33	718.724
34	723.998
35	694.82
36	668.969
37	648.743
38	631.068
39	600.102
40	611.446
41	685.374
42	688.608
43	692.258
44	706.146
45	701.581
46	733.153
47	728.044
48	712.346
49	724.918
50	734.442
51	767.85
52	710.931
53	711.987
54	748.045
55	749.13
56	760.421
57	789.979
58	817.906
59	795.152
60	812.997
61	785.359
62	720.567
63	789.882
64	835.834
65	810.858
66	810.918
67	827.569
68	847.003
69	809.225
70	818.161
71	794.083
72	777.672
73	810.319
74	803.271
75	814.551
76	768.255
77	789.408
78	874.364
79	823.545
80	819.914
81	825.748
82	794.039
83	800.975
84	839.851
85	838.893
86	843.39
87	848.336
88	867.835
89	862.328
90	855.345
91	843.127
92	862.57
93	877.188
94	897.265
95	909.809
96	955.586
97	952.696
98	908.349
99	890.671
100	875.778
101	920.252
102	941.352
103	983.86
104	974.726
105	1044.76
106	1042.6
107	1089.18
108	1046.14
109	1073.27
110	1061.98
111	1027.95
112	1048.41
113	1088.15
114	1125.18
115	1150.07
116	1127.12
117	1093.79
118	1127.87
119	1114.28
120	1119.11
121	1125.79
122	1159.68
123	1166.21
124	1193.49
125	1191.95
126	1189.53
127	1192.24
128	1190.81
129	1169.04
130	1144.66
131	1116.8
132	1087.15
133	1080.49
134	1144.56
135	1152.93
136	1188.5
137	1244.44
138	1250.7
139	1267.07
140	1245.16
141	1224.88
142	1215.12
143	1251
144	1286.33
145	1278.81
146	1290.28
147	1284.61
148	1279.85
149	1286.99
150	1239.9
151	1258.91
152	1289.34
153	1279.3
154	1213.25
155	1207.38
156	1189.13
157	1222.97
158	1265.95
159	1293.44
160	1321.46
161	1333.83
162	1348.26
163	1367.62
164	1390.23
165	1394.5
166	1400.6
167	1469.56
168	1467.94
169	1466.7
170	1459.37
171	1492.34
172	1469.76
173	1465.01
174	1475.48
175	1504.85
176	1556.15
177	1566.45
178	1577.39
179	1576.11
180	1553.19
181	1582.45
182	1603.15
183	1585.43
184	1619.51
185	1619.28
186	1594.1
187	1574.25
188	1544.14
189	1553.28
190	1542.88
191	1499.19
192	1496.42
193	1474.24
194	1413.61
195	1407.8
196	1389.08
197	1380.2
198	1355.2
199	1339.57
200	1332.65
201	1330.76
202	1338.89
203	1319.38
204	1347.1
205	1327.29
206	1290.41
207	1275.47
208	1263.04
209	1303.09
210	1273.37
211	1283.86
212	1307.07
213	1295.86
214	1276.34
215	1315.24
216	1334.07
217	1355.09
218	1349.96
219	1367.92
220	1423.5
221	1413.72
222	1380.81
223	1375.08
224	1319.46
225	1356.97
226	1331.21
227	1334.83
228	1361.43
229	1375.58
230	1397.54
231	1412.59
232	1433.09
233	1403.69
234	1362.7
235	1374.54
236	1390.5
237	1405.26
238	1372.56
239	1372.71
240	1399.34
241	1438.02
242	1419.67
243	1423.47
244	1409.84
245	1476.4
246	1477.64
247	1424.4
248	1427.42
249	1364.3
250	1349.17
251	1314.39
252	1293.65
253	1291.28
254	1306.57
255	1309.19
256	1286.1
257	1324.87
258	1331.44
259	1342.09
260	1304.49
261	1265.64
262	1281.16
263	1301.47
264	1302.74
265	1321.51
266	1322.73
267	1325.18
268	1343.77
269	1337.89
270	1340.96
271	1331.31
272	1298.77
273	1284.96
274	1258.03
275	1284.71
276	1311.63
277	1286.69
278	1271.78
279	1219.8
280	1203.73
281	1178.39
282	1219.68
283	1226.35
284	1218.21
285	1242.05
286	1289.84
287	1287.29
288	1288.05
289	1305.33
290	1278.4
291	1257.66
292	1274.41
293	1294.51
294	1322.84
295	1320.57
296	1342.4
297	1374.72
298	1366.69
299	1347.38
300	1355.15
301	1349.74
302	1335.09
303	1338.73
304	1336.48
305	1325.73
306	1307.21
307	1309.47
308	1349.76
309	1398.13
310	1404.93
311	1383.03
312	1330.72
313	1370.52
314	1345.49
315	1355.11
316	1343.74
317	1320.86
318	1330.3
319	1339.34
320	1350.35
321	1357.67
322	1333.09
323	1330.79
324	1319.58
325	1341.14
326	1382.54
327	1386.31
328	1382.35
329	1394.71
330	1377.8
331	1376.35
332	1335.92
333	1344.13
334	1371.19
335	1336.22
336	1322.78
337	1343.19
338	1398.46
339	1363.63
340	1357
341	1341.99
342	1354.1
343	1360.41
344	1368.22
345	1358.47
346	1367.86
347	1399.59
348	1390.4
349	1386.26
350	1412.89
351	1397.05
352	1393.2
353	1376.17
354	1362.97
355	1427.1
356	1430.67
357	1362.22
358	1399.68
359	1438.89
360	1406.87
361	1398.61
362	1379.34
363	1394.29
364	1422.41
365	1431.76
366	1418.21
367	1432.75
368	1401.46
369	1393.17
370	1409.95
371	1372.65
372	1354.27
373	1358.34
374	1353.47
375	1386.45
376	1399.94
377	1403.76
378	1410.04
379	1423.54
380	1419.95
381	1425.86
382	1371.22
383	1325.41
384	1378.4
385	1389.3
386	1390.61
387	1377.4
388	1341.8
389	1350.55
390	1314.53
391	1315.02
392	1324.98
393	1298.76
394	1328.19
395	1355.31
396	1404.02
397	1423.37
398	1425.57
399	1407.18
400	1435.43
401	1468.27
402	1487.95
403	1452.55
404	1461.59
405	1453.11
406	1466.96
407	1486.84
408	1457.76
409	1477.33
410	1456.49
411	1440.04
412	1460.84
413	1490.72
414	1482.96
415	1486.61
416	1452.31
417	1464.81
418	1453.04
419	1448.77
420	1440.09
421	1420.93
422	1408.29
423	1384.61
424	1364.15
425	1322.17
426	1347.08
427	1318.16
428	1313.07
429	1311.66
430	1337.56
431	1323.82
432	1343.79
433	1372.6
434	1357.94
435	1377.08
436	1385.67
437	1363.81
438	1346.86
439	1355.34
440	1378.04
441	1395.83
442	1382.52
443	1400.88
444	1393.82
445	1367.81
446	1367.82
447	1398.12
448	1381.07
449	1344.94
450	1377.4
451	1354.81
452	1375.33
453	1380.76
454	1387.43
455	1382.33
456	1418.25
457	1403.61
458	1440.59
459	1407.78
460	1424.66
461	1439.04
462	1459.68
463	1460.82
464	1404.21
465	1411.43
466	1373.3
467	1395.33
468	1386.52
469	1394.24
470	1400.89
471	1377.42
472	1419
473	1400.98
474	1372.26
475	1375.72
476	1352.01
477	1358.2
478	1400.97
479	1408.47
480	1433.1
481	1404.14
482	1397.02
483	1386.47
484	1395.46
485	1444.81
486	1471.23
487	1487.36
488	1447.28
489	1446.65
490	1446.64
491	1447.36
492	1457.89
493	1463.3
494	1402.29
495	1401.07
496	1372.37
497	1378.92
498	1399.49
499	1418.97
500	1422.66
501	1426.46
502	1401.04
503	1348.22
504	1315.96
505	1318.86
506	1290.22
507	1277.17
508	1241.03
509	1250.4
510	1310.06
511	1340.4
512	1329.04
513	1325.79
514	1343.77
515	1340.8
516	1360.98
517	1357.95
518	1351.4
519	1332.14
520	1383.63
521	1379.74
522	1368.84
523	1361.4
524	1360.45
525	1383.68
526	1411.38
527	1426.46
528	1399.29
529	1419.72
530	1415.38
531	1437.88
532	1394.3
533	1436.97
534	1493.97
535	1506.77
536	1520.85
537	1544.29
538	1541.53
539	1496.7
540	1491.84
541	1482.12
542	1465.26
543	1456.73
544	1457.76
545	1494.66
546	1473.32
547	1471.16
548	1462.15
549	1442.05
550	1424.37
551	1375.72
552	1390.89
553	1398.16
554	1413.18
555	1433.45
556	1397.65
557	1346.35
558	1300.49
559	1300.48
560	1293.66
561	1279.09
562	1315.96
563	1292.96
564	1316.71
565	1301.47
566	1319.99
567	1310.78
568	1300.35
569	1287.23
570	1290.93
571	1316.61
572	1327
573	1355.21
574	1415.31
575	1390.71
576	1420.81
577	1381.03
578	1370.76
579	1367.09
580	1379.82
581	1390.41
582	1438.95
583	1401.04
584	1435.14
585	1453.43
586	1440.58
587	1436.6
588	1392.05
589	1368.67
590	1336.76
591	1303.03
592	1336.46
593	1356.41
594	1345.27
595	1266.76
596	1266.57
597	1253.58
598	1256.24
599	1240.61
600	1209.38
601	1188.72
602	1182.58
603	1182.77
604	1180.69
605	1242.83
606	1249.52
607	1207.81
608	1230.47
609	1218.86
610	1212.3
611	1201.07
612	1194.56
613	1187.61
614	1195.17
615	1194.03
616	1221.56
617	1228.73
618	1186.36
619	1212.88
620	1213.15
621	1188.86
622	1196.53
623	1140.91
624	1152.71
625	1166.49
626	1162.72
627	1198.26
628	1186.2
629	1172.34
630	1191.27
631	1163.7
632	1217.71
633	1224.13
634	1233.8
635	1273.9
636	1258.22
637	1257.77
638	1258.05
639	1271.48
640	1215.21
641	1204.25
642	1208.86
643	1217.74
644	1223.4
645	1219.93
646	1245.02
647	1243.71
648	1203.16
649	1246.86
650	1219.99
651	1173.73
652	1185.57
653	1161.24
654	1178.23
655	1202.19
656	1159.97
657	1120.96
658	1118.36
659	1107.13
660	1134.54
661	1155.9
662	1162.03
663	1178.19
664	1166.56
665	1176.09
666	1180.03
667	1189.47
668	1158.44
669	1126.87
670	1155.55
671	1185.79
672	1148.23
673	1143.21
674	1086.33
675	1117.65
676	1046.07
677	1057.44
678	1056.93
679	1069.66
680	1062.99
681	1038.61
682	1066.68
683	1073.11
684	1046.61
685	1070.86
686	1090.42
687	1107.38
688	1132.19
689	1163.08
690	1162.2
691	1169.98
692	1177.09
693	1200.62
694	1201
695	1204.22
696	1196.48
697	1223.46
698	1225.96
699	1222.3
700	1187.97
701	1218.71
702	1261.98
703	1260.13
704	1245.09
705	1256.38
706	1295.38
707	1284.66
708	1245.66
709	1278
710	1287.46
711	1324.97
712	1306.69
713	1356.59
714	1378.74
715	1391.49
716	1411.82
717	1423.07
718	1434.96
719	1434.04
720	1456.14
721	1457.61
722	1440.6
723	1448.17
724	1468.05
725	1446.39
726	1438.18
727	1457.07
728	1439.7
729	1413.52
730	1429.75
731	1425.88
732	1427.28
733	1442.2
734	1472.35
735	1457.27
736	1403.79
737	1363.6
738	1341.87
739	1343.45
740	1364.83
741	1360.75
742	1417.71
743	1410.15
744	1429.87
745	1414.2
746	1411.2
747	1349.86
748	1342.36
749	1332.21
750	1325.37
751	1336.66
752	1321.93
753	1325.22
754	1341.45
755	1312.14
756	1302.44
757	1314.54
758	1259.9
759	1238.59
760	1270.91
761	1287.62
762	1295.16
763	1292.95
764	1312.87
765	1319.9
766	1338.49
767	1328.47
768	1292.23
769	1294.01
770	1257.48
771	1260.7
772	1256.15
773	1262.9
774	1253.01
775	1234.19
776	1214.07
777	1168.2
778	1186.23
779	1197.29
780	1205.3
781	1174.5
782	1172.57
783	1183.33
784	1159.55
785	1165.11
786	1141.19
787	1168.04
788	1202.4
789	1205.78
790	1169.24
791	1155.92
792	1142.39
793	1187.94
794	1159.9
795	1171.8
796	1173.46
797	1200.79
798	1203.37
799	1248.43
800	1232.72
801	1250.23
802	1247.93
803	1211.7
804	1190.4
805	1204.95
806	1223.71
807	1203.15
808	1285.28
809	1322.35
810	1335.17
811	1341.08
812	1332.73
813	1320.8
814	1297.54
815	1280.33
816	1317.79
817	1281.19
818	1292.1
819	1253.61
820	1228.29
821	1279.78
822	1261.89
823	1239.64
824	1279.23
825	1320.12
826	1316.39
827	1321.94
828	1324.81
829	1292.32
830	1247.62
831	1254.8
832	1295.99
833	1294.43
834	1241.48
835	1272.34
836	1281.08
837	1304.97
838	1317.24
839	1337.6
840	1318.23
841	1321.2
842	1318.1
843	1328.81
844	1326.23
845	1249.8
846	1262.67
847	1274.56
848	1281.04
849	1292.49
850	1277.76
851	1311.63
852	1336.11
853	1350.08
854	1389.13
855	1336.88
856	1340.58
857	1309.67
858	1303.2
859	1280.15
860	1303.51
861	1317.67
862	1337.02
863	1328.47
864	1322.95
865	1282.28
866	1261.76
867	1269.91
868	1266.85
869	1245.69
870	1246.11
871	1239.18
872	1277
873	1305.32
874	1371.48
875	1377.29
876	1405.26
877	1398.8
878	1396.19
879	1374.27
880	1394.06
881	1395.5
882	1417.6
883	1436.9
884	1459.31
885	1433.09
886	1455.9
887	1491.72
888	1514.3
889	1506.05
890	1527.64
891	1532.25
892	1514.42
893	1470.44
894	1442.68
895	1403.82
896	1367.09
