# time	value
0	250
1	285.326
2	272.686
3	316.032
4	360.152
5	379.769
6	396.709
7	375.105
8	383.207
9	384.604
10	357.227
11	415.975
12	429.126
13	435.569
14	443.146
15	455.052
16	464.837
17	426.853
18	426.293
19	463.542
20	471.817
21	482.279
22	515.003
23	556.963
24	561.366
25	554.765
26	596.614
27	624.531
28	615.735
29	624.091
30	626.757
31	628.793
32	638.921
33	624.963
34	650.087
35	641.753
36	682.861
37	659.706
38	626.047
39	646.576
40	680.163
41	687.989
42	640.042
43	672.867
44	636.981
45	608.35
46	646.34
47	618.871
48	611.38
49	588.478
50	556.17
51	563.705
52	545.648
53	561.764
54	577.535
55	626.188
56	608.272
57	659.019
58	664.201
59	654
60	643.945
61	617.824
62	600.427
63	594.46
64	601.629
65	605.436
66	619.71
67	640.585
68	679.941
69	671.405
70	702.738
71	696.043
72	698.762
73	683.55
74	718.661
75	748.307
76	715.708
77	721.341
78	745.658
79	729.333
80	729.314
81	736.864
82	715.114
83	723.62
84	738.888
85	722.29
86	772.935
87	781.114
88	843.42
89	812.4
90	803.483
91	851.881
92	865.632
93	858.158
94	822.135
95	814.11
96	817.999
97	812.989
98	785.517
99	830.228
100	811.185
101	811.955
102	807.752
103	782.217
104	805.515
105	809.16
106	872.568
107	894.067
108	937.985
109	948.958
110	939.356
111	916.46
112	936.579
113	986.009
114	1032.87
115	1032.71
116	1042.19
117	1080.38
118	1014.75
119	982.534
120	982.427
121	999.229
122	982.266
123	965.033
124	983.193
125	1012.02
126	1035.03
127	1061.23
128	1066.23
129	1132.56
130	1111.47
131	1079.36
132	1047.76
133	1062.39
134	1043.8
135	994.242
136	970.093
137	949.705
138	956.109
139	998.791
140	970.768
141	971.459
142	1022.93
143	1001.67
144	1011.98
145	1039.22
146	1014.04
147	1005.35
148	969.144
149	1014.57
150	977.099
151	966.291
152	944.239
153	944.959
154	916.456
155	937.247
156	935.775
157	906.67
158	886.793
159	880.99
160	900.914
161	915.183
162	909.897
163	920.911
164	914.233
165	964.179
166	983.164
167	964.192
168	931.433
169	926.974
170	878.847
171	898.199
172	887.518
173	898.392
174	893.685
175	935.643
176	951.29
177	976.506
178	964.511
179	968.759
180	948.771
181	969.291
182	963.753
183	956.399
184	954.21
185	956.649
186	963.009
187	951.483
188	967.854
189	1016.65
190	1008.33
191	988.801
192	979.691
193	966.648
194	952.797
195	982.921
196	1016.21
197	1031.78
198	1013.6
199	1027.31
200	1017.11
201	1016.06
202	1022.63
203	1036.37
204	945.828
205	943.396
206	921.332
207	932.855
208	969.035
209	947.492
210	960.341
211	919.576
212	930.306
213	974.762
214	984.52
215	1015.27
216	1021.5
217	1028.08
218	1052.8
219	1069.73
220	1094.83
221	1099.69
222	1111.22
223	1087.94
224	1067.66
225	1082.16
226	1084.87
227	1150.01
228	1134.24
229	1070.67
230	1066.48
231	1075.31
232	1061.12
233	1043.28
234	1039.88
235	1017.03
236	988.113
237	999.794
238	998.992
239	1028.79
240	1074.78
241	1061
242	1090.74
243	1085.67
244	1090.19
245	1067.99
246	1050.66
247	1052.84
248	1077.58
249	1094.39
250	1120.15
251	1138.64
252	1145.92
253	1151.48
254	1137.78
255	1129.65
256	1113.32
257	1098.85
258	1068.61
259	1095
260	1086.14
261	1092.47
262	1114.53
263	1118.62
264	1121.42
265	1128.16
266	1158.57
267	1204.26
268	1173.65
269	1192.08
270	1199.26
271	1237.75
272	1237.15
273	1272.39
274	1298.73
275	1307.77
276	1296.21
277	1283.24
278	1251.04
279	1224.06
280	1203.59
281	1151.26
282	1154.68
