# time	value
0	250
1	252.106
2	265.994
3	272.674
4	308.633
5	310.912
6	334.208
7	364.817
8	390.113
9	367.361
10	352.673
11	300.174
12	323.748
13	391.907
14	419.275
15	392.354
16	375.603
17	361.956
18	422.497
19	415.64
20	430.985
21	457.46
22	468.455
23	463.368
24	458.927
25	473.998
26	468.907
27	469.529
28	445.99
29	445.572
30	410.717
31	439.711
32	492.31
33	501.373
34	513.113
35	520.725
36	520.432
37	578.464
38	573.617
39	601.363
40	616.246
41	661.522
42	646.762
43	661.928
44	682.618
45	653.723
46	628.871
47	617.924
48	626.328
49	657.137
50	640.38
51	653.015
52	641.563
53	647.477
54	642.317
55	609.402
56	610.685
57	620.434
58	633.099
59	602.404
60	645.137
61	645.005
62	658.758
63	632.147
64	668.952
65	715.176
66	770.699
67	782.501
68	761.397
69	776.651
70	764.023
71	797.417
72	822.797
73	792.209
74	779.288
75	757.238
76	773.054
77	779.893
78	810.449
79	796.365
80	826.347
81	825.506
82	813.251
83	838.771
84	839.999
85	891.087
86	886.871
87	908.93
88	870.755
89	879.602
90	888.303
91	929.605
92	947.604
93	923.014
94	944.673
95	922.525
96	896.675
97	866.847
98	875.966
99	880.746
100	909.548
101	942.986
102	959.054
103	964.566
104	963.801
105	1003.71
106	973.757
107	999.164
108	1019.83
109	1033.96
110	1066.03
111	1103.3
112	1098.84
113	1089.68
114	1159.49
115	1211.32
116	1228.39
117	1279.57
118	1281.37
119	1252.59
120	1291.28
121	1273.9
122	1321.14
123	1281.21
124	1281.38
125	1260.32
126	1239.63
127	1272.11
128	1272.45
129	1249.47
130	1225.9
131	1242.74
132	1245.64
133	1238.56
134	1250.01
135	1270.25
136	1209.69
137	1163.02
138	1205.37
139	1179.68
140	1214.97
141	1195.16
142	1187.96
143	1183.24
144	1199.67
145	1208.69
146	1179.56
147	1151.23
148	1139.08
149	1129.67
150	1185.15
151	1194.31
152	1197.66
153	1167.45
154	1157.43
155	1181.12
156	1170.07
157	1217.84
158	1191.7
159	1165.45
160	1177.55
161	1178.25
162	1223.97
163	1243.1
164	1302.64
165	1320.94
166	1329.3
167	1372.6
168	1364.12
169	1368.94
170	1379.54
171	1422.56
172	1462.95
173	1453
174	1453.2
175	1435.52
176	1438.6
177	1477.05
178	1492.73
179	1502.06
180	1550.9
181	1547.29
182	1574.15
183	1574.72
184	1613.66
185	1620.95
186	1607.98
187	1644.75
188	1624.89
189	1629.45
190	1628.08
191	1667.54
192	1649.67
193	1633.62
194	1679.85
195	1674.38
196	1675.69
197	1685.61
198	1711.87
199	1722.26
200	1745.46
201	1726.37
202	1703.59
203	1656.7
204	1662.06
205	1655.59
206	1615.95
207	1636.45
208	1634.36
209	1619.33
210	1629.05
211	1635.82
212	1674.93
213	1661.46
214	1659.03
215	1688.04
216	1707.57
217	1678.69
218	1643.69
219	1610.54
220	1603.58
221	1573.95
222	1606.61
223	1613.31
224	1597.95
225	1608.06
226	1628.62
227	1622.21
228	1629.89
229	1633.58
230	1623.34
231	1592.99
232	1569.67
233	1591.67
234	1609.6
235	1579.76
236	1553.08
237	1570.23
238	1602.07
239	1595.22
240	1587.59
241	1587.06
242	1578.54
243	1582.6
244	1560.36
245	1545.73
246	1500.31
247	1464.16
248	1455.31
249	1423.86
250	1449.02
251	1453.75
252	1406.95
253	1411.06
254	1464.17
255	1482.27
256	1494.68
257	1481.2
258	1507.54
259	1525.51
260	1532.76
261	1554.07
262	1594.69
263	1591.45
264	1576.49
265	1612.82
266	1625.9
267	1650.86
268	1625.71
269	1630.16
270	1663.1
271	1707.4
272	1702.1
273	1722.7
274	1645.65
275	1642.58
276	1648.03
277	1648.4
278	1652.47
279	1630.48
280	1626.4
281	1620.46
282	1638.19
283	1652.68
284	1675.24
285	1705.52
286	1705.9
287	1740.98
288	1758.69
289	1756.14
290	1797.48
291	1808.91
292	1824.56
293	1809.47
294	1826.32
295	1804.05
296	1839.69
297	1849.06
298	1833.91
299	1833.76
300	1850.98
301	1842.53
302	1816
303	1847.45
304	1857.24
305	1841.61
306	1849.34
307	1854.36
308	1849.99
309	1827.15
310	1845.3
311	1829.44
312	1857.1
313	1880.61
314	1829.25
315	1806.48
316	1799.94
317	1806.74
318	1863.75
319	1879.09
320	1878.78
321	1886.91
322	1862.94
323	1868.25
324	1852.9
325	1859.47
326	1863.06
327	1867.24
328	1885.97
329	1878.15
330	1851.29
331	1872.23
332	1861.27
333	1862.51
334	1859.65
335	1871.02
336	1857.65
337	1831.26
338	1774.33
339	1769.18
340	1786.3
341	1755.61
342	1769.05
343	1786.23
344	1762.94
345	1751.83
346	1767.29
347	1788.89
348	1774.72
349	1790.23
350	1780.3
351	1803.67
352	1811.75
353	1801.16
354	1762.04
355	1775.23
356	1807.31
357	1783.75
358	1758.15
359	1759.44
360	1763.39
361	1769.39
362	1711.76
363	1736.44
364	1732.53
365	1736.97
366	1728.04
367	1712.3
368	1731.86
369	1761.76
370	1740.25
371	1704.44
372	1722.24
373	1710.5
374	1667.28
375	1652
376	1616.21
377	1649.51
378	1661.32
379	1671.23
380	1717.47
381	1721.53
382	1677.12
383	1674.35
384	1675.18
385	1689.36
386	1674.68
387	1657.59
388	1693.28
389	1695.16
390	1694.29
391	1670.04
392	1718.02
393	1726.96
394	1730.26
395	1731.97
396	1726.31
397	1688.69
398	1663.08
399	1674.78
400	1673.56
401	1650.53
402	1652.4
403	1615.29
404	1626.53
405	1677.32
406	1627.28
407	1623.48
408	1587.32
409	1566.23
410	1549.97
411	1604.38
412	1637.19
413	1602.13
414	1597.58
415	1571.59
416	1583.39
417	1614.14
418	1593.51
419	1594.96
420	1611.57
421	1602.71
422	1611.07
423	1609.74
424	1607.03
425	1550.38
426	1545.12
427	1575.85
428	1590.16
429	1585.76
430	1613.52
431	1604.27
432	1580.09
433	1537.35
434	1584.23
435	1596.54
436	1582.9
437	1598.05
438	1628.75
439	1631.46
440	1635.95
441	1657.11
442	1636.73
443	1643
444	1673.77
445	1654.73
446	1664.05
447	1692.77
448	1735.87
449	1731.42
450	1712.43
451	1740.03
452	1745.74
453	1751.44
454	1740.74
455	1753.33
456	1752.94
457	1745.54
458	1735.27
459	1757.16
460	1729.96
461	1757.44
462	1742.26
463	1714.44
464	1699.47
465	1673.67
466	1698.4
467	1676.67
468	1681.12
469	1676.95
470	1669.32
471	1679.43
472	1707.69
473	1722.64
474	1771.31
475	1771.86
476	1757.09
477	1752.2
478	1772.19
479	1750.13
480	1781.43
481	1786.06
482	1835.3
483	1858.84
484	1856.14
485	1851.2
486	1855.47
487	1802.48
488	1781.4
489	1792.24
490	1770.4
491	1770.73
492	1801.35
493	1799.19
494	1782.38
495	1802.31
