# time	value
0	250
1	233.548
2	269.128
3	256.583
4	274.049
5	287.588
6	299.891
7	294.01
8	306.371
9	309.266
10	366.003
11	385.512
12	415.77
13	465.989
14	452.997
15	459.535
16	477.881
17	460.023
18	444.441
19	435.736
20	465.677
21	464.571
22	477.974
23	469.559
24	472.515
25	434.538
26	460.377
27	476.225
28	453.483
29	499.059
30	487.11
31	497.433
32	516.924
33	518.047
34	500.967
35	491.164
36	472.585
37	489.381
38	460.671
39	435.964
40	454.424
41	479.054
42	432.174
43	416.616
44	430.02
45	481.62
46	482.596
47	499.222
48	539.345
49	549.971
50	539.986
51	518.736
52	546.896
53	573.703
54	604.484
55	629.473
56	646.584
57	620.83
58	597.055
59	594.407
60	577.737
61	593.39
62	609.09
63	596.497
64	617.222
65	609.231
66	614.475
67	625.99
68	672.094
69	666.337
70	644.76
71	683.832
72	681.651
73	679.38
74	692.661
75	700.979
76	739.524
77	769.075
78	774.981
79	774.523
80	747.796
81	790.429
82	789.613
83	818.192
84	828.187
85	836.084
86	827.794
87	872.377
88	865.009
89	864.997
90	877.985
91	890.646
92	860.136
93	857.892
94	821.845
95	882.231
96	898.421
97	906.58
98	902.984
99	880.094
100	915.967
101	928.25
102	964.457
103	1003.64
104	1012.38
105	957.954
106	953.469
107	967.318
108	926.25
109	960.846
110	947.376
111	912.697
112	910.077
113	944.234
114	973.073
115	968.912
116	932.018
117	942.097
118	929.261
119	942.255
120	914.501
121	953.902
122	968.083
123	994.049
124	987.963
125	981.28
126	996.648
127	948.017
128	980.284
129	993.74
130	961.903
131	945.063
132	926.521
133	914.792
134	891.427
135	891.224
136	832.658
137	835.375
138	826.609
139	821.014
140	780.919
141	740.674
142	767.684
143	752.051
144	746.913
145	762.06
146	783.66
147	773.515
148	781.015
149	778.144
150	796.627
151	781.856
152	773.296
153	719.359
154	722.397
155	717.698
156	687.834
157	658.294
158	624.871
159	613.53
160	599.27
161	644.45
162	630.214
163	626.711
164	600.982
165	588.447
166	655.707
167	665.187
168	699.121
169	701.762
170	711.929
171	721.05
172	785.499
173	841.526
174	870.579
175	870.383
176	882.017
177	851.741
178	902.127
179	902.194
180	879.832
181	875.002
182	876.252
183	898.784
184	930.349
185	945.395
186	957.345
187	964.373
188	956.334
189	986.03
190	1014.25
191	991.095
192	1007.96
193	986.827
194	993.454
195	985.594
196	1017.17
197	993.799
198	969.748
199	996.103
200	1040.98
201	1036.19
202	1021.09
203	1036.32
204	1084.12
205	1081.51
206	1097.39
207	1083.64
208	1106.81
209	1120.49
210	1127.89
211	1117.53
212	1111.95
213	1121.81
214	1122.37
215	1082.46
216	1096.95
217	1071.37
218	1040.31
219	1037.92
220	1029.3
221	1006.43
222	1056.89
223	1042.91
224	1037.35
225	1038.58
226	1046.01
227	1069.62
228	1078.62
229	1086.68
230	1113.37
231	1110.96
232	1081.05
233	1071.36
234	1081.45
235	1095.81
236	1073.3
237	1058.23
238	1045.19
239	1045.69
240	1072.42
241	1118.91
242	1141.38
243	1139.84
244	1125.32
245	1143.64
246	1177.51
247	1209.67
248	1183.52
249	1219.26
250	1242.78
251	1193.71
252	1163.41
253	1152.99
254	1184.55
255	1219.99
256	1190.63
257	1157.43
258	1125.41
259	1152.7
260	1112.59
261	1104.35
262	1104.41
263	1108.95
264	1088.64
265	1116.84
266	1134.69
267	1170.85
268	1185.72
269	1184.26
270	1183.3
271	1134.47
272	1103.82
273	1098.81
274	1079.1
275	1090.01
276	1076.67
277	1078.4
278	1061.64
279	1100.2
280	1111.62
281	1071.11
282	1052.57
283	1053.28
284	1021.02
285	1024.47
286	1056.77
287	1053.77
288	1036.89
289	1022.93
290	1014.8
291	997.869
292	982.484
293	1014.73
294	1047.73
295	1061.25
296	1053.5
297	1064.42
298	1070.91
299	1084.48
300	1059.87
301	1074.88
302	1091.05
303	1122.91
304	1084.91
305	1123.13
306	1130.96
307	1112.07
308	1106.14
309	1103.82
310	1097.49
311	1117.37
312	1114.21
313	1118.49
314	1098.35
315	1062.64
316	1080.53
317	1070.98
318	1072
319	971.692
320	986.758
321	958.055
322	967.067
323	956.854
324	971.135
325	967.755
326	1026.9
327	1031.21
328	1060.47
329	1046.88
330	1053.44
331	1071.68
332	1056.25
333	1048.05
334	1008.92
335	1018.43
336	1049.22
337	1053.12
338	1057.08
339	1027.82
340	993.398
341	986.173
342	975.71
343	1022.36
344	1004.98
345	947.127
346	964.107
347	933.654
348	994.215
349	1030.71
350	1001.29
351	967.931
352	982.654
353	992.347
354	981.982
355	988.508
356	949.35
357	995.523
358	993.044
359	967.273
360	966.604
361	961.327
362	945.572
363	944.409
364	931.884
365	905.992
366	913.802
367	898.892
368	925.35
369	927.593
370	979.101
371	961.706
372	995.991
373	1005.93
374	996.463
375	1012.11
376	1010.65
377	1003.01
378	1017.57
379	973.886
380	999.169
381	994.57
382	1011.93
383	1007.23
384	1048
385	1044.37
386	1051.63
387	1055.73
388	1035.68
389	1023.77
390	1026.23
391	1031.5
392	1024.58
393	1001.45
394	983.95
395	965.435
396	1009.69
397	1023.2
398	1023.45
399	1029.72
400	1030.54
401	1097.02
402	1113.74
403	1158.19
404	1151.36
405	1127.94
406	1082.36
407	1057.09
408	1060.29
409	1060.73
410	1030.62
411	1035.03
412	1032.18
413	1062.32
414	1057.07
415	1088.13
416	1100.37
417	1098.43
418	1097.77
419	1021.77
420	1012.36
421	1021.74
422	1041.08
423	1016.45
424	990.388
425	962.197
426	976.622
427	956.064
428	1002.18
429	986.424
430	990.191
431	979.041
432	977.955
433	997.846
434	1011.93
435	1022.05
436	1017.08
437	978.379
438	1002.89
439	998.745
440	1026.53
441	1002.03
442	1016.28
443	999.138
444	1000.49
445	1028.14
446	1073.6
447	1077.94
448	1111.74
449	1129.04
450	1135.64
451	1129.91
452	1132.49
453	1120
454	1134.83
455	1170.09
456	1152.47
457	1150.18
458	1179.19
459	1182.57
460	1200.02
461	1191.11
462	1225.92
463	1200.57
464	1199.81
465	1193.67
466	1187.78
467	1149.16
468	1163.43
469	1184.46
470	1208.47
471	1173.31
472	1195.11
473	1208.17
474	1224.89
475	1231.61
476	1253.93
477	1278.16
478	1310.19
479	1328.27
480	1336.42
481	1346.86
482	1360.08
483	1336.33
484	1329.26
485	1328.95
486	1310.16
487	1296.57
488	1283.75
489	1230.87
490	1270.44
491	1256.64
492	1275.2
493	1249.82
494	1185.91
495	1175.39
496	1173.57
497	1153.14
498	1139.93
499	1121.59
500	1125.88
501	1091.08
502	1080.61
503	1089.92
504	1115.8
505	1092.12
506	1068.81
507	1048.25
508	1097.5
509	1118.28
510	1105.93
511	1068.41
512	1066.36
513	1082.1
514	1083.35
515	1071.9
516	1160.66
517	1118
518	1142.08
519	1153.75
520	1120.83
521	1134.78
522	1155.04
523	1148.44
524	1156.86
525	1154.82
526	1155.78
527	1145.18
528	1125.67
529	1167.19
530	1156.67
531	1157.08
532	1134.26
533	1144.4
534	1135.94
535	1130.19
536	1139.73
537	1162.5
538	1139.01
539	1159.9
540	1134.89
541	1087.89
542	1054.61
543	1082.5
544	1049.44
545	1049.76
546	1065.57
547	1030.27
548	1026.99
549	1047.13
550	1085.28
551	1123.74
552	1085.73
553	1062.84
554	1088.52
555	1126.36
556	1144.65
557	1186.44
558	1166.7
559	1138.6
560	1153.2
561	1153.91
562	1161.33
563	1189.23
564	1181.94
565	1177.39
566	1151.17
567	1149
568	1125.22
569	1103.92
570	1075.74
571	1072.84
572	1047.57
573	1026.37
574	1060.04
575	1034.35
576	1027.66
577	999.997
578	1015.95
579	1010.03
580	1076.08
581	1067.23
582	1100.84
583	1129.23
584	1162.44
585	1135.3
586	1099.2
587	1088.54
588	1100.85
589	1101.76
590	1124.04
591	1136
592	1132.37
593	1119.63
594	1106.6
595	1150.46
596	1145.1
597	1126.01
598	1077.34
599	1072.86
600	1085.27
601	1086.22
602	1062.48
603	1059.38
604	1045.82
605	1033.04
606	1036.21
607	1032.51
608	1056.26
609	1083.53
610	1075.01
611	1122.53
612	1144.11
613	1135.6
614	1154.62
615	1188.29
616	1209.55
617	1239.28
618	1234.76
619	1243.42
620	1257.79
621	1279.57
622	1283.93
623	1263.2
624	1251.71
625	1221.16
626	1231.84
627	1247.51
628	1240.42
629	1216.55
630	1229.95
631	1226.7
632	1227.36
633	1229.92
634	1160.4
635	1183.09
636	1183.66
637	1201.5
638	1176.76
639	1133.12
640	1170.44
641	1167.19
642	1206.87
643	1182.46
644	1222.21
645	1235.78
646	1188.25
647	1145.85
648	1137.24
649	1145.32
650	1151.06
651	1165.77
652	1154.03
653	1156.54
654	1133.59
655	1115.19
656	1092.12
657	1077.12
658	1066.38
