# time	value
0	250
1	264.633
2	276.105
3	313.71
4	325.751
5	300.867
6	290.736
7	287.084
8	312.555
9	342.256
10	349.828
11	371.639
12	402.256
13	409.747
14	444.633
15	466.101
16	435.122
17	440.159
18	457.652
19	435.346
20	462.865
21	469.466
22	451.172
23	457.893
24	502.313
25	469.721
26	445.311
27	465.202
28	476.855
29	490.398
30	510.033
31	543.544
32	522.764
33	501.765
34	451.642
35	495.546
36	464.65
37	459.841
38	451.862
39	433.783
40	468.098
41	496.163
42	479.752
43	500.207
44	517.916
45	475.273
46	497.369
47	532.845
48	565.059
49	562.596
50	572.364
51	553.618
52	563.14
53	559.218
54	532.152
55	510.306
56	523.791
57	516.769
58	509.004
59	528.575
60	508.12
61	500.514
62	518.175
63	528.877
64	526.366
65	543.085
66	506.481
67	510.872
68	528.923
69	510.044
70	518.216
71	490.398
72	501.358
73	486.014
74	489.92
75	514.716
76	505.367
77	532.425
78	579.361
79	575.584
80	602.384
81	624.45
82	643.273
83	634.086
84	642.69
85	662.777
86	690.64
87	729.929
88	757.926
89	749.8
90	752.564
91	745.472
92	736.635
93	726.614
94	731.415
95	761.021
96	729.345
97	738.244
98	717.753
99	690.832
100	730.126
101	753.749
102	800.935
103	790.021
104	810.477
105	777.585
106	740.695
107	734.433
108	752.227
109	765.254
110	781.991
111	791.736
112	805.761
113	755.807
114	734.956
115	743.242
116	749.144
117	824.364
118	822.303
119	859.097
120	910.226
121	865.958
122	877.594
123	863.836
124	873.127
125	915.072
126	928.106
127	877.888
128	879.075
129	888.478
130	894.5
131	880.698
132	892.89
133	881.394
134	883.215
135	919.637
136	944.652
137	909.678
138	923.181
139	913.946
140	932.525
141	959.1
142	974.834
143	985.34
144	984.291
145	972.327
146	1033.91
147	1016.75
148	1043.7
149	1071.82
150	1096.09
151	1091.27
152	1121.87
153	1129.32
154	1140.57
155	1144.26
156	1198.02
157	1197.96
158	1224.44
159	1176.92
160	1157.07
161	1140.01
162	1154.04
163	1122.03
164	1143.96
165	1165.21
166	1155.02
167	1129.4
168	1177.55
169	1123.94
170	1163.36
171	1167.32
172	1134.47
173	1130.9
174	1078.66
175	1103.42
176	1068.81
177	1109.06
178	1091.61
179	1063.46
180	1048.32
181	1049.2
182	1099.41
183	1079.94
184	1056.44
185	988.09
186	1017.76
187	1041.13
188	1036.77
189	1014.6
190	994.692
191	1011.79
192	970.093
193	974.4
194	953.014
195	929.691
196	936.454
197	896.511
198	896.472
199	945.304
200	945.158
201	943.801
202	930.599
203	945.855
204	962.06
205	975.507
206	976.562
207	970.878
208	978.388
209	935.113
210	925.531
211	943.479
212	952.499
213	970.553
214	953.983
215	925.285
216	897.199
217	907.08
218	875.071
219	944.254
220	936.242
221	919.504
222	888.956
223	910.479
224	894.088
225	923.679
226	955.848
227	935.434
228	870.095
229	901.609
230	911.493
231	905.674
232	884.825
233	932.354
234	964.327
235	941.827
236	956.147
237	934.628
238	945.783
239	991.465
240	967.667
241	940.156
242	948.83
243	993.063
244	1002.73
245	1019.81
246	1034.32
247	1024.41
248	1034.37
249	1041.36
250	1069.72
251	1077.3
252	1069.22
253	1066.97
254	1062.9
255	997.619
256	1005.36
257	1020.77
258	1004.79
259	1001.69
260	1002.61
261	996.544
262	980.358
263	987.968
264	989.393
265	1005.24
266	1017.09
267	1016.94
268	1078.86
269	1061.97
270	1088.05
271	1103.63
272	1071.8
273	1103.16
274	1078.39
275	1013.58
276	1007.62
277	1004.24
278	1047.57
279	1039.93
280	1047.54
281	1038.43
282	1036.97
283	1025.29
284	1029.38
285	1052.98
286	1026.27
287	1020.72
288	1015.3
289	1016.1
290	985.319
291	946.601
292	934.162
293	966.392
294	947.106
295	962.873
296	1011.09
297	1002.53
298	988.794
299	947.672
300	989.989
301	966.998
302	959.352
303	969.885
304	982.195
305	965.46
306	971.788
307	991.353
308	1008.11
309	1040.06
310	1032.22
311	1035.31
312	1016.15
313	990.807
314	982.873
315	963.06
316	944.391
317	942.402
318	1003.01
319	1024.58
320	996.122
321	1015.37
322	1092.92
323	1125.19
324	1147.39
325	1130.89
326	1143.04
327	1127.84
328	1152.99
329	1164.37
330	1131.75
331	1117.8
332	1154.93
333	1158.81
334	1161.23
335	1150.69
336	1173.82
337	1163.91
338	1145.27
339	1128.86
340	1109.46
341	1125.64
342	1124.75
343	1131.01
344	1134.95
345	1098.48
346	1024.2
347	1054.1
348	1026.92
349	1031.41
350	984.491
351	1004.02
352	982.928
353	1010.63
354	995.913
355	982.518
356	982.4
357	990.646
358	993.459
359	1002.21
360	998.111
361	971.923
362	943.784
363	949.115
364	938.108
365	938.172
366	965.838
367	967.88
368	974.7
369	972.722
370	995.211
371	970.506
372	962.457
373	1031.83
374	1017.11
375	1013.25
376	1001.87
377	981.61
378	973.278
379	955.738
380	922.319
381	909.861
382	926.641
383	889.37
384	864.814
385	845.893
386	850.831
387	873.833
388	826.441
389	838.677
390	790.422
391	797.59
392	827.848
393	815.043
394	803.551
395	800.486
396	839.177
397	851.251
398	876.995
399	876.413
400	863.92
401	856.96
402	861.502
403	848.064
404	795.097
405	811.889
406	823.806
407	818.999
408	860.684
409	806.136
410	795.109
411	808.11
412	785.497
413	789.365
414	843.455
415	827.79
416	850.63
417	812.433
418	802.633
419	783.828
420	777.438
421	749.528
422	780.438
423	756.337
424	739.557
425	687.762
426	691.295
427	711.918
428	765.567
429	753.752
430	783.433
431	829.592
432	841.613
433	842.445
434	813.77
435	797.885
436	795.928
437	763.247
438	738.786
439	757.732
440	773.986
441	792.684
442	776.008
443	790.563
444	803.973
445	828.129
446	832.627
447	809.976
448	785.773
449	787.641
450	771.468
451	798.255
452	804.488
453	797.347
454	808.575
455	793.036
456	802.247
457	792.031
458	816.134
459	794.773
460	819.346
461	804.416
462	814.048
463	818.753
464	805.515
465	783.445
466	796.183
467	792.117
