# time	value
0	250
1	295.373
2	286.764
3	283.931
4	270.321
5	247.386
6	254.984
7	282.561
8	309.391
9	289.264
10	314.997
11	340.652
12	378.768
13	351.667
14	348.651
15	351.798
16	331.087
17	357.893
18	373.392
19	404.57
20	437.484
21	490.172
22	486.958
23	467.308
24	479.94
25	476.772
26	503.944
27	485.015
28	468.925
29	478.197
30	482.58
31	460.051
32	440.547
33	448.313
34	466.036
35	501.103
36	470.871
37	457.23
38	477.818
39	494.326
40	481.523
41	468.496
42	467.865
43	447.902
44	426.288
45	431.828
46	488.697
47	525.41
48	477.344
49	458.336
50	456.643
51	467.594
52	470.527
53	464.981
54	450.185
55	437.938
56	435.916
57	413.174
58	434.045
59	400.454
60	451.598
61	440.153
62	436.654
63	445.593
64	439.184
65	449.731
66	468.629
67	475.414
68	514.617
69	512.37
70	534.498
71	546.074
72	515.046
73	526.125
74	529.327
75	531.61
76	522.36
77	562.593
78	549.363
79	539.698
80	539.751
81	538.271
82	524.206
83	542.241
84	554.833
85	566.604
86	556.604
87	555.952
88	592.357
89	567.086
90	508.682
91	542.678
92	570.784
93	564.046
94	583.556
95	603.336
96	593.677
97	579.175
98	589.127
99	599.304
100	576.341
101	552.029
102	550.493
103	568.499
104	619.074
105	646.972
106	616.07
107	668.33
108	668.371
109	682.419
110	742.521
111	731.87
112	734.171
113	703.135
114	680.784
115	732.546
116	721.829
117	719.823
118	718.732
119	693.317
120	678.989
121	660.846
122	654.715
123	676.936
124	709.167
125	716.4
126	740.385
127	700.87
128	688.299
129	682.503
130	716.735
131	725.845
132	714.78
133	744.273
134	732.667
135	759.611
136	768.497
137	778.226
138	780.709
139	793.188
140	733.054
141	733.117
142	770.233
143	744.658
144	755.436
145	776.169
146	779.371
147	822.79
148	801.014
149	802.08
150	856.558
151	856.231
152	857.929
153	821.655
154	832.24
155	837.428
156	806.614
157	846.72
158	846.001
159	815.905
160	819.81
161	818.642
162	817.242
163	825.423
164	783.832
165	801.382
166	786.976
167	788.758
168	807.744
169	786.282
170	851.409
171	883.114
172	874.777
173	844.265
174	838.608
175	853.996
176	851.729
177	850.972
178	864.024
179	868.707
180	891.419
181	876.31
182	898.056
183	911.927
184	906.198
185	931.822
186	980.806
187	985.821
188	987.234
189	998.681
190	999.238
191	953.703
192	946.428
193	952.974
194	955.509
195	960.724
196	986.603
197	1010.11
198	1003.93
199	962.076
200	945.013
201	962.828
202	953.539
203	1012.78
204	997.661
205	1034.85
206	1063.36
207	1024.17
208	1022.56
209	1032.26
210	1054.44
211	1070.88
212	1042.54
213	1019.69
214	1009.05
215	1049.32
216	1010
217	1062.92
218	1043.16
219	1025.22
220	1011.28
221	1042.17
222	1047.99
223	1087.75
224	1103.68
225	1131.72
226	1164.04
227	1184.62
228	1151.67
229	1094.86
230	1078.19
231	1047.12
232	1079.31
233	1102.29
234	1099.19
235	1136
236	1154.94
237	1167.13
238	1171.26
239	1164.99
240	1195.75
241	1162.69
242	1138
243	1128.69
244	1140.35
245	1170.31
246	1208.06
247	1211.17
248	1195.71
249	1196.25
250	1175.53
251	1154.18
252	1184.9
253	1160.36
254	1169.17
255	1137.76
256	1124.47
257	1106.93
258	1154.42
259	1175.07
260	1186.17
261	1150.95
262	1186.05
263	1214.95
264	1196.32
265	1197.68
266	1206.53
267	1203.7
268	1207.65
269	1227.82
270	1234.84
271	1244.95
272	1206.87
273	1228.24
274	1198.96
275	1197.67
276	1212.19
277	1172.71
278	1164.89
279	1176.46
280	1173.78
281	1175.11
282	1175.34
283	1187.46
284	1201.3
285	1232.13
286	1251.93
287	1252.89
288	1262.73
289	1231.5
290	1192.13
291	1219.59
292	1233.08
293	1206.19
294	1196.48
295	1240.09
296	1302.14
297	1318.6
298	1275.5
299	1304.99
300	1293.85
301	1311.55
302	1285.7
303	1278.75
304	1295.37
305	1290.55
306	1317.43
307	1306.37
308	1301.09
309	1287.1
310	1282.25
311	1237.48
312	1232.03
313	1209.04
314	1217.52
315	1236.93
316	1251.34
317	1272.89
318	1307.05
319	1305.37
320	1332.07
321	1304.72
322	1286.04
323	1305.94
324	1274.99
325	1298.91
326	1318.86
327	1321.91
328	1331.34
329	1322.78
330	1388.94
331	1402.14
332	1420.24
333	1432.18
334	1430.98
335	1429.41
336	1440.81
337	1473.09
338	1442.5
339	1424.29
340	1427.87
341	1475.18
342	1449
343	1453.57
344	1475.97
345	1463.42
346	1417.3
347	1442.71
348	1477.06
349	1491.8
350	1465.7
351	1449.26
352	1480.57
353	1447.42
354	1434.28
355	1433.89
356	1455.82
357	1442
358	1411.26
359	1399.59
360	1364.69
361	1350.77
362	1345.41
363	1301.43
364	1240.96
365	1258.58
366	1224.66
367	1194.21
368	1188.35
369	1195.24
370	1199.8
371	1204.93
372	1207.71
373	1177.32
374	1165.08
375	1162.28
376	1183.56
377	1209.72
378	1198.69
379	1203.73
380	1225.71
381	1162.94
382	1143.81
383	1136.05
384	1152.08
385	1223.35
386	1227.04
387	1185.71
388	1204.41
389	1186.25
390	1198.79
391	1212.11
392	1229.51
393	1219.22
394	1204.9
395	1198.66
396	1209.09
397	1247.34
398	1246.51
399	1216.81
400	1213.95
401	1174.35
402	1184.06
403	1207.77
404	1206.08
405	1210.28
406	1223.06
407	1224.99
408	1264.79
409	1287.16
410	1270.14
411	1276.83
412	1296.22
