# time	value
0	250
1	332.082
2	305.848
3	260.508
4	230.171
5	246.513
6	233.948
7	236.223
8	220.133
9	240.126
10	291.685
11	312.516
12	297.194
13	298.876
14	354.517
15	348.932
16	342.93
17	322.765
18	330.479
19	336.122
20	312.969
21	287.995
22	315.276
23	330.056
24	352.576
25	350.42
26	360.637
27	386.172
28	393.516
29	423.433
30	408.703
31	412.159
32	446.463
33	458.245
34	469.387
35	464.146
36	455.95
37	503.82
38	480.046
39	478.96
40	522.563
41	520.395
42	565.202
43	585.329
44	568.407
45	591.734
46	569.47
47	623.877
48	626.497
49	610.714
50	632.162
51	579.57
52	625.301
53	657.04
54	673.374
55	704.427
56	694.629
57	689.896
58	652.319
59	672.369
60	695.056
61	717.135
62	663.65
63	685.66
64	688.031
65	747.773
66	767.756
67	768.42
68	764.148
69	826.705
70	829.282
71	839.115
72	843.802
73	898.345
74	874.276
75	901.629
76	887.218
77	909.579
78	902.012
79	865.295
80	901.776
81	889.797
82	904.398
83	892.59
84	913.808
85	905.155
86	891.761
87	920.029
88	927.335
89	924.245
90	939.756
91	924.783
92	885.694
93	906.383
94	921.119
95	932.516
96	878.456
97	829.15
98	808.074
99	820.909
100	865.614
101	878.463
102	890.861
103	884.598
104	918.617
105	951.705
106	935.949
107	909.16
108	960.426
109	928.423
110	911.458
111	915.469
112	947.431
113	970.26
114	966.955
115	1039.67
116	1038.6
117	1048.36
118	1032.14
119	1033.4
120	1055.37
121	1026.5
122	1030
123	1067.14
124	1050.83
125	1084.94
126	1089.67
127	1075.03
128	1068.03
129	1047.13
130	1075.58
131	1047.14
132	1041.65
133	1035.3
134	1036.89
135	1008.58
136	977.714
137	962.096
138	946.363
139	939.153
140	933.761
141	909.815
142	898.36
143	899.338
144	904.838
145	915.591
146	887.156
147	913.429
148	898.137
149	853.332
150	873.195
151	851.814
152	799.759
153	797.834
154	794.873
155	791.775
156	805.366
157	805.139
158	798.698
159	813.127
160	750.013
161	779.568
162	823.672
163	809.383
164	759.819
165	763.49
166	730.356
167	774.199
168	807.069
169	823.676
170	795.932
171	809.462
172	836.277
173	822.974
174	845.259
175	819.919
176	785.422
177	770.831
178	750.609
179	811.016
180	821.949
181	803.1
182	780.823
183	793.955
184	761.648
185	774.542
186	774.965
187	778.363
188	771.444
189	758.983
190	724.338
191	760.183
192	731.463
193	752.618
194	741.885
195	776.984
196	802.784
197	821.866
198	825.488
199	817.428
200	840.36
201	851.806
