# time	value
0	250
1	262.391
2	266.213
3	287.862
4	325.618
5	260.377
6	256.831
7	261.686
8	279.607
9	304.703
10	306.008
11	334.827
12	361.225
13	434.624
14	410.184
15	423.124
16	419.892
17	377.988
18	389.88
19	423.217
20	451.185
21	429.067
22	451.418
23	446.951
24	431.095
25	418.289
26	394.621
27	451.989
28	451.432
29	461.085
30	474.855
31	459.952
32	460.33
33	436.75
34	440.144
35	436.124
36	434.66
37	485.066
38	501.04
39	512.165
40	518.155
41	519.298
42	518.8
43	517.82
44	488.418
45	545.363
46	554.018
47	599.23
48	589.548
49	596.546
50	592.565
51	608.81
52	610.108
53	631.81
54	669.154
55	650.212
56	654.991
57	643.694
58	646.262
59	654.95
60	660.461
61	652.938
62	670.867
63	668.228
64	711.734
65	691.511
66	688.005
67	709.48
68	737.724
69	710.998
70	716.139
71	704.19
72	719.615
73	730.611
74	737.999
75	734.251
76	761.139
77	769.964
78	760.935
79	777.794
80	758.506
81	711.14
82	739.94
83	747.58
84	726.825
85	710.788
86	725.557
87	757.706
88	744.155
89	750.112
90	754.934
91	765.442
92	750.189
93	738.399
94	755.59
95	756.861
96	782.449
97	801.834
98	775.678
99	777.402
100	777.034
101	767.352
102	775.53
103	805.303
104	835.707
105	819.278
106	863.88
107	857.448
108	855.462
109	835.697
110	839.399
111	852.55
112	824.014
113	817.414
114	850.733
115	798.329
116	777.24
117	784.102
118	807.839
119	828.243
120	814.432
121	848.949
122	873.065
123	873.649
124	842.975
125	855.189
126	840.225
127	852.416
128	831.378
129	804.51
130	795.767
131	827.321
132	812.39
133	809.611
134	798.748
135	760.449
136	772.415
137	789.428
138	755.309
139	787.554
140	859.546
141	891.928
142	939.07
143	959.402
144	937.012
145	970.705
146	975.312
147	945.574
148	971.547
149	974.746
150	938.677
151	947.603
152	952.399
153	961.655
154	994.203
155	987.368
156	979.669
157	1006.74
158	1022.69
159	1024.55
160	1032.21
161	1033.29
162	1072.57
163	1069.87
164	1070.17
165	1040.65
166	1053.88
167	1045.48
168	1040.73
169	1053.23
170	1092.2
171	1115.31
172	1080.86
173	1063.67
174	990.987
175	986.562
176	1001.32
177	1021.86
178	988.722
179	996.931
180	995.04
181	1001.37
182	986.609
183	998.079
184	996.129
185	1011.94
186	990.874
187	965.973
188	1011.09
189	1004.47
190	978.968
191	972.608
192	987.599
193	944.245
194	947.861
195	930.842
196	983.997
197	986.268
198	1019.56
199	1033.67
200	1060.12
201	1063.93
202	1096.28
203	1088.92
204	1098.93
205	1130.78
206	1156.15
207	1137.41
208	1138.04
209	1128.77
210	1113.01
211	1116.5
212	1153.02
213	1164.35
214	1189.1
215	1214.84
216	1200.21
217	1171.73
218	1152.65
219	1147.4
220	1116.35
221	1107.07
222	1110.61
223	1124.67
224	1117.55
225	1062.28
226	1064.93
227	1062.73
228	1075.17
229	1028.72
230	1066.31
231	1076.03
