# time	value
0	250
1	258.106
2	275.168
3	260.335
4	317.62
5	318.337
6	316.119
7	317.524
8	297.841
9	362.803
10	382.424
11	415.469
12	434.797
13	435.206
14	384.998
15	384.491
16	394.392
17	447.453
18	451.908
19	495.247
20	488.758
21	494.001
22	510.78
23	501.783
24	461.512
25	500.128
26	485.498
27	468.77
28	486.536
29	543.543
30	556.272
31	527.216
32	541.867
33	609.39
34	584.588
35	599.077
36	606.867
37	561.355
38	593.951
39	579.745
40	624.815
41	675.363
42	676.787
43	687.733
44	721.014
45	730.036
46	757.91
47	745.585
48	755.233
49	783.969
50	804.858
51	801.432
52	834.969
53	833.434
54	861.257
55	841.341
56	786.37
57	824.015
58	819.027
59	873.137
60	895.92
61	884.858
62	914.386
63	916.019
64	952.445
65	947.498
66	963.904
67	945.072
68	968.295
69	988.689
70	973.159
71	970.796
72	952.707
73	991.688
74	1026.77
75	1008.87
76	1025.21
77	1068.83
78	1109.99
79	1085.86
80	1102.12
81	1121.78
82	1113.51
83	1103.81
84	1108.07
85	1135.61
86	1125.48
87	1164.02
88	1130.52
89	1146.66
90	1186.38
91	1149.61
92	1125.11
93	1134.35
94	1167.97
95	1142.26
96	1127.86
97	1145.2
98	1149.75
99	1152.42
100	1158.45
101	1131.2
102	1175.61
103	1173.46
104	1154.28
105	1154.34
106	1097.81
107	1101.81
108	1088.99
109	1099.93
110	1086.1
111	1078.86
112	1041.13
113	1037.08
114	1067.62
115	1111.75
116	1121.86
117	1104.63
118	1071.68
119	1079.06
120	1084.49
121	1119.18
122	1122.64
123	1123.66
124	1100.35
125	1138.74
126	1139.48
127	1172.44
128	1221.87
129	1241.97
130	1241.52
131	1308.97
132	1276.84
133	1252.56
134	1224.67
135	1213.61
136	1205.32
137	1216.71
138	1239.52
139	1259.5
140	1270.99
141	1274.69
142	1279.25
143	1277.17
144	1293.84
145	1228.12
146	1254.35
147	1299.45
148	1311.3
149	1310.73
150	1336.64
151	1340.51
152	1330.85
153	1343.47
154	1329.14
155	1340.63
156	1326.92
157	1339.86
158	1352.96
159	1339.48
160	1348.26
161	1343.47
162	1349.48
163	1382.04
164	1332.6
165	1310.44
166	1328.5
167	1318.17
168	1370.93
169	1362.39
170	1323.98
171	1311.22
172	1323.83
173	1306.25
174	1321.78
175	1311.93
176	1266.85
177	1258.4
178	1234.99
179	1238.02
180	1242.06
181	1264.27
182	1221.98
183	1166.81
184	1231.49
185	1242.5
186	1199.85
187	1191.64
188	1175.09
189	1216.22
190	1208.45
191	1200.42
192	1202.27
193	1196.22
194	1158.92
195	1153.01
196	1140.95
197	1116.85
198	1143.27
199	1166.74
200	1181.08
201	1155.06
202	1156.2
203	1116.01
204	1143.1
205	1146.19
206	1158.95
207	1106.85
208	1117.84
209	1109.03
210	1126.7
211	1090.69
212	1179.92
213	1176.54
214	1170.15
215	1166.85
216	1127.8
217	1165.12
218	1193.96
219	1223.51
220	1223.93
221	1237.38
222	1224.36
223	1252.68
224	1282.81
225	1282.77
226	1299.56
227	1213.19
228	1217.44
229	1218.63
230	1217.21
231	1196.9
232	1251.27
233	1267.16
234	1251.64
235	1276.96
236	1309.62
237	1331.37
238	1324.49
239	1283.77
240	1252.26
241	1217.63
242	1212.02
243	1197.64
244	1197.54
245	1202.19
246	1191.87
247	1171.3
248	1170.99
249	1140.19
250	1153.25
251	1175.47
252	1170.85
253	1183.65
254	1160.69
255	1126.26
256	1107.67
257	1105.26
258	1130.92
259	1120.47
260	1130.46
261	1146.46
262	1166.96
263	1194.4
264	1226.92
265	1214.2
266	1238.26
267	1186.18
268	1203.09
269	1207.79
270	1191.3
271	1174.42
272	1123.85
273	1134.28
274	1139.33
275	1123
276	1091.36
277	1129.6
278	1115.24
279	1137.18
280	1129.01
281	1141.05
282	1157.74
283	1170.68
284	1203.52
285	1188.81
286	1211.11
287	1204.75
288	1213.68
289	1234.74
290	1244.28
291	1227.35
292	1216.99
293	1185.26
294	1184.53
295	1180.22
296	1173.14
297	1180.54
298	1175.92
299	1181.18
300	1226.22
301	1182.22
302	1179.77
303	1154.18
304	1122.43
305	1156.36
306	1120.43
307	1157.72
308	1135
309	1118.41
310	1148.69
311	1167.97
312	1212.14
313	1184.11
314	1192.59
315	1253.67
316	1245.81
317	1229.55
318	1225.79
319	1197.92
320	1193.49
321	1195.29
322	1181.22
323	1140.19
324	1132.7
325	1120.34
326	1126.06
327	1117.14
328	1146.22
329	1147.34
330	1177.08
331	1201.04
332	1161.75
333	1166.07
334	1222.97
335	1226.62
336	1233.4
337	1238.52
338	1231.56
339	1206.94
340	1188.2
341	1225.74
342	1236.27
343	1260.55
344	1264.28
345	1262.06
346	1244.7
347	1250.02
348	1246.21
349	1245.6
350	1205.55
351	1175.32
352	1160.1
353	1187.6
354	1179.46
355	1161.4
356	1101.69
357	1076.29
358	1082.51
359	1091.21
360	1156.55
361	1141.76
362	1162.45
363	1161.58
364	1171.17
365	1189.69
366	1178.57
367	1194.22
368	1181.04
369	1186.82
370	1170.17
371	1126.8
372	1133.16
373	1167.4
374	1104.13
375	1117.19
376	1104.63
377	1150.32
378	1180.25
379	1175.95
380	1177.92
381	1189.91
382	1160.59
383	1177.6
384	1172.49
385	1157.18
386	1157.6
387	1133.63
388	1118.16
389	1127.15
390	1135.97
391	1120.4
392	1093.83
393	1085.28
394	1102.53
395	1114.46
396	1131.99
397	1162.91
398	1173.28
399	1172.45
400	1187.61
401	1178.72
402	1171.55
403	1137.59
404	1054.85
405	1057.39
406	1007.94
407	991.774
408	1003.5
409	1013.91
410	978.684
411	952.194
412	926.706
413	961.431
414	953.754
415	981.953
416	998.834
417	974.786
418	970.789
419	988.995
420	1009.46
421	982.052
422	1004.8
423	1005.71
424	1019.94
425	963.058
426	973.843
427	969.724
428	932.775
429	938.724
430	958.416
431	951.69
432	946.692
433	941.842
434	950.462
435	936.754
436	936.353
437	941.438
438	932.292
439	941.133
440	947.524
441	964.483
442	1010.26
443	971.624
444	1026.91
445	1010.39
446	999.569
447	1016.97
448	1016.49
449	1016.39
450	1023.9
451	1009.48
452	984.137
453	1005.37
454	985.691
455	1005.86
456	1027.7
457	1029.66
458	1034.62
459	1043.47
460	1092.85
461	1057.19
462	1018.8
463	992.624
464	964.575
465	935.224
466	965.128
467	962.189
468	954.788
469	933.854
470	900.327
471	847.536
472	832.827
473	838.881
474	803.947
475	776.723
476	767.347
477	751.395
478	764.496
479	768.347
480	770.105
481	786.321
482	781.913
483	814.783
484	837.425
485	837.177
486	825.682
487	827.676
488	790.123
489	802.571
490	797.522
491	795.911
492	791.095
493	789.321
494	822.954
495	790.825
496	828.263
497	818.69
498	823.83
499	825.342
500	799.353
501	800.245
502	822.045
503	821.504
504	823.038
505	836.831
506	797.129
507	768.933
508	708.558
509	740.335
510	749.687
511	769.019
512	745.799
513	791.574
514	791.724
515	782.543
516	819.166
517	843.974
518	770.757
519	777.859
520	755.88
521	773.348
522	770.177
523	770.396
524	738.06
525	726.252
526	716.694
527	660.163
528	637.925
529	665.365
530	661.479
531	658.004
532	642.429
533	704.848
534	724.308
535	707.528
536	727.272
537	675.905
538	703.83
539	723.936
540	721.796
541	750.832
542	741.202
543	737.378
544	761.54
545	761.636
546	799.262
547	791.951
548	792.06
549	824.834
550	826.313
551	837.224
552	862.81
553	832.414
554	805.057
555	826.56
556	829.374
557	826.683
558	816.727
559	870.03
560	932.533
561	935.167
562	963.371
563	952.209
564	957.518
565	970.405
566	973.951
567	952.093
568	953.108
569	936.391
570	933.239
571	927.237
572	928.823
573	931.17
574	942.339
575	904.475
576	925.845
577	922.029
578	894.8
579	868.776
580	816.022
581	804.959
582	839.964
583	836.585
584	801.893
585	817.817
586	828.7
587	828.375
588	855.717
589	812.327
590	844.53
591	864.715
592	854.32
593	883.58
594	902.288
595	901.357
596	867.224
597	830.75
598	833.917
599	804.474
600	832.904
601	835.388
602	831.204
603	825.648
604	864.341
605	890.099
606	891.567
607	912.192
608	899.655
609	935.108
610	934.352
611	958.233
612	941.179
613	952.602
614	956.072
615	971.489
616	979.872
617	989.82
618	957.013
619	1001.04
620	1036.81
621	1070.87
622	1054.2
623	1003.49
624	954.713
625	912.828
626	884.559
627	908.117
628	921.682
629	938.543
630	935.333
631	902.902
632	903.353
633	885.354
634	934.576
635	917.532
636	918.903
637	915.743
638	901.265
639	887.505
640	911.416
641	914.861
642	919.717
643	951.586
644	950.836
645	929.282
646	948.169
647	918.023
648	923.287
649	958.459
650	961.077
651	992.496
652	979.004
653	1003.03
654	1008.42
655	1048.17
656	1040.74
657	1073.47
658	1062.31
659	1072.56
660	1058.36
661	1073.03
662	1069.66
663	1108.91
664	1155.58
665	1148.05
666	1104.42
667	1091.06
668	1082.83
669	1092.36
670	1088.88
671	1130.31
