# time	value
0	250
1	200.403
2	260.54
3	254.591
4	264.978
5	237.845
6	281.058
7	293.912
8	307.719
9	320.814
10	366.845
11	401.153
12	396.613
13	396.362
14	437.119
15	421.718
16	442.708
17	428.459
18	457.214
19	460.736
20	440.284
21	464.035
22	492.522
23	519.762
24	544.984
25	575.912
26	579.249
27	575.608
28	588.981
29	640.7
30	649.274
31	638.738
32	604.649
33	598.064
34	609.047
35	597.112
36	590.208
37	615.439
38	598.308
39	582.278
40	612.252
41	602.627
42	590.362
43	618.962
44	614.831
45	600.263
46	642.059
47	651.137
48	679.483
49	702.006
50	729.157
51	691.964
52	656.677
53	660.237
54	681.098
55	692.808
56	742.439
57	770.035
58	819.392
59	776.502
60	755.549
61	750.04
62	775.823
63	749.29
64	681.586
65	646.801
66	656.27
67	664.23
68	630.552
69	609.585
70	665.906
71	660.323
72	636.538
73	619.762
74	627.713
75	625.283
76	608.636
77	615.986
78	625.022
79	588.605
80	570.957
81	543.272
82	523.085
83	521.312
84	504.817
85	560.504
86	541.012
87	536.639
88	494.028
89	524.383
90	530.777
91	555.564
92	568.636
93	566.324
94	542.185
95	538.02
96	540.099
97	528.073
98	557.025
99	544.147
100	510.966
101	546.753
102	576.754
103	562.414
104	538.127
105	530.431
106	554.331
107	569.95
108	637.869
109	657.595
110	607.018
111	609.135
112	591.909
113	562.162
114	539.268
115	546.099
116	551.241
117	567.93
118	546.399
119	582.667
120	585.74
121	575.401
122	577.92
123	602.706
124	545.338
125	569.32
126	538.113
127	530.891
128	539.909
129	548.468
130	557.172
131	588.53
132	569.522
133	541.443
134	549.376
135	559.448
136	549.83
137	534.403
138	534.055
139	520.048
140	516.123
141	504.185
142	512.656
143	492.957
144	453.266
145	445.583
146	433.22
147	440.231
148	458.175
149	435.466
150	404.248
151	415.072
152	404.595
153	421.331
154	465.875
155	480.564
156	475.748
157	484.591
158	449.893
159	441.545
160	449.081
161	468.451
162	446.266
163	417.303
164	415.052
165	438.25
166	443.979
167	428.655
168	408.273
169	422.129
170	449.717
171	469.921
172	469.636
173	414.226
174	439.436
175	462.116
176	447.841
177	452.511
178	465.516
179	485.325
180	461.562
181	426.451
182	447.061
183	446.679
184	423.167
185	417.93
186	377.161
187	383.908
188	394.878
189	465.838
190	497.496
191	555.298
192	600.604
193	611.355
194	625.082
195	633.746
196	605.884
197	579.899
198	530.815
199	523.498
200	503.649
201	549.359
202	509.897
203	484.491
204	469.186
205	493.388
206	516.173
207	508.625
208	544.278
209	550.29
210	569.809
211	552.159
212	523.247
213	540.326
214	525.977
215	514.793
216	508.879
217	489.604
218	486.303
219	493.389
220	464.571
221	480.957
222	498.583
223	486.434
224	510.68
225	550.968
226	599.519
227	592.976
228	595.464
229	612.847
230	655.273
231	600.877
232	597.762
233	588.762
234	555.236
235	514.791
236	533.478
237	512.748
238	523.058
239	493.411
240	477.763
241	470.35
242	495.636
243	528.959
244	609.493
245	664.787
246	689.438
247	631.133
248	654.837
249	643.779
250	646.673
251	640.854
252	620.855
253	598.796
254	635.058
255	698.568
256	687.327
257	653.903
258	643.166
259	635.972
260	645.484
261	639.487
262	645.08
263	638.215
264	634.277
265	641.564
266	672.97
267	641.193
268	661.336
269	685.618
270	661.857
271	725.861
272	736.41
273	763.049
274	729.299
275	777.756
276	752.999
277	751.976
278	745.294
279	787.623
280	761.143
281	731.629
282	731.318
283	732.244
284	717.377
285	706.899
286	730.42
287	772.658
288	752.995
289	726.507
290	747.918
291	757.508
292	733.965
293	727.969
294	746.872
295	708.486
296	728.501
297	722.325
298	733.076
299	696.601
300	694.225
301	749.225
302	757.55
303	841.28
304	800.461
305	806.604
306	819.133
307	839.286
308	853.788
309	895.23
310	899.124
311	906.418
312	905.025
313	888.259
314	889.371
315	855.184
316	885.001
317	920.718
318	921.013
319	948.172
320	948.914
321	959.398
322	967.531
323	977.411
324	1003.86
325	998.869
326	1017.05
327	983.943
328	977.765
329	929.008
330	916.41
331	879.011
332	903.736
333	901.814
334	853.898
335	861.623
336	840.892
337	839.781
338	878.839
339	888.998
340	866.797
341	874.775
342	878.15
343	914.523
344	885.478
345	856.57
346	873.361
347	908.048
348	958.725
349	940.152
350	947.359
351	951.939
352	973.959
353	990.63
354	1018.42
355	1031.62
356	991.659
357	987.014
358	977.208
359	978.522
360	993.248
361	991.95
362	979.12
363	976.708
364	1005.05
365	1023.35
366	1039.44
367	1055.84
368	1068.65
369	1078.28
370	1072.05
371	1078.78
372	1047.11
373	1036.71
374	1023.05
375	1074.66
376	1082.41
377	1113.95
378	1133.05
379	1170.62
380	1236.11
381	1229.3
382	1211.21
383	1192.03
384	1190.89
385	1228.11
386	1211.21
387	1209.86
388	1238.74
389	1229.07
390	1259.88
391	1248.61
392	1251.76
393	1236.34
394	1216.92
395	1226.65
396	1257.4
397	1277.91
398	1257.48
399	1221.87
400	1190.01
401	1229.38
402	1248.9
403	1244.39
404	1245.67
405	1264.13
406	1302.73
407	1304.99
408	1284.19
409	1334.39
410	1327.13
411	1288.89
412	1274.78
413	1249.39
414	1243.08
415	1233.03
416	1243.44
417	1237.75
418	1260.95
419	1251.31
420	1277.3
421	1269.33
422	1282.79
423	1272.77
424	1247.51
425	1282.76
426	1267.75
427	1310.38
428	1305.01
429	1282.18
430	1315.54
431	1321.69
432	1350.96
433	1314.82
434	1355.28
435	1355.03
436	1343.01
437	1368.34
438	1387.59
439	1366
