# time	value
0	250
1	214.053
2	205.775
3	223.946
4	215.318
5	215.636
6	213.26
7	179.216
8	170.979
9	167.261
10	202.624
11	231.337
12	220.778
13	217.307
14	227.379
15	227.398
16	238.176
17	250.066
18	218.384
19	265.397
20	275.456
21	252.578
22	276.422
23	224.014
24	276.482
25	275.75
26	309.78
27	336.105
28	349.056
29	348.696
30	372.3
31	372.767
32	361.7
33	389.012
34	379.286
35	391.193
36	405.58
37	398.609
38	428.466
39	428.608
40	423.476
41	443.554
42	482.898
43	483.69
44	535.107
45	523.441
46	546.253
47	527.114
48	558.377
49	533.09
50	510.322
51	505.961
52	476.28
53	459.286
54	470.998
55	480.187
56	488.781
57	520.134
58	493.941
59	485.403
60	475.764
61	515.835
62	507.199
63	543.723
64	554.583
65	531.664
66	568.112
67	563.721
68	567.658
69	578.826
70	598.482
71	615.741
72	637.864
73	618.719
74	597.058
75	622.704
76	630.535
77	620.063
78	648.161
79	634.92
80	672.026
81	613.272
82	624.463
83	678.784
84	647.097
85	632.114
86	652.195
87	625.914
88	633.391
89	640.083
90	657.005
91	680.759
92	641.869
93	610.708
94	583.595
95	571.658
96	586.701
97	530.131
98	552.95
99	603.734
100	621.362
101	638.933
102	613.639
103	654.01
104	652.107
105	678.863
106	672.79
107	665.522
108	685.884
109	703.57
110	719.085
111	734.207
112	741.979
113	713.209
114	746.529
115	752.696
116	748.686
117	714.201
118	714.844
119	686.312
120	683.843
121	632.164
122	666.217
123	626.27
124	621.168
125	660.625
126	697.032
127	749.062
128	767.079
129	764.357
130	720.526
131	737.386
132	713.895
133	711.447
134	701.78
135	741.984
136	709.689
137	711.68
138	659.939
139	698.533
140	695.901
141	694.401
142	714.417
143	719.363
144	730.463
145	735.27
146	726.572
147	721.816
148	730.779
149	724.865
150	706.553
151	728.514
152	679.902
153	689.591
154	665.145
155	705.27
156	683.431
157	716.15
158	724.018
159	772.106
160	752.779
161	721.286
162	753.297
163	743.216
164	719.452
165	714.759
166	687.915
167	658.412
168	655.477
169	669.214
170	660.6
171	689.686
172	697.783
173	711.908
174	689.616
175	695.387
176	741.004
177	711.78
178	720.014
179	721.828
180	753.722
181	750.436
182	743.613
183	759.218
184	752.3
185	734.842
186	785.417
187	783.616
188	803.612
189	842.078
190	827.264
191	843.097
192	834.4
193	813.872
194	814.479
195	829.906
196	831.24
197	828.938
198	825.576
199	801.966
