# time	value
0	250
1	240.595
2	215.514
3	203.86
4	211.422
5	224.882
6	250.448
7	280.343
8	304.587
9	330.907
10	371.957
11	323.972
12	373.711
13	374.043
14	370.929
15	321.886
16	322.906
17	310.462
18	298.464
19	254.535
20	238.431
21	236.804
22	290.174
23	297.811
24	309.013
25	314.138
26	361.568
27	399.675
28	417.663
29	409.656
30	411.282
31	407.56
32	443.186
33	412.044
34	482.894
35	469.061
36	442.435
37	418.419
38	406.065
39	407.932
40	435.881
41	431.106
42	452.91
43	440.802
44	441.273
45	410.115
46	394.457
47	399.591
48	447.819
49	499.399
50	514.006
51	513.315
52	541.763
53	567.09
54	640.336
55	614.965
56	619.722
57	631.071
58	666.055
59	626.031
60	668.79
61	684.694
62	663.937
63	686.829
64	703.537
65	693.26
66	682.249
67	666.176
68	631.824
69	621.143
70	637.988
71	644.032
72	635.19
73	679.867
74	668.317
75	684.522
76	639.134
77	642.858
78	649.641
79	681.142
80	699.728
81	652.566
82	654.702
83	627.635
84	620.94
85	636.883
86	693.75
87	737.781
88	738.792
89	749.951
90	748.07
91	706.374
92	735.285
93	757.749
94	732.01
95	727.776
96	720.813
97	729.242
98	734.497
99	694.444
100	673.986
101	659.784
102	685.834
103	694.404
104	686.49
105	685.049
106	656.509
107	687.265
108	713.171
109	703.316
110	707.9
111	658.792
112	674.181
113	636.014
114	573.97
115	588.449
116	574.519
117	592.692
118	589.392
119	588.457
120	599.072
121	599.895
122	641.111
123	606.84
124	648.278
125	715.152
126	716.092
127	738.074
128	713.409
129	717.969
130	743.595
131	721.552
132	758.302
133	808.043
134	791.22
135	786.455
136	823.816
137	800.52
138	822.454
139	858.195
140	874.957
141	861.842
142	874.401
143	846.218
144	846.689
145	864.416
146	873.82
147	868.618
148	889.484
149	938.874
150	925.726
151	923.028
152	946.394
153	949.163
154	926.187
155	927.043
156	918.514
157	925.955
158	901.838
159	937.35
160	921.93
161	955.993
162	978.557
163	983.439
164	1025.86
165	1048.83
166	1058.91
167	975.161
168	1018.69
169	991.625
170	932.178
171	960.669
172	935.652
173	987.597
174	1010.33
175	1020.25
176	1029.66
177	1033.74
178	1027.08
179	1004.44
180	928.907
181	901.081
182	880.369
183	872.783
184	882.589
185	843.661
186	851.3
187	847.485
188	850.122
189	846.096
190	803.976
191	831.797
192	785.95
193	801.258
194	788.349
195	810.806
196	838.619
197	832.169
198	874.516
199	845.662
200	873.629
201	852.063
202	850.218
203	819.832
204	807.137
205	854.209
206	879.811
207	891.779
208	892.095
209	871.962
210	877.027
211	867.077
212	884.181
213	854.305
214	922.648
215	893.355
216	909.489
217	910.042
218	900.347
219	891.124
220	884.31
221	867.072
222	893.254
223	863.041
224	865.296
225	889.874
226	864.968
227	905.185
228	875.152
229	858.216
230	836.704
231	855.099
232	871.675
233	885.33
234	901.83
235	921.728
236	968.177
237	986.455
238	916.372
239	927.357
240	921.358
241	895.639
242	912.071
243	923.881
244	910.883
245	949.537
246	919.393
247	904.012
248	883.246
249	874.225
250	857.02
251	910.897
252	895.923
253	881.931
254	874.602
255	857.605
256	832.517
257	843.093
258	850.732
259	847.16
260	839.352
261	816
262	824.233
263	879.007
264	853.174
265	829.831
266	841.61
267	840.552
268	848.594
269	823.042
270	817.802
271	838.634
272	824.007
273	843.219
274	885.444
275	894.346
276	906.545
277	921.877
278	924.69
279	951.274
280	957.479
281	995.742
282	1006.48
283	1002.3
284	1002.53
285	960.749
286	956.789
287	960.85
288	948.122
289	960.436
290	971.844
291	991.361
292	1028.97
293	988.008
294	977.708
295	967.981
296	998.447
297	956.821
298	992.664
299	987.26
300	928.314
301	952.464
302	934.212
303	912.668
304	888.253
305	879.264
306	910.58
307	899.435
308	888.088
309	863.146
310	872.499
311	845.308
312	841.955
313	869.194
314	865.305
315	900.674
316	888.913
317	902.135
318	890.142
319	858.784
320	897.341
321	915.194
322	925.984
323	940.085
324	991.256
325	974.226
326	989.98
327	1022.54
328	997.076
329	1017.98
330	1005.66
331	1038.44
332	1008.7
333	1016.86
334	1006.53
335	982.588
336	990.831
337	966.537
338	945.564
339	991.832
340	987.93
341	950.527
342	958.731
343	960.962
344	924.076
345	897.757
346	930.133
347	985.199
348	961.413
349	976.207
350	1000.1
351	1026.77
352	1028.02
353	1010.24
354	1011.27
355	986.332
356	986.24
357	957.264
358	973.581
359	993.577
360	982.927
361	1006.61
362	1007.92
363	1025.43
364	1046.72
365	1000.13
366	970.815
367	988.569
368	952.253
369	955.158
370	984.364
371	980.629
372	970.257
373	987.128
374	981.13
375	993.86
376	1004.39
377	1002.61
378	1004.03
379	1062.39
380	1109.38
381	1081.55
382	1085.69
383	1114.41
384	1148.04
385	1128.14
386	1133.33
387	1166.18
388	1120.23
389	1139.65
390	1119.03
391	1116.42
392	1103.44
393	1116.4
394	1103.12
395	1098.91
396	1072.04
397	1045.72
398	1071.43
399	1095.41
400	1122.65
401	1107.02
402	1094.98
403	1064.9
404	1073.82
405	1070.03
406	1054.51
407	1049.11
408	1032.97
409	1006.36
410	967.677
411	983.829
412	959.483
413	952.396
414	958.339
415	945.909
416	967.071
417	990.495
418	987.355
419	1011.53
420	1031.38
421	1038.29
422	1073.15
423	1053.45
424	1069.8
425	1061.68
426	1045.67
427	1046.38
428	1051.81
429	1071.69
430	1068.42
431	1062.46
432	1098.18
433	1077.29
434	1061.77
435	1081.68
436	1128.22
437	1121.68
438	1068.32
439	1092.38
440	1089.88
441	1085.83
442	1076.79
443	1049.56
444	1039.09
445	1063.14
446	1105.33
447	1106.67
448	1084.83
449	1094.27
450	1100.27
451	1107.92
452	1086.76
453	1088.7
454	1097.92
455	1117.74
456	1094.2
457	1125.82
458	1144.53
459	1157.05
460	1117.36
461	1106.97
462	1116.01
463	1123.28
464	1137.64
465	1127.91
466	1089.91
467	1107.69
468	1093.95
469	1143.41
470	1128.23
471	1102.06
472	1121.15
473	1143.38
474	1172.03
475	1194.54
476	1209.12
477	1169.21
478	1129.78
479	1108.17
480	1123.93
481	1159.67
482	1131.92
483	1164.22
484	1159.87
485	1121.01
486	1148.95
487	1159.32
488	1131.97
489	1109.52
490	1129.39
491	1136.45
492	1154.94
493	1143.23
494	1140.32
495	1125.12
496	1150.37
497	1164.77
498	1192.77
499	1186.31
500	1121.73
501	1133.47
502	1135.69
503	1158.88
504	1186.99
505	1193.83
506	1143.41
507	1133.81
508	1140.44
509	1138.66
510	1113.41
511	1086.03
512	1058.69
513	1065.52
514	1094.77
515	1126.79
516	1152.94
517	1188.09
518	1224.85
519	1225.36
520	1253.14
521	1308.73
522	1324.98
523	1287.03
524	1280.85
525	1286.18
526	1268.88
527	1215.74
528	1204.41
529	1208.11
530	1240.87
531	1266.08
532	1241.92
533	1283.39
534	1255.78
535	1222.73
536	1178.85
537	1204.81
538	1199.6
539	1203.85
540	1253.33
541	1251.02
542	1283.08
543	1285.05
544	1314.97
545	1303.75
546	1315.21
547	1296.15
548	1297.49
549	1266.59
550	1273.3
551	1294.7
552	1321.3
553	1267.16
554	1262.02
555	1253.54
556	1237.53
557	1214.27
558	1250.87
559	1222.29
560	1235.67
561	1250.16
562	1260
563	1221.13
564	1232.38
565	1239.94
566	1267.09
567	1266.92
568	1250.39
569	1190.84
570	1221.41
571	1221.78
572	1222.01
573	1249.03
574	1246.37
575	1279.63
576	1246.38
577	1251.48
578	1212.58
579	1226.76
580	1251.58
581	1201.44
582	1246.23
583	1223.35
584	1180.08
585	1217.38
586	1216.26
587	1189.62
588	1154.55
589	1138.97
590	1164.98
591	1181.5
592	1183.92
593	1190.98
594	1199.06
595	1180.04
596	1140.55
597	1141.1
598	1191.88
599	1174.61
600	1187.06
601	1171.12
602	1205.61
603	1202.12
604	1202.33
605	1245.5
606	1236.53
607	1241.45
608	1233.95
609	1218.37
610	1174.35
611	1159.06
612	1140.16
613	1106.07
614	1077.77
615	1083.56
616	1086.7
617	1067.11
618	1038.22
619	1018.01
620	996.754
621	1015.79
622	1008.03
623	1047.83
624	1042.7
