# time	value
515	1119.74
516	1095.87
517	1056.13
518	1045.18
519	1028.45
520	1055.47
521	1067.27
522	1017.47
523	982.558
524	959.914
525	946.419
526	958.295
527	946.758
528	919.238
529	924.511
530	957.213
531	935.345
532	934.056
533	920.893
534	899.255
535	877.372
536	883.277
537	897.875
538	899.38
539	885.376
540	886.385
541	850.763
542	859.943
543	864.095
544	900.996
545	979.123
546	1043.31
547	1068.94
548	1058.94
549	1070.07
550	1066.41
551	1040.14
552	1011.25
553	1009.69
554	1033.59
555	995.5
556	981.25
557	959.007
558	945.26
559	934.885
560	920.031
561	889.484
562	902.132
563	912.199
564	920.271
565	913.65
566	880.646
567	900.799
568	935.416
569	878.357
570	859.011
571	866.445
572	827.634
573	812.843
574	828.89
575	842.807
576	857.972
577	868.914
578	877.918
579	868.215
580	879.061
581	910.426
582	934.316
583	946.207
584	933.719
585	899.073
586	947.6
587	927.328
588	933.495
589	942.16
590	948.919
591	970.243
592	966.621
593	956.832
594	948.231
595	933.873
596	933.355
597	919.001
598	926.249
599	935.077
600	932.372
601	923.108
602	953.161
603	936.557
604	934.833
605	928.446
606	949.852
607	962.643
608	987.554
609	980.143
610	965.775
611	939.27
612	938.053
613	936.085
614	987.158
615	976.709
616	955.284
617	916.739
618	906.622
619	957.743
620	996.219
621	1026.21
622	1010.34
623	1019.5
624	1074.87
625	1107.15
626	1131.76
627	1144.72
628	1150.86
629	1131.83
630	1155.07
631	1144.97
632	1128.12
633	1151.89
634	1096.21
635	1100.7
636	1124.74
637	1106.61
638	1112.31
639	1070.42
640	1035.11
641	1012.12
642	970.289
643	952.633
644	895.077
645	893.804
646	886.907
647	847.747
648	876.556
649	869.385
650	863.722
651	876.092
652	885.41
653	926.158
654	961.595
655	956.484
656	972.275
657	1014.96
658	1003.15
659	998.856
660	1049.26
661	1072.76
662	1108.45
663	1117.01
664	1136.85
665	1164.98
666	1166.02
667	1219.06
668	1189.86
669	1161.99
670	1169.86
671	1165.98
672	1151.65
673	1076.89
674	1106.53
675	1138.61
676	1114.25
677	1122.06
678	1103.2
679	1110.64
680	1093.79
681	1041.78
682	999.768
683	1034.33
684	1039.31
685	1027.1
686	1044.88
687	1000.96
688	1006.51
689	1018.4
690	1036.59
691	1053.24
692	1034.08
693	1035.67
694	1034.89
695	1013.14
696	1037.69
697	1020.78
698	1005.38
699	1034.44
700	1023.02
701	1053.47
702	1046.96
703	1066.63
704	1106.92
705	1111.63
706	1161.56
707	1165.76
708	1203.7
709	1176.56
710	1208.01
711	1208.03
712	1240.53
713	1235.9
714	1266.9
715	1264.88
716	1284.86
717	1315.99
718	1295.09
719	1291.75
720	1280.58
721	1240.96
722	1284.42
723	1295.42
724	1314.03
725	1300.98
726	1269.05
727	1252.56
728	1270.22
729	1249.06
730	1275.06
731	1261.22
732	1273.61
733	1252.41
734	1243.56
735	1227.65
736	1193.28
737	1141.47
738	1133.26
739	1122.38
740	1166.08
741	1182.2
742	1167.78
743	1167.21
744	1155.1
745	1193.17
746	1152.13
747	1145.75
748	1119.9
749	1106.28
750	1131.62
751	1162.53
752	1181.35
753	1191.99
754	1230.99
755	1239.48
756	1236.59
757	1215.81
758	1169.03
759	1159.21
760	1118.72
761	1091.93
762	1122.27
763	1130.19
764	1129.14
765	1112.41
766	1074.84
767	1102.7
768	1091.84
769	1064.54
770	1078.35
771	1095.91
772	1077.23
773	1109.7
774	1097.83
775	1101.58
776	1085.63
777	1082.27
778	1104.37
779	1093.78
780	1108.09
781	1086.52
782	1072.88
783	1065.65
784	1091.7
785	1091.79
786	1119.83
787	1080.6
788	1071.91
789	1058.28
790	1101.34
791	1099.8
792	1088.88
793	1072.71
794	1051.29
795	1077.28
796	1076.84
797	1092.04
798	1118.76
799	1137.5
800	1144.36
801	1155.47
802	1104.42
803	1103.05
804	1139.07
805	1118.14
806	1128.76
807	1200.72
808	1181.73
809	1186.55
810	1200.01
811	1239.08
812	1274.01
813	1297.98
814	1236.94
815	1184.84
816	1184.39
817	1209.88
818	1192.88
819	1219.41
820	1222.24
821	1192.42
822	1179.84
823	1162.96
824	1151.9
825	1166.54
826	1160.38
827	1152.07
828	1183.72
829	1210.69
830	1169.89
831	1159.12
832	1163.33
833	1113.82
834	1088.92
835	1109.1
836	1141.37
837	1138.23
838	1168.97
839	1220.79
840	1209.83
841	1156.75
842	1142.51
843	1148
844	1149.46
845	1125.35
846	1110.1
847	1094.3
848	1071.77
849	1047.22
850	1072.54
851	1082.14
852	1100.06
853	1127.84
854	1159.21
855	1176.12
856	1166.04
857	1186.69
858	1147.36
859	1139.18
860	1168.55
861	1147.65
862	1165.75
863	1188.01
864	1167.82
865	1154.47
866	1176.63
867	1156.42
868	1202.49
869	1225.59
870	1225.13
871	1232.96
872	1226.3
873	1253.15
874	1271.52
875	1295.44
876	1288.33
877	1303.44
878	1287.77
879	1301.44
880	1274.67
881	1280.66
882	1248.8
883	1228.55
884	1235.4
885	1251.57
886	1200.5
887	1235.22
888	1233.68
889	1225.6
890	1189.17
891	1178.16
892	1182.42
893	1166.29
894	1174.9
895	1138.12
896	1162.82
897	1162.12
898	1163.21
899	1162.87
900	1144.62
901	1125.88
902	1092.46
903	1061.05
904	1100.69
905	1101.14
906	1111.35
907	1146.58
908	1148.62
909	1153.74
910	1094.28
911	1056.78
912	1063.26
913	1060.53
914	1020.77
915	1068.46
916	1091.8
917	1056.16
918	1044.19
919	1048.51
920	1046.31
921	1050.08
922	1038.11
923	1009.6
924	1013.27
925	1016.8
926	1058.79
927	1070.45
928	1104.75
929	1119.17
930	1094.14
931	1080.54
932	1088.6
933	1090.94
934	1118.57
935	1123.59
936	1182.15
937	1172.34
938	1157.62
939	1158.14
940	1186.54
941	1192.07
942	1207.22
943	1227.46
944	1261.88
945	1227.54
946	1202.31
947	1188.79
948	1163.99
949	1154.54
950	1111.57
951	1106.65
952	1141.55
953	1152.7
954	1096.93
955	1084.12
956	1099.51
957	1064.91
958	1090.43
959	1073.82
960	1065.3
961	1086.23
962	1075.73
963	1076.76
964	1081.05
965	1109.4
966	1103.24
967	1096.14
968	1094.85
969	1096.67
970	1065.78
971	1053.77
972	1087.47
973	1082.3
974	1077.86
975	1124.85
976	1147.73
977	1172.85
978	1191.41
979	1206.97
980	1220.89
981	1237.91
982	1256.62
983	1207.75
984	1182.19
985	1194.4
986	1164.76
987	1206.56
988	1187.94
989	1197.13
990	1208.37
991	1185.6
992	1177.41
993	1152.15
994	1129.76
995	1112.16
996	1089.46
997	1082.69
998	1059.14
999	1101.66
1000	1090.9
1001	1059.84
1002	1013.32
1003	1015.07
1004	1025.05
1005	1008.22
1006	1018.43
1007	1011.12
1008	1019.78
1009	1025.57
1010	964.119
1011	969.157
1012	978.688
1013	1003.24
1014	1016.93
1015	1023.73
1016	1060.7
1017	1064.43
1018	1093.76
1019	1093.68
1020	1083.95
1021	1110.17
1022	1126.49
1023	1174.8
1024	1176.73
1025	1166.45
1026	1139.87
1027	1069.64
1028	1034.92
1029	1043.64
1030	995.885
1031	980.046
1032	1017.54
1033	1014.21
1034	1022.23
1035	1018.87
1036	1004.29
1037	993.407
1038	1022.18
1039	998.655
1040	997.093
1041	984.18
1042	967.327
1043	982.454
1044	1010.74
1045	1022.76
1046	1054.7
1047	1044.19
1048	1065.14
1049	1059.9
1050	1085.84
1051	1093.76
1052	1101.51
1053	1095.98
1054	1069.99
1055	1040.77
1056	1031.77
1057	1009.37
1058	1013.81
1059	1028.47
1060	1008.4
1061	1007.32
1062	1074.8
1063	1072.83
1064	1068.41
1065	1047.29
1066	1052.31
1067	1030.95
1068	1051.01
1069	1024.48
1070	1055.11
1071	1070.57
1072	1112.82
1073	1130.62
1074	1125.06
1075	1116.13
1076	1118.38
1077	1079.6
1078	1049.59
1079	1017.66
1080	1039.46
1081	1026.13
1082	1019.01
1083	1016.76
1084	1013.17
1085	1044.27
1086	1104.14
1087	1057.79
1088	1005.12
1089	975.159
1090	958.971
1091	942.004
1092	959.648
1093	990.674
1094	1010.24
1095	1008.46
1096	1002.46
1097	1016.24
1098	1024.81
1099	1010.8
1100	999.306
1101	1037.61
1102	1040.86
1103	1028.76
1104	1065.33
1105	1052.62
1106	1032.2
1107	1035.76
1108	1055.24
1109	1053.85
1110	1035.83
1111	1010.93
1112	991.548
1113	997.287
1114	1000.41
1115	1013.8
1116	999.982
1117	996.486
1118	998.987
1119	1039.95
1120	1050.82
1121	1034.78
1122	1026.15
1123	1036.63
1124	1001.05
1125	987.441
1126	973.841
1127	978.533
1128	982.526
1129	949.975
1130	902.691
1131	949.833
1132	924.346
1133	953.127
1134	1007.81
1135	1035.42
1136	1012.68
1137	1020.89
1138	1034.81
1139	1026.92
1140	1001.73
1141	994.362
1142	1010.8
1143	1052.27
1144	1077.67
1145	1098.23
1146	1056.02
1147	1041.45
1148	1035.18
1149	1087.97
1150	1063.06
1151	1110.4
1152	1071.21
1153	1048.31
1154	1045.99
1155	1062.68
1156	1063.91
1157	1108.93
1158	1177.94
1159	1220.79
1160	1229.38
1161	1239.24
1162	1258.35
1163	1229.1
1164	1221.16
1165	1189.11
1166	1186.13
1167	1192.25
1168	1195.85
1169	1187.56
1170	1223.85
1171	1209.79
1172	1256.82
1173	1255.77
1174	1213.06
1175	1245.86
1176	1257.88
1177	1235.2
1178	1282.11
1179	1289.15
1180	1302.98
1181	1274.83
1182	1320.37
1183	1315.5
1184	1346.33
1185	1331.24
1186	1318.82
1187	1296.31
1188	1274.84
1189	1253.69
1190	1252.85
1191	1207.71
1192	1195.25
1193	1167.91
1194	1177.69
1195	1223.98
1196	1213.7
1197	1196.25
1198	1194.82
1199	1161.41
1200	1197.69
1201	1227.27
1202	1256.18
1203	1246.68
1204	1203.88
1205	1209.23
1206	1182.08
1207	1184.8
1208	1197.66
1209	1216.34
1210	1213.41
1211	1235.92
1212	1277.03
1213	1284.25
1214	1291.78
1215	1259.76
1216	1251.81
1217	1243.08
1218	1198.74
1219	1154.32
1220	1141.21
1221	1152.83
1222	1147.88
1223	1146.53
1224	1102.26
1225	1104.82
1226	1127.89
1227	1150.71
1228	1160.4
1229	1119.24
1230	1122.77
1231	1111.97
1232	1134.16
1233	1123.59
1234	1118.81
1235	1126.14
1236	1151.42
1237	1158.21
1238	1171.63
1239	1217.02
1240	1202.54
1241	1163.91
1242	1094.56
1243	1110.45
1244	1124.59
1245	1093.68
1246	1119.38
1247	1125.92
1248	1129.32
1249	1087.04
1250	1055.4
1251	1068.05
1252	1085.7
1253	1112.92
1254	1124.69
1255	1104.34
1256	1120.11
1257	1153.49
1258	1180.34
1259	1231.2
1260	1201.02
1261	1220.41
1262	1215.95
1263	1211.31
1264	1220.89
1265	1209.47
1266	1158.44
1267	1202.15
1268	1186.89
1269	1108.14
1270	1120.65
1271	1130.05
1272	1109.73
1273	1094.7
1274	1106.51
1275	1127.67
1276	1131.19
1277	1120.8
1278	1106
1279	1109.93
1280	1075.16
1281	1034.37
1282	990.308
1283	986.355
1284	963.919
1285	962.255
1286	974.064
1287	964.377
1288	945.532
1289	955.534
1290	935.236
1291	904.154
1292	845.384
1293	858.555
1294	869.789
1295	862.06
1296	834.072
1297	820.754
1298	825.884
1299	823.342
1300	878.866
1301	895.293
1302	888.969
1303	902.722
1304	930.704
1305	957.17
1306	907.823
1307	890.926
1308	892.313
1309	883.16
1310	917.015
1311	921.449
1312	951.178
1313	1009.81
1314	1037.19
1315	1027.31
1316	1023.52
1317	1048.76
1318	1051.57
1319	1049.47
1320	1038.35
1321	1035.82
1322	1025.2
1323	1013.6
1324	1002.09
1325	990.572
1326	1009.27
1327	1038.24
1328	1059.17
1329	1051.71
1330	1047.16
1331	1022.11
1332	1055.65
1333	1079.68
1334	1057.31
1335	1083.22
1336	1055.65
1337	1032.91
1338	1009.82
1339	1029.27
1340	1057.88
1341	1026.18
1342	1040.85
1343	1056.58
1344	1067.92
1345	1028.2
1346	1026.75
1347	999.799
1348	970.324
1349	967.57
1350	960.691
1351	993.235
1352	1038.7
1353	1039.98
1354	1021.95
1355	1057.53
1356	1015.43
1357	1014.62
1358	1014.49
1359	976.892
1360	1006.62
1361	1040
1362	1005.46
1363	1014.71
1364	972.446
1365	965.949
1366	973.625
1367	949.58
1368	938.643
1369	954.374
1370	958.996
1371	912.339
1372	886.551
1373	905.426
1374	925.239
1375	921.978
1376	954.005
1377	988.228
1378	1034.78
1379	1004.16
1380	982.287
1381	996.564
1382	1015.05
1383	1049.78
1384	1040.55
1385	1024.71
1386	979.28
1387	1027.27
1388	1057.97
1389	1019.11
1390	984.113
1391	998.356
1392	1009.49
1393	997.219
1394	994.63
1395	961.189
1396	928.842
1397	941.031
1398	916.201
1399	928.24
1400	921.994
1401	932.158
1402	929.032
1403	898.258
1404	889.658
1405	889.281
1406	915.605
1407	931.691
1408	948.824
1409	908.699
1410	927.743
1411	918.862
1412	898.254
1413	929.031
1414	945.305
1415	959.492
1416	980.782
1417	971.095
1418	987.641
1419	1009.62
1420	1008.89
1421	1001.29
1422	983.922
1423	1030.52
1424	1002.24
1425	1052.75
1426	1031.74
1427	1000.93
1428	988.703
1429	1005.38
1430	976.796
1431	977.157
1432	990.326
1433	971.087
1434	974.473
1435	925.027
1436	904.189
1437	936.257
1438	928.721
1439	901.534
1440	878.793
1441	851.931
1442	837.744
1443	818.323
1444	854.86
1445	863.069
1446	855.479
1447	850.677
1448	822.147
1449	765.042
1450	791.047
1451	801.072
1452	806.096
1453	811.576
1454	787.209
1455	796.52
1456	770.304
1457	725.724
1458	714.424
1459	712.209
1460	667.264
1461	646.672
1462	678.078
1463	670.398
1464	628.072
1465	618.692
1466	625.365
1467	639.068
1468	635.1
1469	621.457
1470	653.744
1471	627.663
1472	644.513
1473	665.627
1474	663.045
1475	648.03
1476	640.377
1477	643.604
1478	634.899
1479	643.934
1480	628.009
1481	628.504
1482	616.877
1483	631.375
1484	648.011
1485	627.657
1486	642.247
1487	608.721
1488	602.813
1489	621.275
1490	594.391
1491	613.314
1492	601.197
1493	650.349
1494	630.472
1495	664.427
1496	644.027
1497	654.632
1498	673.165
1499	693.997
1500	710.51
1501	658.39
1502	648.54
1503	625.87
1504	657.791
1505	654.892
1506	634.774
1507	617.494
1508	669.089
1509	688.404
1510	728.002
1511	768.011
1512	757.589
1513	760.45
1514	765.838
1515	818.956
1516	825.765
1517	813.113
1518	798.578
1519	786.275
1520	781.035
1521	761.158
1522	794.595
1523	803.558
1524	811.477
1525	828.783
1526	830.849
1527	795.33
1528	768.137
1529	791.107
1530	809.991
1531	809.862
1532	820.801
1533	800.084
1534	776.258
1535	803.161
1536	807.843
1537	807.78
1538	804.681
1539	795.339
1540	788.083
1541	824.497
1542	821.698
1543	823.337
1544	844.616
1545	817.46
1546	773.723
1547	751.009
1548	779.273
1549	783.765
1550	767.999
1551	753.04
1552	777.098
1553	785.239
1554	791.971
1555	813.312
1556	823.394
1557	807.789
1558	805.947
1559	800.216
1560	767.737
1561	771.774
1562	773.358
1563	783.892
1564	771.577
1565	776.256
1566	808.421
1567	837.413
1568	884.606
1569	897.263
1570	905.394
1571	909.725
1572	914.094
1573	923.35
1574	910.786
1575	896.308
1576	850.545
1577	837.778
1578	865.846
1579	838.686
1580	851.175
1581	896.65
1582	892.67
1583	897.499
1584	906.455
1585	897.675
1586	884.989
1587	927.922
1588	927.553
1589	905.641
1590	908.78
1591	934.64
1592	956.153
1593	985.516
1594	983.404
1595	1010.31
1596	1008.53
1597	1055.26
1598	1093.49
1599	1077.81
1600	1027.78
1601	1021.16
1602	1064.23
1603	1069.93
1604	1032.6
1605	1014.73
1606	991.331
1607	955.183
1608	962.174
1609	985.596
1610	989.227
1611	985.82
1612	1016.35
1613	1014.55
1614	973.635
1615	948.883
1616	958.497
1617	966.772
1618	977.042
1619	971.838
1620	957.655
1621	962.438
1622	939.428
1623	955.561
1624	953.681
1625	983.931
1626	991.279
1627	982.13
1628	1018.43
1629	1021.24
1630	1000.7
1631	992.23
1632	1034.9
1633	1027.48
1634	1041.33
1635	1092.5
1636	1111.32
1637	1126.54
1638	1149.11
1639	1130.88
1640	1115.15
1641	1086.75
1642	1087.88
1643	1088.48
1644	1129.93
1645	1191.58
1646	1193.92
1647	1206.36
1648	1222.14
1649	1243.11
1650	1262.4
1651	1232.8
1652	1206.9
1653	1191.84
1654	1195.49
1655	1226.58
1656	1194.72
1657	1191.71
1658	1188.39
1659	1166.36
1660	1207.32
1661	1185.21
1662	1181.56
1663	1185.56
1664	1199.27
1665	1149.31
1666	1144.12
1667	1165.43
1668	1131.7
1669	1147.54
1670	1140.52
1671	1128.84
1672	1166.55
1673	1133.12
1674	1174.07
1675	1167.59
1676	1190.85
1677	1190.55
1678	1146.51
1679	1109.97
1680	1116.12
1681	1135.28
1682	1152.99
1683	1177.36
1684	1165.27
1685	1183.67
1686	1171
1687	1176.97
1688	1148.89
1689	1179.76
1690	1151.65
1691	1172.72
1692	1207.59
1693	1197.5
1694	1183.03
1695	1159.98
1696	1153.52
1697	1138.38
1698	1104.92
1699	1064.54
1700	1118.22
1701	1104.52
1702	1099.65
1703	1138.39
1704	1097.02
1705	1076.54
1706	1073.87
1707	1077.1
1708	1034.04
1709	1024.2
1710	983.218
1711	980.265
1712	945.826
1713	984.782
1714	1002.97
1715	1007.67
1716	1026.51
1717	992.461
1718	978.725
1719	979.033
1720	952.909
1721	966.23
1722	991.915
1723	981.736
1724	989.991
1725	1004.04
1726	987.134
1727	1020.28
1728	1022.02
1729	1027.93
1730	1027.29
1731	1016.47
1732	1025.93
1733	1059.63
1734	1095.89
1735	1071.47
1736	1093.99
1737	1094.29
1738	1129.58
1739	1162.4
1740	1137.06
1741	1104.13
1742	1110.47
1743	1107.82
1744	1124.77
1745	1119.16
1746	1133.81
1747	1136.71
1748	1136.46
1749	1124.41
1750	1094.33
1751	1057.09
1752	1040.37
1753	1097.62
1754	1076.97
1755	1056.56
1756	1122.32
1757	1169.24
1758	1117.1
1759	1179.08
1760	1207.71
1761	1198.79
1762	1206.32
1763	1220.3
1764	1213.58
1765	1206.63
1766	1166.26
1767	1173.95
1768	1133.28
1769	1096.99
1770	1093.71
1771	1066.75
1772	1092.69
1773	1078.98
1774	1048.61
1775	1074.22
1776	1023.88
1777	1048.59
1778	1012.9
1779	1033
1780	1038.86
1781	1025.34
1782	991.917
1783	981.082
1784	979.513
1785	939.163
1786	908.003
1787	904.129
1788	915.203
1789	951.033
1790	965.026
1791	985.688
1792	962.999
1793	948.762
1794	943.665
1795	909.839
1796	896.257
1797	920.78
1798	929.155
1799	949.676
1800	942.652
1801	952.075
1802	942.609
1803	953.92
1804	990.377
1805	960.55
1806	1024.33
1807	945.722
1808	937.427
1809	919.771
1810	893.252
1811	916.958
1812	869.387
1813	841.379
1814	853.129
1815	844.293
1816	855.782
1817	845.994
1818	836.884
1819	848.61
1820	879.472
1821	908.34
1822	905.791
1823	941.469
1824	942.471
1825	977.785
1826	961.722
1827	977.871
1828	996.847
1829	976.754
1830	955.726
1831	944.293
1832	963.12
1833	987.674
1834	1011.98
1835	1051.41
1836	1053.62
1837	1026.86
1838	1024.94
1839	1053.18
1840	1046.47
1841	1048.08
1842	1055.87
1843	1119.87
1844	1110.85
1845	1110.84
1846	1136.17
1847	1164.07
1848	1182.16
1849	1178.91
1850	1166.38
1851	1139.43
1852	1128.62
1853	1124.39
1854	1138.98
1855	1148.35
1856	1183.74
1857	1171.57
1858	1157.81
1859	1131.06
1860	1128.55
1861	1161.36
1862	1142.89
1863	1164.68
1864	1137.44
1865	1149.77
1866	1148.67
1867	1195.21
1868	1203.49
1869	1156.18
1870	1152.91
1871	1170.14
1872	1175.06
1873	1212.59
1874	1245.17
1875	1184.49
1876	1172.69
1877	1153.86
1878	1128.83
1879	1136.71
1880	1225.02
1881	1219.23
1882	1193.09
1883	1205.62
1884	1219.45
1885	1219.65
1886	1212.1
1887	1231.65
1888	1212.69
1889	1208.54
1890	1203.04
1891	1199.35
1892	1156.19
1893	1177.6
1894	1196.55
1895	1193.2
1896	1220.29
1897	1230.91
1898	1241.14
1899	1237.66
1900	1270.09
1901	1286.1
1902	1291.49
1903	1280.54
1904	1283.94
1905	1280.66
1906	1271.52
1907	1253.28
1908	1267.62
1909	1263.24
1910	1266.89
1911	1263.43
1912	1257.99
1913	1263.49
1914	1275.56
1915	1268.17
1916	1284.67
1917	1259.13
1918	1271.19
1919	1251.85
1920	1232.15
1921	1237.12
1922	1177.42
1923	1163.07
1924	1165.14
1925	1181.28
1926	1181.8
1927	1162.68
1928	1156.13
1929	1147.09
1930	1123.79
1931	1143.25
1932	1136.66
1933	1095.7
1934	1151.57
1935	1133.28
1936	1146.7
1937	1172.82
1938	1171.28
1939	1188.4
1940	1170.02
1941	1182.89
1942	1142.48
1943	1138.57
1944	1094.44
1945	1100.5
1946	1079.99
1947	1092.53
1948	1083.01
1949	1059.22
1950	1043.42
1951	1032.36
1952	1002.94
1953	1015.85
1954	1051.2
1955	1018.69
1956	1003.94
1957	1074.37
1958	1075.31
1959	1062.1
1960	1025.23
1961	1014.95
1962	1008.9
1963	1051.35
1964	1031.69
1965	1014.25
1966	1058.66
