# time	value
0	250
1	267.482
2	332.118
3	369.756
4	350.924
5	338.743
6	343.212
7	357.162
8	386.177
9	384.135
10	391.43
11	403.922
12	425.326
13	448.43
14	465.029
15	493.855
16	502.019
17	529.636
18	511.405
19	483.238
20	474.361
21	485.63
22	523.229
23	514.726
24	564.762
25	538.828
26	533.613
27	528.233
28	510.398
29	514.2
30	514.708
31	518.853
32	555.094
33	549.98
34	558.952
35	585.793
36	562.377
37	587.771
38	615.764
39	581.259
40	649.77
41	694.827
42	720.747
43	721.803
44	748.256
45	785.567
46	787.749
47	797.852
48	810.58
49	809.72
50	811.297
51	817.705
52	804.157
53	828.282
54	803.663
55	806.142
56	838.871
57	803.728
58	820.011
59	818.601
60	821.952
61	803.274
62	854.7
63	894.79
64	887.054
65	894.485
66	904.116
67	917.454
68	927.724
69	956.55
70	940.055
71	922.561
72	908.57
73	954.91
74	1002.7
75	996.607
76	955.304
77	1034.05
78	1032.13
79	1048.94
80	1052.78
81	1082.93
82	1064.11
83	1039.91
84	1045.7
85	1029.83
86	1012.53
87	1003.15
88	996.801
89	1009.44
90	996.169
91	968.902
92	933.361
93	922.589
94	912.133
95	924.438
96	902.73
97	906.711
98	915.626
99	948.193
100	932.224
101	961.257
102	936.319
103	941.619
104	956.94
105	969.858
106	987.663
107	1016.48
108	1023.83
109	1044.74
110	1073.69
111	1068.67
112	1064.47
113	1094.83
114	1072.93
115	1072.66
116	1029.28
117	989.269
118	970.903
119	934.725
120	932.499
121	941.815
122	965.181
123	954.735
124	960.516
125	908.482
126	897.782
127	913.547
128	858.478
129	825.728
130	859.522
131	844.249
132	866.094
133	892.489
134	884.161
135	849.584
136	852.961
137	862.964
138	838.502
139	835.578
140	824.912
141	846.506
142	857.435
143	842.613
144	855.678
145	864.383
146	808.404
147	777.509
148	769.307
149	803.524
150	790.206
151	765.642
152	783.992
153	818.538
154	827.584
155	829.999
156	811.69
157	753.683
158	768.018
159	747.645
160	776.051
161	760.321
162	773.587
163	745.411
164	772.746
165	718.781
166	717.845
167	743.915
168	762.603
169	802.817
170	786.656
171	841.595
172	818.354
173	861.611
174	845.958
175	871.086
176	881.397
177	850.417
178	811.675
179	815.404
180	851.252
181	855.145
182	815.863
183	827.369
184	793.288
185	788.285
186	808.937
187	826.783
188	819.327
189	846.79
190	824.155
191	836.667
192	803.394
193	831.443
194	864.906
195	833.977
196	784.111
197	752.992
198	755.371
199	828.798
200	795.88
201	790.635
202	809.554
203	802.409
204	808.302
205	807.424
206	747.238
207	738.691
208	755.912
209	752.956
210	777.436
211	790.359
212	766.194
213	806.909
214	871.488
215	894.331
216	928.736
217	936.442
218	865.464
219	865.074
220	860.109
221	861.499
222	845.879
223	822.124
224	852.388
225	873.292
226	870.593
227	905.586
228	937.593
229	919.601
230	935.088
231	932.419
232	906.004
233	910.052
234	912.495
235	917.802
236	923.657
237	939.393
238	925.595
239	932.358
240	961.231
241	944.593
242	914.064
243	962.012
244	989.673
245	1016.36
246	1025.49
247	1046.5
248	1057.18
249	1045.91
250	1065.82
251	1055.29
252	1047.49
253	1099.99
254	1148.84
255	1143.81
256	1171.35
257	1187.35
258	1137.37
259	1133.46
260	1141.78
261	1120.38
262	1118.65
263	1113.99
264	1122.54
265	1125.16
266	1143.31
267	1165.33
268	1147.94
269	1129.6
270	1136.49
271	1157.66
272	1135.11
273	1139.65
274	1137.09
275	1153.33
276	1150.52
277	1181.71
278	1177.05
279	1201.97
280	1212.94
281	1212.97
282	1216.47
283	1205.43
284	1208.34
285	1256.4
286	1265.48
287	1271.59
288	1309.65
289	1344.48
290	1300.17
291	1290.32
292	1259.05
293	1286.2
294	1302.87
295	1308.36
296	1281.76
297	1336.2
298	1329.44
299	1364.57
300	1375.82
301	1399.71
302	1344.36
303	1356.86
304	1371.38
305	1381.8
306	1375.1
307	1311.44
308	1267.17
309	1247.78
310	1232.5
311	1229.77
312	1264.51
313	1269.13
314	1243.9
315	1211.82
316	1244.75
317	1263.77
318	1277.21
319	1251.61
320	1251.43
321	1240.05
322	1253.88
323	1266.27
324	1294.37
325	1330.96
326	1340.48
327	1396.18
328	1400.02
329	1415.23
330	1476.51
331	1479.24
332	1498.17
333	1495.19
334	1492.98
335	1447.6
336	1444.32
337	1461.67
338	1458.98
339	1409.04
340	1376.23
341	1366.37
342	1392.76
343	1395.75
344	1427.65
345	1455.28
346	1496.21
347	1521.87
348	1519.94
349	1487.06
350	1496.76
351	1507.39
352	1497.08
353	1425.45
354	1377.31
355	1351.56
356	1394.8
357	1391.96
358	1438.51
359	1457.18
360	1462.71
361	1449.61
362	1444.14
363	1451.16
364	1448.84
365	1432.15
366	1440.8
367	1430.36
368	1473.58
369	1475.81
370	1457.32
371	1458.07
372	1503.1
373	1534.17
374	1555.24
375	1565.6
376	1552.37
377	1529.01
378	1520.55
379	1544.17
380	1545.95
381	1569.91
382	1554.58
383	1491.09
384	1510.38
385	1523.47
386	1442.86
387	1428.07
388	1442.44
389	1463.21
390	1462.92
391	1484.31
392	1526.63
393	1496.2
394	1485.88
395	1517.39
396	1497.1
397	1511.5
398	1546.23
399	1569.71
400	1556.17
401	1559.13
402	1555.37
403	1509.87
404	1477.29
405	1465.51
406	1464.74
407	1526.88
408	1544.32
409	1534.24
410	1536.93
411	1603.6
412	1621.26
413	1632.03
414	1615.64
415	1589.73
416	1568.42
417	1516.06
418	1503.25
419	1448.27
420	1457.25
421	1426.78
422	1397.37
423	1374.05
424	1388.15
425	1359.77
426	1378.14
427	1387.61
428	1388.87
429	1408.95
430	1382.54
431	1398.59
432	1399.48
433	1438.14
434	1434.93
435	1412.46
436	1410.85
437	1439.78
438	1448.4
439	1494.98
440	1458.72
441	1486.28
442	1490.75
443	1547.42
444	1583.74
445	1595.13
446	1588.8
447	1615.69
448	1656.71
449	1648.36
450	1671.31
451	1636.84
452	1648.45
453	1630.83
454	1611.09
455	1601.05
456	1596.39
457	1596.6
458	1602.1
459	1603.79
460	1585.3
461	1625.69
462	1578.85
463	1601.72
464	1623.59
465	1611.14
466	1620.17
467	1616.94
468	1593.96
469	1613.68
470	1615.62
471	1611.34
472	1577.73
473	1561.15
474	1532.26
475	1534.03
476	1555.55
477	1535.44
478	1501.69
479	1494.75
480	1535.12
481	1549.25
482	1575.25
483	1593.47
484	1630.36
485	1600.56
486	1631.61
487	1683.81
488	1664.73
489	1623.6
490	1601.05
491	1601.28
492	1621.49
493	1639.89
494	1630.61
495	1638.83
496	1648.94
497	1673.77
498	1690.7
499	1720.69
500	1714.48
501	1708.28
502	1723.66
503	1733.78
504	1729.33
505	1713.73
506	1717.11
507	1768.85
508	1743.62
509	1739
510	1764.31
511	1782.37
512	1764.13
513	1772.82
514	1747.79
515	1715.15
516	1749.04
517	1796.38
518	1778.38
519	1761.75
520	1757.47
521	1769.82
522	1763.98
523	1777.88
524	1764.4
525	1725.26
526	1685.23
527	1660.28
528	1677.91
529	1597.04
530	1558.58
531	1558.15
532	1538.8
533	1525.14
534	1524.38
535	1486.58
536	1468.05
537	1477.26
538	1475.63
539	1509.34
540	1522.63
541	1507.84
542	1493.28
543	1464.2
544	1483.17
545	1491.14
546	1466.68
547	1473.64
548	1424.51
549	1472.49
550	1467.1
551	1440.39
552	1379.08
553	1361.46
554	1366.89
555	1361.03
556	1389.52
557	1378.8
558	1404.19
559	1389.78
560	1335.5
561	1345.95
562	1349.48
563	1322.18
564	1334.4
565	1342.93
566	1330.61
567	1368.13
568	1367.85
569	1379.31
570	1382.3
571	1374.75
572	1344.87
573	1357.39
574	1387.73
575	1383.41
576	1390.53
577	1396.29
578	1397.96
579	1394.5
580	1422.65
581	1424.31
582	1456.19
583	1456.31
584	1484.21
585	1526.99
586	1545.92
587	1587.73
588	1566.6
589	1524.79
590	1528.85
591	1519.2
592	1560.73
593	1567.49
594	1574.89
595	1566.82
596	1579.25
597	1535.62
598	1544.11
599	1510.49
600	1485.35
601	1506.48
602	1535.75
603	1592.4
604	1571.61
605	1565.18
606	1615.48
607	1690.32
608	1627.03
609	1652.98
610	1627.2
611	1623.83
612	1624.87
613	1652.96
614	1629.91
615	1664.88
616	1642.04
617	1644.58
618	1612.75
619	1621.05
620	1622.56
621	1630.1
622	1635.96
623	1634.59
624	1645.01
625	1673.27
626	1675.45
627	1683
628	1638.36
629	1629.77
630	1617.98
631	1609.6
632	1569.04
633	1584.78
634	1550.57
635	1557.73
636	1592.24
637	1582.84
638	1580.89
