# time	value
0	250
1	246.141
2	277.013
3	262.125
4	238.854
5	284.753
6	289.309
7	366.414
8	401.032
9	365.66
10	375.792
11	385.861
12	385.172
13	412.795
14	426.338
15	460.117
16	466.233
17	453.391
18	459.53
19	450.889
20	467.995
21	478.486
22	464.551
23	468.5
24	498.577
25	520.977
26	477.249
27	451.916
28	441.13
29	436.219
30	424.37
31	446.652
32	448.496
33	437.226
34	492.01
35	491.197
36	480.005
37	477.125
38	462.294
39	449.764
40	459.335
41	441.515
42	396.926
43	429.162
44	394.118
45	392.4
46	409.787
47	385.914
48	372.022
49	399.77
50	398.95
51	371.32
52	401.786
53	399.282
54	341.693
55	328.354
56	337.363
57	359.719
58	381.862
59	364.5
60	360.372
61	385.375
62	420.081
63	451.319
64	483.416
65	495.525
66	478.828
67	493.071
68	492.416
69	495.457
70	512.757
71	503.349
72	527.02
73	551.174
74	577.145
75	597.956
76	615.594
77	622.725
78	637.662
79	654.744
80	633.776
81	634.355
82	673.583
83	664.296
84	674.152
85	640.044
86	682.328
87	709.193
88	702.272
89	721.564
90	750.937
91	785.158
92	817.633
93	832.253
94	819.382
95	832.334
96	836.315
97	831.553
98	775.283
99	789.601
100	796.77
101	775.13
102	809.587
103	794.685
104	796.32
105	762.886
106	818.117
107	855.842
108	870.77
109	831.01
110	865.404
111	875.42
112	868.246
113	877.683
114	863.679
115	851.761
116	859.4
117	835.627
118	887.877
119	899.928
120	874.568
121	901.134
122	907.879
123	902.478
124	915.958
125	976.08
126	998.147
127	1024.02
128	1025.26
129	1019.99
130	1038.91
131	1075.18
132	1078.89
133	1087.39
134	1102.66
135	1093.74
136	1120.44
137	1110.52
138	1064.02
139	1096.76
140	1066.24
141	1054.15
142	1078.38
143	1107.73
144	1144.37
145	1141.18
146	1100.64
147	1126.52
148	1098.03
149	1080.15
150	1079.7
151	1075.75
152	1081.06
153	1050.53
154	1060.49
155	1061.5
156	1074.5
157	1088.92
158	1057.28
159	1070.46
160	1046.5
161	1043.78
162	1013.91
163	1028.08
164	1057.73
165	1038.72
166	1028.82
167	1063.44
168	1058.13
169	1081.98
170	1089.83
171	1087.16
172	1076.99
173	1088.25
174	1116.46
175	1075.89
176	1025.87
177	1075.82
178	1067.66
179	1101.01
180	1129.92
181	1179.75
182	1150.33
183	1133.24
184	1152.87
185	1166.48
186	1184.41
187	1207.37
188	1216.43
189	1230.81
190	1220.63
191	1251.15
192	1270.62
193	1275.07
194	1255.8
195	1237.25
196	1215.13
197	1172.03
198	1152
199	1141.44
200	1176.13
201	1183.19
202	1195.61
203	1188.57
204	1227.7
205	1223.59
206	1198.07
207	1186.88
208	1189.91
209	1180.88
210	1115.71
211	1123.59
212	1102.44
213	1140.73
214	1154.14
215	1140
216	1176.46
217	1190.81
218	1194.87
219	1186.05
220	1198.46
221	1232.88
222	1214.36
223	1253.34
224	1279.68
225	1301.6
226	1329.79
227	1320.48
228	1328.26
229	1279.4
230	1261.2
231	1293.37
232	1312.69
233	1366.6
234	1364.15
235	1386.48
236	1363.42
237	1368.84
238	1389.31
239	1418.37
240	1441.08
241	1403.19
242	1389.99
243	1379.79
244	1408.57
245	1389.01
246	1369.59
247	1382.49
248	1427.52
249	1418.58
250	1436.46
251	1446.21
252	1418.93
253	1413.61
254	1422.31
255	1415.88
256	1412.11
257	1414.24
258	1470.98
259	1449.03
260	1417.03
261	1379.8
262	1360.53
263	1355.68
264	1337.41
265	1291.6
266	1315
267	1321.71
268	1344.55
269	1368.88
270	1337.35
271	1376.77
272	1430.02
273	1411.93
274	1462.12
275	1478.48
276	1459.49
277	1425.68
278	1442.86
279	1426.75
280	1435.53
281	1430.01
282	1476.65
283	1476.83
284	1471.17
285	1480.4
286	1478.53
287	1467.59
288	1486.71
289	1476.86
290	1476.11
291	1451.99
292	1447.96
293	1421.33
294	1413.69
295	1382.82
296	1388.35
297	1363.78
298	1354.68
299	1328.29
300	1372.34
301	1394.75
302	1387.18
303	1388.22
304	1376.42
305	1404.55
306	1423.31
307	1436.29
308	1437.37
309	1426.42
310	1417.16
311	1382.78
312	1353.87
313	1385.06
314	1385.68
315	1395.39
316	1388.5
317	1375.92
318	1385.66
319	1387.41
320	1432.9
321	1393.91
322	1394.64
323	1352.74
324	1339.33
325	1363.98
326	1377.02
327	1379.78
328	1361
329	1383.4
330	1431.64
331	1407.52
332	1436.28
333	1422.64
334	1465.87
335	1478.79
336	1492.12
337	1501.4
338	1478.81
339	1484.87
340	1465.18
341	1433.17
342	1414.23
343	1436.07
344	1405.46
345	1397.05
346	1347.79
347	1332.69
348	1357.51
349	1375.89
350	1387.02
351	1396.48
352	1382.43
353	1356.44
354	1321.67
355	1303.73
356	1295.64
357	1289.22
358	1286.81
359	1323.28
360	1324.51
361	1291.05
362	1261.48
363	1295.69
364	1295.86
365	1299.28
366	1285.61
367	1314.15
368	1274.25
369	1260.87
370	1259.54
371	1280.03
372	1323.24
373	1301.63
374	1277.65
375	1287.76
376	1243.48
377	1234.41
378	1269.44
379	1313.78
380	1310.66
381	1325.51
382	1325.71
383	1317.59
384	1346.44
385	1312.42
386	1307.5
387	1278.58
388	1287.52
389	1295.59
390	1328.49
391	1325.56
392	1354.08
393	1365.54
394	1331.33
395	1344.92
396	1322.94
397	1279.08
398	1274.15
399	1337.64
400	1343.52
401	1365.7
402	1415.88
403	1443.83
404	1421.66
405	1399.33
406	1377.29
407	1362.96
408	1402.13
409	1405.79
410	1415.12
411	1433.43
412	1460.26
413	1506.96
414	1548.78
415	1566.46
416	1531.07
417	1523.44
418	1489.38
419	1507.02
420	1489.25
421	1503.28
422	1530.88
423	1528.86
424	1558.69
425	1579.19
426	1579.85
427	1588.71
428	1574.29
429	1576.81
430	1576.47
431	1596.17
432	1597.63
433	1606.32
434	1587.02
435	1594.52
436	1599.14
437	1608.79
438	1621.15
439	1613.97
440	1614.52
441	1652.37
442	1695.17
443	1666.43
444	1705.87
445	1738.94
446	1760.89
