# time	value
0	250
1	260.511
2	232.487
3	260.223
4	296.342
5	266.388
6	223.872
7	243.814
8	274.974
9	318.95
10	361.363
11	402.339
12	415.89
13	470.835
14	466.404
15	478.119
16	489.458
17	477.442
18	508.595
19	513.403
20	527.057
21	536.702
22	543.702
23	531.823
24	555.83
25	572.192
26	607.045
27	635.886
28	605.557
29	601.402
30	650.5
31	703.072
32	711.595
33	672.774
34	686.441
35	717.691
36	740.011
37	722.657
38	699.946
39	720.66
40	750.055
41	763.347
42	791.238
43	788.14
44	832.088
45	833.704
46	830.634
47	823.207
48	819.54
49	841.546
50	800.545
51	830.036
52	834.655
53	845.055
54	857.269
55	866.632
56	842.258
57	836.524
58	818.396
59	807.641
60	847.087
61	906.913
62	886.577
63	878.455
64	891.119
65	846.258
66	811.983
67	841.145
68	836.889
69	862.135
70	860.996
71	872.693
72	853.699
73	856.265
74	867.601
75	896.972
76	892.376
77	901.557
78	907.754
79	928.107
80	908.549
81	967.376
82	947.001
83	930.915
84	951.464
85	979.368
86	1002.97
87	1018.37
88	1025.55
89	974.718
90	1006.16
91	1026.98
92	1069.37
93	1059.71
94	1030.03
95	1020.57
96	1037.39
97	1091.41
98	1097.98
99	1102.12
100	1120.75
101	1102.17
102	1068.4
103	1074.2
104	1039.19
105	1044.69
106	1041.81
107	1038.24
108	1029.19
109	1058.62
110	1092.65
111	1092.06
112	1067.4
113	1104.82
114	1165.91
115	1162.55
116	1136.59
117	1116.18
118	1149.49
119	1127.59
120	1131.91
121	1146.05
122	1098
123	1141.45
124	1125.96
125	1155.96
126	1154.65
127	1167.63
128	1142.88
129	1131.03
130	1109.59
131	1088.26
132	1088.66
133	1078.08
134	1113.52
135	1099.63
136	1123.45
137	1131.65
138	1141.02
139	1118.99
140	1122.81
141	1138.7
142	1193.65
143	1231.62
144	1221.18
145	1234.64
146	1237.7
147	1260.67
148	1229.42
149	1222.26
150	1292.94
151	1261.21
152	1284.47
153	1314.79
154	1304.52
155	1303.18
156	1306.31
157	1325.85
158	1326.99
159	1336.84
160	1365.17
161	1392.66
162	1410.74
163	1428.58
164	1368.81
165	1364.59
166	1407.57
167	1422.33
168	1405.79
169	1418.89
170	1412.46
171	1443.3
172	1458.75
173	1429.28
174	1449.71
175	1479.79
176	1498.1
177	1486.65
178	1481
179	1528.54
180	1528.7
181	1514.67
182	1512.58
183	1524.89
184	1606.6
185	1622.64
186	1625.76
187	1628.07
188	1649.38
189	1628.26
190	1667.5
191	1695.77
192	1671.42
193	1642.68
194	1679.26
195	1643.57
196	1613.53
197	1636.92
198	1661.03
199	1701.61
200	1712.21
201	1707.8
202	1730.53
203	1743.05
204	1736.83
205	1711.75
206	1725.93
207	1695.46
208	1681.83
209	1694.13
210	1699.87
211	1707.79
212	1655.15
213	1677.56
214	1685.25
215	1650.21
216	1632.84
217	1610.31
218	1648.42
219	1631.5
220	1644.05
221	1669.21
222	1696.13
223	1681.5
224	1701.11
225	1684.51
226	1729.65
227	1665.28
228	1691.19
229	1641.12
230	1631.7
231	1653.32
232	1638.91
233	1644.8
234	1664.84
235	1653.59
236	1659.78
237	1639.41
238	1636.36
239	1664.44
240	1704.34
241	1711.12
242	1717.54
243	1721.68
244	1706.42
245	1732.61
246	1742.9
247	1764.94
248	1729.72
249	1775.48
250	1764.23
251	1707.88
252	1680.75
253	1668.94
254	1657.25
255	1663.06
256	1606.57
257	1574.67
258	1559.58
259	1560.84
260	1572.04
261	1587.2
262	1621.91
263	1615.51
264	1646.17
265	1694.94
266	1730.44
267	1730.74
268	1718.11
269	1746.06
270	1777.19
271	1733.28
272	1734.75
273	1743.13
274	1743.92
275	1787.83
276	1728.31
277	1757.46
278	1757.43
279	1735.07
280	1806.52
281	1818.64
282	1815.74
283	1809.24
284	1793.18
285	1783.74
286	1809.89
287	1795.78
288	1801.34
289	1812.64
290	1813.2
291	1809.33
292	1793.27
293	1779.83
294	1766.79
295	1771.21
296	1799.39
297	1827.58
298	1829.7
299	1855.36
300	1849.05
301	1840.42
302	1804.9
303	1781.55
304	1801.14
305	1852.02
306	1871.49
307	1858.7
308	1837.12
309	1819.24
310	1825.93
311	1820.16
312	1827.33
313	1819.31
314	1823.59
315	1870.47
316	1869.58
317	1859.46
318	1810.81
319	1812.62
320	1792.55
321	1830.44
322	1836.65
323	1882.94
324	1894.78
325	1900.12
326	1881.91
327	1886.62
328	1932.98
329	1965.07
330	1962.56
331	1912.9
332	1907.51
333	1893.58
334	1920.43
335	1932
336	1920.19
337	1938.69
338	1942.59
339	1953.47
340	1926.8
341	1955.78
342	1922.43
343	1884.54
344	1913.12
345	1910.5
346	1907.33
347	1937.87
348	1936.66
349	1937.12
350	1943.99
351	1984.44
352	1972.54
353	2009.14
354	1996
355	2012.88
356	2010.54
357	2041.95
358	2022.28
359	1968.7
360	1939.11
361	1927.65
362	1952.81
363	1931.47
364	1931.05
365	1965.73
366	1992.14
367	1957.83
368	1932.83
369	1952.88
370	1958.51
371	2004.29
372	2022.82
373	2017.72
374	1985.35
375	2007.23
376	1990.21
377	1977.28
378	1924.92
379	1937.64
380	1876.93
381	1886.31
382	1902.6
383	1882.92
384	1871.65
385	1884.44
386	1887.61
387	1871.21
388	1862.89
389	1859.99
390	1856.84
391	1877.19
392	1861.58
393	1834.88
394	1837.69
395	1821.45
396	1829.51
397	1874.92
398	1909.84
399	1881.5
400	1898.89
401	1895.84
402	1928.54
403	1903.36
404	1869.3
405	1850.72
406	1892.72
407	1895.77
408	1901.81
409	1897.5
410	1899.31
411	1922.26
412	1939.76
413	1958.7
414	1996.41
415	2032.45
416	2019.33
417	2013.09
418	2014.58
419	2032.14
420	2018.72
421	2009.36
422	2031.78
423	2011.14
424	2026.96
425	2001.36
426	1964.89
427	1955.32
428	1948.93
429	1910.74
430	1867.32
431	1886.91
432	1853.54
433	1865.76
434	1821.17
435	1822.92
436	1827.56
437	1808.27
438	1849.05
439	1851.04
440	1919.39
441	1963.84
442	1954.88
443	1961.5
444	1927.16
445	1889.53
446	1910.18
447	1937.58
448	1938.47
449	1957.67
450	1945.34
451	1914.83
452	1936.57
453	1985.89
454	1978.13
455	1987.27
456	1972.72
457	1966.16
458	1971.55
459	2014
460	1974.25
461	1960.27
462	1952.44
463	1952.13
464	1943.84
465	1922.13
466	1966.1
467	1966.36
468	1949.11
469	1940.58
470	1933.29
471	1903.58
472	1864.88
473	1874.85
474	1920.43
475	1937.47
476	1984.77
477	1911.49
478	1929.89
479	1940.91
480	1934.4
481	1927.17
482	1934.45
483	1913.53
484	1903.74
485	1928.37
486	1929.78
487	1905.74
488	1848.39
489	1868.57
490	1879.95
491	1910.9
492	1928.79
493	1918.75
494	1913.92
495	1911.46
496	1907.95
497	1919.81
498	1948.89
499	1996.95
500	1981.49
501	1972.89
502	1978.38
503	2012.56
504	2020.18
505	2039.43
506	2060.33
507	2045.04
508	2051.03
509	2100.64
510	2093.38
511	2049.34
512	2030.06
513	2041.08
514	2048.34
515	2069.38
516	2083.66
517	2068.72
518	2092.32
519	2077.17
520	2100.19
521	2112.92
522	2139.83
523	2157.01
524	2178.64
525	2194.2
526	2231.85
527	2251.3
528	2252.59
529	2220.5
530	2222.06
531	2191.89
532	2249.06
533	2212.07
534	2213.02
535	2179.14
536	2132.3
537	2138.04
538	2155.16
539	2163.44
540	2205.09
541	2169.99
542	2164.62
543	2193.41
544	2189.75
545	2189.62
546	2185.54
547	2243.1
548	2254.43
549	2262.92
550	2276.9
551	2236.5
552	2195.3
553	2190.43
554	2187.92
555	2202.89
556	2207.83
557	2185.59
558	2172.09
559	2202.87
560	2250.06
561	2292.53
562	2311.89
563	2328.38
564	2357.1
565	2374.67
566	2376.06
567	2404.77
568	2444.38
569	2364.82
570	2342.94
571	2349.89
572	2350.53
573	2337.43
574	2333.95
575	2367.62
576	2363
577	2337.94
578	2344.77
579	2341.25
580	2318.02
581	2329.09
582	2376.62
583	2373.25
584	2374.75
585	2385.86
586	2349.24
587	2329.12
588	2304.69
589	2361.59
590	2398.85
591	2389.46
592	2396.24
593	2375.9
594	2376.48
595	2376.08
596	2376.18
597	2346.57
598	2367.18
599	2373.2
600	2339.48
601	2340.78
602	2368.6
603	2329.77
604	2320.9
605	2296.97
606	2304.09
607	2278.37
608	2263.47
609	2220.05
610	2201.54
611	2168.02
612	2130.47
613	2140.87
614	2134.54
615	2141.32
616	2105.17
617	2102.75
618	2097.07
619	2070.31
620	2055.99
621	2071.66
622	2073.07
623	2078.86
624	2099.16
625	2140.54
626	2161.98
627	2159.6
628	2149.4
629	2153.64
630	2186.71
631	2212.38
632	2221.52
633	2250.16
634	2273.05
635	2268.41
636	2307.04
637	2333.38
638	2339.2
639	2354.11
640	2312.1
641	2334.73
642	2421.63
643	2458.03
644	2428.91
645	2421.35
646	2422.25
647	2451.27
648	2425.92
649	2368.35
650	2338.33
651	2304.03
652	2288.73
653	2274.85
654	2265.1
655	2264.02
656	2296.23
657	2301.22
658	2313.89
659	2300.17
660	2333.62
661	2324.49
662	2375.28
663	2373.31
664	2431.8
665	2427.46
666	2459.17
667	2451.94
668	2429.49
669	2440.92
670	2430.22
671	2467.92
672	2444.61
673	2486.59
674	2489.32
675	2502.3
676	2505.4
677	2490.87
678	2473.87
679	2480.88
680	2477.91
681	2416.5
682	2425.93
683	2413.31
684	2431.76
685	2477.56
686	2509.46
687	2526.82
688	2523.27
689	2503.72
690	2498.9
691	2460.97
692	2458.6
693	2424.99
694	2442.66
695	2400.18
696	2397.68
697	2362.42
698	2383.87
699	2366.77
700	2362.81
701	2342.55
702	2348.84
703	2283.8
704	2300.75
705	2275.47
706	2254.53
707	2286.53
708	2275.74
709	2269.55
710	2252.67
711	2256.7
712	2242.73
713	2230.45
714	2197.38
715	2220.13
716	2260.16
717	2271.1
718	2294.28
719	2318.44
720	2319.58
721	2334.86
722	2306.32
723	2319.17
724	2329.56
725	2323.62
726	2323.66
727	2312.01
728	2322.73
729	2346.82
730	2318.81
731	2310.01
732	2291.64
733	2288.84
734	2284.18
735	2277.11
736	2274.87
737	2280.82
738	2266.2
739	2242.71
740	2220.28
741	2221.04
742	2223.15
743	2210.08
744	2255.96
745	2244.35
746	2231.93
747	2322.75
748	2301.86
749	2295.02
750	2275.84
751	2257.17
752	2254.73
753	2272.8
754	2283.73
755	2306.14
756	2314.65
757	2380.17
758	2407.3
759	2373.66
760	2337.21
761	2340.95
762	2328.46
763	2279.44
764	2251.07
765	2234.4
766	2264.16
767	2253.11
768	2238.78
769	2278.82
770	2294.67
771	2274.87
772	2246.37
773	2247.06
774	2247.03
775	2222.46
776	2249.13
777	2226.64
778	2267.23
779	2264.08
780	2265.66
781	2266.42
782	2251.96
783	2251.9
784	2261.42
785	2232.35
786	2206.08
787	2223.74
788	2220.95
789	2208.87
790	2255.27
791	2293.88
792	2300.93
793	2296.24
794	2293.09
795	2347.52
796	2358.08
797	2357.78
798	2313.13
799	2300.92
800	2332.24
801	2293.01
802	2226.61
803	2237.89
804	2259.62
805	2282.98
806	2242.86
807	2227.17
808	2214.33
809	2216.1
810	2202.58
811	2197.89
812	2181.55
813	2184.1
814	2152.7
815	2093.58
816	2024.94
817	2006.08
818	1984.72
819	1959.4
820	2030.63
821	2030.97
822	2052.59
823	2046.06
824	2032.76
825	2050.68
826	2040.7
827	2020.98
828	2076.89
829	2114.16
830	2169.54
831	2143.43
832	2154.79
833	2160.12
834	2150.88
835	2155.28
836	2182.1
837	2221.32
838	2202.87
839	2206.79
840	2187.27
841	2187.89
842	2180.58
843	2201.48
844	2195.47
845	2209.94
846	2252.79
847	2268.61
848	2271.34
849	2291.65
850	2321.92
851	2299.1
852	2276.25
853	2285.89
854	2334.81
855	2302.75
856	2297.76
857	2331.38
858	2379.98
859	2365.16
860	2351.04
861	2383.1
862	2374.5
863	2382.94
864	2374.38
865	2390.1
866	2387.93
867	2414.41
868	2408.08
869	2389.76
870	2433.17
871	2467.09
872	2461.97
873	2459.13
874	2462.38
875	2445.42
876	2423.27
877	2428.14
878	2404.66
879	2413.95
880	2417.55
881	2433.2
882	2473.81
883	2432.52
884	2454.2
885	2467.98
886	2445.24
887	2477.99
888	2496.06
889	2525.09
890	2587.65
891	2551.48
892	2536.37
893	2535.11
894	2569.31
895	2551.1
896	2564.17
897	2565.49
898	2588.58
899	2619.52
900	2642.1
901	2680.73
902	2660.83
903	2667.56
904	2641.54
905	2644.87
906	2675.33
907	2636.96
908	2641.94
909	2736.2
910	2759.06
911	2764.22
912	2727.78
913	2674.25
914	2690.51
915	2733.64
916	2713.98
917	2676.95
918	2686.17
919	2699.23
920	2687.03
921	2725.02
922	2694.09
923	2700.12
924	2645.71
925	2619.01
926	2621.79
927	2633.72
928	2605.73
929	2593.58
930	2552.4
931	2536.86
932	2478.99
933	2453.63
934	2410.18
935	2389.17
936	2449.16
937	2490.05
938	2487.43
939	2454.65
940	2445.6
941	2440.08
942	2444.25
943	2458.68
944	2456.72
945	2419.87
946	2393.47
947	2376.76
948	2378.74
949	2426.62
950	2408.89
951	2400.26
952	2402.56
953	2412.29
954	2399.3
955	2381.86
956	2359.38
957	2319.46
958	2342.05
959	2320.35
960	2340.43
961	2353.75
962	2330.68
963	2344.47
964	2361.18
965	2365.8
966	2370.45
967	2367.68
968	2339.83
969	2290.49
970	2278.94
971	2307.59
972	2347.03
973	2354.73
974	2357.14
975	2341.74
976	2306.95
977	2314.73
978	2325.29
979	2350.02
980	2320.4
981	2365.52
982	2356.04
983	2367.46
984	2351.27
985	2375.76
986	2343.59
987	2338.95
988	2354.98
989	2388.12
990	2389.8
991	2400.32
992	2405.52
993	2367.5
994	2365.14
995	2391
996	2400.01
997	2432.5
998	2413.02
999	2364.44
1000	2333.21
1001	2335.83
1002	2328.1
1003	2313.98
1004	2291.08
1005	2266.35
1006	2257.89
1007	2268.77
1008	2289.29
1009	2257.96
1010	2265.26
1011	2265.39
1012	2303.39
1013	2315.67
1014	2298.69
1015	2323.65
1016	2379.72
1017	2378.41
1018	2373.39
1019	2390.8
1020	2367.41
1021	2359.95
1022	2318.54
1023	2343.34
1024	2351.25
1025	2297.4
1026	2269.96
1027	2245.33
1028	2235.52
1029	2221.82
1030	2219.55
1031	2241.6
1032	2236.68
1033	2234.33
1034	2253.68
1035	2182.3
1036	2173.81
1037	2161.46
1038	2163.22
1039	2194.95
1040	2184.63
1041	2204.21
1042	2262.1
1043	2297.12
1044	2293.36
1045	2335.85
1046	2324.27
1047	2316.31
1048	2324.99
1049	2327.77
1050	2339.57
1051	2366.95
1052	2374.85
1053	2373.34
1054	2369.29
1055	2415.32
1056	2376.08
1057	2370.61
1058	2357.35
1059	2386.24
1060	2399.48
1061	2385.68
1062	2399.94
1063	2446.05
1064	2434.89
1065	2434.12
1066	2447.61
1067	2422.14
1068	2414.08
1069	2403.19
1070	2441
1071	2419.65
1072	2410.46
1073	2442.79
1074	2410.12
1075	2425.04
1076	2457.47
1077	2399.59
1078	2404.66
1079	2397.63
1080	2353.37
1081	2395.33
1082	2414.44
1083	2397.56
1084	2370.66
1085	2376.14
1086	2356.25
1087	2328.1
1088	2330.14
1089	2337.64
1090	2313.28
1091	2312.45
1092	2328.24
1093	2309
1094	2286.64
1095	2285.44
1096	2290.52
1097	2317.4
1098	2326.13
1099	2366.53
1100	2353.38
1101	2331.41
1102	2318.31
1103	2265.89
1104	2283.05
1105	2276.14
1106	2266.19
1107	2250.6
1108	2273.19
1109	2270.64
1110	2271.58
1111	2292.7
1112	2290.15
1113	2327.37
1114	2301.13
1115	2300.99
1116	2323.28
1117	2315.71
1118	2333.78
1119	2341.56
1120	2316.2
1121	2298.33
1122	2255.26
1123	2314.49
1124	2304.37
1125	2282.49
1126	2281.66
1127	2235.76
1128	2261.92
1129	2248.45
1130	2260.85
1131	2253.43
1132	2313.16
1133	2291.22
1134	2251.61
1135	2225.48
1136	2202.84
1137	2201.7
1138	2232.4
1139	2190.82
1140	2201.84
1141	2202.74
1142	2222.45
1143	2195.95
1144	2193.16
