# time	value
0	250
1	248.923
2	245.515
3	251.734
4	217.1
5	202.418
6	206.033
7	208.444
8	202.428
9	191.288
10	192.465
11	198.087
12	235.849
13	234.057
14	213.77
15	239.798
16	187.348
17	207.767
18	200.84
19	205.921
20	172.85
21	220.408
22	214.907
23	178.466
24	166.077
25	198.681
26	212.632
27	245.505
28	247.672
29	274.695
30	292.668
31	327.735
32	369.637
33	369.068
34	424.786
35	404.179
36	405.725
37	441.754
38	467.602
39	517.093
40	520.833
41	540.582
42	589.582
43	541.55
44	535.329
45	509.901
46	485.811
47	486.271
48	526.281
49	515.787
50	531.933
51	547.793
52	501.332
53	526.708
54	495.012
55	525.177
56	515.186
57	526.953
58	551.23
59	522.831
60	511.384
61	547.699
62	558.852
63	609.55
64	578.917
65	583.43
66	559.973
67	528.13
68	487.83
69	551.595
70	522.266
71	561.108
72	549.533
73	567.058
74	567.785
75	600.913
76	612.386
77	610.051
78	595.229
79	614.116
80	638.823
81	664.878
82	636.875
83	669.399
84	684.784
85	717.265
86	770.904
87	790.18
88	773.404
89	765.569
90	728.37
91	755.514
92	706.28
93	703.021
94	738.592
95	704.249
96	655.182
97	703.395
98	707.42
99	688.372
100	700.345
101	700.079
102	727.195
103	721.059
104	741.947
105	766.142
106	766.572
107	791.055
108	838.518
109	865.604
110	820.579
111	837.089
112	840.547
113	812.335
114	773.097
115	762.258
116	758.125
117	799.677
118	858.699
119	820.583
120	835.466
121	799.006
122	757.865
123	753.146
124	773.095
125	781.891
126	768.051
127	746.151
128	789.783
129	795.23
130	784.865
131	752.853
132	752.983
133	724.467
134	766.972
135	785.357
136	814.392
137	819.975
138	820.042
139	819.319
140	825.314
141	841.719
142	829.963
143	800.375
144	793.965
145	801.931
146	796.536
147	807.862
148	849.903
149	861.219
150	877.472
151	891.696
152	861.778
153	893.777
154	908.277
155	910.142
156	915.75
157	931.279
158	930.139
159	922.395
160	955.728
161	919.512
162	956.547
163	912.945
164	891.348
165	901.142
166	901.966
167	900.152
168	890.936
169	922.445
170	897.666
171	912.319
172	941.527
173	943.034
174	952.857
175	942.743
176	990.477
177	940.808
178	969.546
179	991.306
180	972.439
181	998.894
182	972.706
183	1005.21
184	1041.14
185	1057.88
186	1065.48
187	1073.66
188	1095.48
189	1105.79
190	1105.66
191	1116.55
192	1100.25
193	1129.58
194	1129.98
195	1095.77
196	1120.28
197	1082.06
198	1050.94
199	1066.67
200	1065.47
201	1103.31
202	1126.5
203	1125.29
204	1114.56
205	1109.8
206	1123.85
207	1138.16
208	1150.44
209	1130.57
210	1161.17
211	1214.06
212	1226.38
213	1239.7
214	1248.25
215	1242.47
216	1229.39
217	1229.86
218	1175.48
219	1156.35
220	1136.36
221	1111.1
222	1104.86
223	1077.11
224	1123.57
225	1107.77
226	1109.41
227	1111.12
228	1065.61
229	1070.95
230	1056.32
231	1079.43
232	1130.11
233	1090.37
234	1113.69
235	1139.54
236	1122.57
237	1067.51
238	1057.62
239	1080.79
240	1075.06
241	1036.37
242	1029.59
243	1011.22
244	1016.81
245	1031.18
246	1027.39
247	1039.06
248	1045.18
249	1085.19
250	1072.52
251	1071.02
252	1089.35
253	1083.45
254	1058.35
255	1079.51
256	1078
257	1072.67
258	1080.94
259	1106.41
260	1113.25
261	1075.98
262	1062.33
263	1066.8
264	1081.02
265	1101.72
266	1157.63
267	1167.39
268	1175.85
269	1178.7
270	1197.89
271	1223.55
272	1213.51
273	1244.19
274	1257.41
275	1302.33
276	1336.19
277	1320.57
278	1326.9
279	1280.21
280	1264.62
281	1242.71
282	1250.86
283	1207.15
284	1216.85
285	1255.07
286	1218.21
287	1248.08
288	1246.68
289	1289.12
290	1300.98
291	1328.5
