# time	value
0	250
1	259.702
2	317.758
3	332.863
4	327.732
5	351.905
6	361.372
7	373.178
8	340.649
9	349.661
10	327.13
11	305.547
12	323.215
13	317.427
14	325.511
15	294.751
16	291.538
17	261.983
18	241.639
19	292.761
20	297.486
21	310.839
22	276.431
23	302.182
24	321.644
25	329.589
26	337.199
27	327.208
28	297.144
29	305.891
30	328.669
31	343.175
32	395.701
33	415.793
34	418.442
35	431.558
36	411.242
37	384.296
38	439.307
39	441.982
40	462.575
41	511.484
42	507.323
43	543.728
44	519.549
45	571.755
46	548.764
47	578.782
48	543.889
49	587.803
50	603.339
51	646.641
52	645.575
53	675.884
54	676.916
55	673.158
56	644.494
57	598.297
58	578.16
59	596.08
60	596.712
61	592.084
62	606.72
63	634.515
64	645.406
65	639.657
66	606.212
67	628.998
68	654.855
69	663.366
70	664.247
71	673.2
72	653.996
73	636.728
74	656.407
75	594.287
76	598.665
77	579.874
78	598.906
79	606.215
80	644.838
81	663.53
82	690.31
83	712.91
84	679.622
85	695.859
86	718.233
87	726.281
88	740.07
89	730.347
90	676.782
91	659.041
92	612.498
93	603.328
94	619.06
95	621.425
96	612.533
97	647.645
98	679.834
99	675.492
100	649.696
101	676.925
102	649.283
103	643.633
104	634.687
105	570.132
106	592.824
107	599.177
108	573.611
109	593.517
110	641.01
111	639.024
112	659.29
113	678.651
114	652.18
115	648.529
116	663.686
117	704.727
118	675.142
119	660.616
120	668.133
121	661.769
122	683.67
123	707.165
124	749.236
125	765.471
126	779.121
127	795.483
128	844.236
129	842.61
130	818.761
131	816.558
132	803.357
133	849.024
134	867.065
135	870.637
136	864.018
137	926.47
138	936.427
139	930.402
140	923.538
141	857.771
142	854.861
143	799.271
144	808.243
145	829.43
146	803.489
147	800.896
148	808.198
149	784.744
150	793.021
151	816.751
152	832.303
153	825.389
154	875.035
155	878.809
156	911.275
157	905.226
158	948.818
159	943.527
160	929.797
161	935.145
162	878.34
163	865.899
164	875.788
165	894.846
166	873.568
167	870.15
168	870.602
169	913.893
170	929.39
171	915.983
172	914.317
173	930.67
174	945.729
175	977.133
176	964.917
177	978.048
178	953.351
179	930.548
180	872.578
181	894.225
182	894.722
183	912.946
184	901.596
185	917.423
186	890.577
187	886.368
188	896.142
189	876.273
190	825.643
191	834.935
192	802.933
193	840.744
194	799.39
195	795.696
196	782.037
197	794.925
198	815.141
199	805.724
200	761.025
201	771.667
202	775.3
203	740.467
204	724.829
205	740.113
206	751.127
207	754.442
208	740.947
209	739.426
210	731.092
211	701.426
212	690.194
213	708.017
214	714.035
215	684.642
216	657.115
217	651.734
218	627.779
219	673.854
220	716.065
221	723.24
222	739.052
223	726.007
224	733.283
225	717.249
226	653.014
227	642.644
228	673.473
229	683.771
230	673.337
231	701.77
232	705.5
233	696.369
234	719.579
235	712.736
236	705.723
237	745.419
238	746.32
239	752.071
240	747.371
241	721.489
242	732.892
243	718.591
244	698.755
245	697.693
246	673.285
247	689.513
248	749.579
249	756.468
250	750.694
251	775.105
252	745.796
253	716.648
254	756.283
255	741.297
256	741.409
257	729.543
258	710.489
