# time	value
0	250
1	256.197
2	269.25
3	271.116
4	306.034
5	313.548
6	353.662
7	342.485
8	363.966
9	362.555
10	386.259
11	372.386
12	357.491
13	362.824
14	359.845
15	399.503
16	385.319
17	408.826
18	407.935
19	385.088
20	417.713
21	433.601
22	417.509
23	454.013
24	483.833
25	466.926
26	482.02
27	502.612
28	483.72
29	497.629
30	509.667
31	552.819
32	584.441
33	579.832
34	599.417
35	619.964
36	638.328
37	653.148
38	673.73
39	710.184
40	691.901
41	714.106
42	716.539
43	739.808
44	755.86
45	713.496
46	728.209
47	761.016
48	758.702
49	722.291
50	714.813
51	727.26
52	745.16
53	780.236
54	748.244
55	734.839
56	748.792
57	739.23
58	728.59
59	764.223
60	759.889
61	751.532
62	765.365
63	785.266
64	762.834
65	749.326
66	749.588
67	714.847
68	721.016
69	755.908
70	798.413
71	793.786
72	797.204
73	824.065
74	795.216
75	777.216
76	781.274
77	786.508
78	722.103
79	709.986
80	707.831
81	677.479
82	747.334
83	752.808
84	762.014
85	813.178
86	831.154
87	828.698
88	829.906
89	907.341
90	900.307
91	879.246
92	919.389
93	898.046
94	865.803
95	863.485
96	884.392
97	872.05
98	867.492
99	919.615
100	922.524
101	973.007
102	936.658
103	962.914
104	980.158
105	989.238
106	993.601
107	1001.65
108	973.433
109	992.378
110	991.85
111	1021.68
112	1040.09
113	1054.47
114	1084.11
115	1085.96
116	1100.82
117	1107.58
118	1084.03
119	1093.2
120	1117.03
121	1120.97
122	1107.87
123	1100.43
124	1093.48
125	1089.47
126	1109.22
127	1081.86
128	1092.85
129	1062.88
130	1099.86
131	1166.54
132	1193.85
133	1232.05
134	1255.99
135	1229.22
136	1238.62
137	1245.83
138	1261.54
139	1258.58
140	1219.6
141	1271.82
142	1286.73
143	1349.14
144	1369.04
145	1395.8
146	1385.81
147	1348.33
148	1330.13
149	1362.93
150	1323.9
151	1323.11
152	1365.89
153	1384.56
154	1326.2
155	1337.32
156	1360.86
157	1387.58
158	1417.47
159	1426.12
160	1457.02
161	1465.48
162	1472.05
163	1471.01
164	1468.75
165	1458.13
166	1432.64
167	1481.18
168	1499.69
169	1509.4
170	1528.07
171	1506.89
172	1487.72
173	1504.67
174	1532.05
175	1517.87
176	1537.47
177	1522.14
178	1543.02
179	1568.07
180	1570.23
181	1592.96
182	1609.52
183	1601.85
184	1603.07
185	1626.82
186	1636.04
187	1622.38
188	1673.53
189	1699.6
190	1693.78
191	1696.88
192	1695.06
193	1663.2
194	1659.26
195	1673.35
196	1637.09
197	1640.97
198	1638.92
199	1637.61
200	1650.27
201	1634.54
202	1650.02
203	1634.29
204	1666.88
205	1614.2
206	1604.79
207	1613.68
208	1592.36
209	1614.41
210	1666.24
211	1686.51
212	1686.98
213	1665.46
214	1655
215	1689.31
216	1695.72
217	1683.59
218	1675.96
219	1683.56
220	1677.34
221	1649.15
222	1660.46
223	1658.41
224	1665.5
225	1686.43
226	1650.08
227	1679.53
228	1697.95
229	1704.91
230	1709.98
231	1697.59
232	1699.79
233	1713.87
234	1722.85
235	1704.62
236	1705.24
237	1707.02
238	1708.35
239	1729.52
240	1712.79
241	1708.11
242	1705.89
243	1741.83
244	1722.97
245	1704.25
246	1724.47
247	1724.69
248	1699.3
249	1678.43
250	1674.96
251	1694.93
252	1666
253	1676.52
254	1650.64
255	1643.49
256	1639.71
257	1613.77
258	1618.68
259	1594.04
260	1621.72
261	1623.48
262	1632
263	1620.78
264	1653.34
265	1665.09
266	1643.48
267	1659.08
268	1658.83
269	1678.14
270	1678.86
271	1673.22
272	1665.71
273	1704.84
274	1717.74
275	1698.12
276	1694.8
277	1711.44
278	1705.19
279	1718.77
280	1653.04
281	1649.52
282	1660.99
283	1646.07
284	1657.38
285	1622.95
286	1605.03
287	1599.29
288	1637.66
289	1627.77
290	1613.57
291	1592.29
292	1558.62
293	1485.92
294	1496.13
295	1490.39
296	1464.06
297	1461.74
298	1509.13
299	1514.41
300	1527.5
301	1469.17
302	1470.15
303	1456.97
304	1473.24
305	1433.77
306	1448.85
307	1427.32
308	1413.61
309	1424.13
310	1439.58
311	1420.78
312	1432.8
313	1460.95
314	1446.09
315	1490.01
316	1468.72
317	1452.64
318	1442.34
319	1467.83
320	1491.27
321	1466.36
322	1476.78
323	1453.37
324	1423.42
325	1414.79
326	1422.77
327	1420.76
328	1396.7
329	1392.61
330	1424.62
331	1386.51
332	1402.88
333	1401.2
334	1429.82
335	1383.31
336	1368.26
337	1381.09
338	1395.66
339	1357.81
340	1337.99
341	1339.82
342	1355.15
343	1338.62
344	1369.87
345	1349.23
346	1350.19
347	1343.4
348	1349.57
349	1308.83
350	1296.77
351	1295.54
352	1293
353	1292.13
354	1302.64
355	1282.62
356	1292.22
357	1269.31
358	1323.82
359	1346.65
360	1295.5
361	1263.86
362	1247.63
363	1277.02
364	1303.67
365	1310.68
366	1290.4
367	1311.73
368	1351.41
369	1395.07
370	1425.41
371	1431.09
372	1460.78
373	1421.13
374	1425.64
375	1428.66
376	1398.85
377	1396.54
378	1402.6
379	1384.38
380	1345.7
381	1334.77
382	1324.44
383	1250.7
384	1273.93
385	1293.7
386	1317.05
387	1331.26
388	1303.87
389	1346.14
390	1335.45
391	1289.31
392	1256.71
393	1231.93
394	1275.65
395	1232.99
396	1219.72
397	1219.53
398	1229.42
399	1261.28
400	1264.79
401	1253.05
402	1260.26
403	1272.6
404	1254.47
405	1253.93
406	1239.65
407	1215.22
408	1177.39
409	1164.33
410	1125.93
411	1137.91
412	1163.4
413	1174.65
414	1186.06
415	1194.86
416	1160.87
417	1169.26
418	1126.19
419	1092.3
420	1109.54
421	1048.53
422	1040.91
423	1001.4
424	958.257
425	992.173
426	1018.73
427	1051.55
428	1072.81
429	1103.02
430	1118.83
431	1047.96
432	1038.46
433	1014.09
434	1015.51
435	1019.17
436	1005.42
437	1014.54
438	1007.68
439	1045.5
440	996.673
441	968.108
442	979.339
443	1003.09
444	1002.11
445	999.852
446	1001.35
447	1064.98
448	1051.83
449	1044.14
450	1007.04
451	1003.05
452	1000.6
453	1003.45
454	1037.04
455	1027.8
456	1036.79
457	1019.55
458	1075.12
459	1079.89
460	1108.69
461	1108.02
462	1068.56
463	1052.8
464	1091.65
465	1107.49
466	1062.56
467	1052.6
468	1062.52
469	1010.53
470	1004.88
471	1018.18
472	1018.33
473	1079.82
474	1041.83
475	1042.49
476	1076.98
477	1006.5
478	963.686
479	982.413
480	993.974
481	1012.69
482	967.782
483	962.757
484	956.485
