# time	value
0	250
1	235.08
2	252.658
3	268.246
4	259.876
5	313.937
6	295.258
7	316.234
8	362.311
9	433.29
10	439.382
11	435.977
12	448.921
13	455.361
14	465.749
15	403.295
16	393.747
17	438.744
18	450.966
19	447.76
20	497.394
21	495.217
22	549.299
23	574.924
24	530.006
25	537.45
26	538.773
27	530.852
28	580.902
29	606.3
30	599.408
31	561.799
32	563.436
33	565.032
34	560.591
35	587.156
36	588.123
37	647.35
38	679.358
39	673.953
40	682.782
41	654.431
42	692.23
43	681.754
44	745.333
45	733.041
46	781.529
47	785.504
48	832.529
49	854.656
50	833.866
51	848.154
52	846.72
53	898.47
54	948.376
55	963.751
56	1011.26
57	984.561
58	1028.12
59	1032.62
60	1058.15
61	1118.58
62	1171.03
63	1192
64	1252.3
65	1262.68
66	1271.45
67	1244.97
68	1262.97
69	1241.64
70	1262.69
71	1237.49
72	1220.51
73	1224.24
74	1199.95
75	1194.54
76	1200.66
77	1214.05
78	1215.68
79	1213.51
80	1264.79
81	1269.12
82	1284.7
83	1298.01
84	1298.64
85	1344.15
86	1358.12
87	1373.59
88	1405.35
89	1447.76
90	1439.09
91	1431.86
92	1397.88
93	1436.11
94	1481.81
95	1475.11
96	1462.3
97	1482.87
98	1453.07
99	1491.23
100	1480.96
101	1485.79
102	1474.66
103	1496.79
104	1514.55
105	1528.3
106	1535.9
107	1514.26
108	1530.42
109	1560.76
110	1596.09
111	1574.32
112	1567.19
113	1530.15
114	1533.7
115	1550.26
116	1548.95
117	1584.75
118	1556.93
119	1558.66
120	1519.21
121	1517.59
122	1529.97
123	1515.26
124	1548.95
125	1568.56
126	1580.95
127	1569.65
128	1577.48
129	1592.5
130	1595.16
131	1611.61
132	1618.51
133	1604.65
134	1571.58
135	1574.62
136	1595.85
137	1634.42
138	1636.45
139	1634.58
140	1616.4
141	1583.88
142	1577.52
143	1617.64
144	1645.87
145	1678.58
146	1634.58
147	1660.29
148	1667.38
149	1674.61
150	1690.35
151	1677.12
152	1712.17
153	1721.05
154	1757.39
155	1727.48
156	1736.29
157	1738.4
158	1729.19
159	1745.51
160	1749.6
161	1749.68
162	1777.51
163	1749.46
164	1708.76
165	1715.34
166	1717.85
167	1731.69
168	1764.68
169	1762.31
170	1795.51
171	1839.29
172	1827.71
173	1792.26
174	1778.84
175	1820.59
176	1825.6
177	1781.82
178	1774.36
179	1729.25
180	1776.25
181	1785.95
182	1800.83
183	1748.72
184	1719.88
185	1704.45
186	1705.46
187	1717.96
188	1704.67
189	1707.08
190	1742.59
191	1766.2
192	1737.35
193	1759.83
194	1760.89
195	1700.23
196	1695.28
197	1684.95
198	1666.29
199	1674.99
200	1681.07
201	1737.04
202	1715.85
203	1771.75
204	1746.53
205	1737.53
206	1702.84
207	1697.22
208	1751.22
209	1758.32
210	1752.65
211	1786.22
212	1838.19
213	1828.16
214	1807.8
215	1798.92
216	1842.6
217	1825.36
218	1799.96
219	1797.33
220	1791.89
221	1755.46
222	1753.05
223	1766.26
224	1742.05
225	1740.71
226	1712.13
227	1741.04
228	1724.38
229	1753.02
230	1752.26
231	1807.79
232	1802.83
233	1804.86
234	1820.03
235	1817.1
236	1863.07
237	1879.06
238	1896.09
239	1910.2
240	1892.43
241	1889.37
242	1886.65
243	1872.59
244	1858.72
245	1819.8
246	1826.46
247	1817.11
248	1826.23
249	1807.52
250	1823.35
251	1832.11
252	1835.24
253	1858.22
254	1805.07
255	1780.31
256	1842.71
257	1857.46
258	1890.85
259	1913.22
260	1917.04
261	1890.64
262	1900.14
263	1897.25
264	1885.87
265	1866.75
266	1911.09
267	1895.34
268	1919.13
269	1919.47
270	1937.04
271	1923.68
272	1904.35
273	1873.58
274	1828.39
275	1819.19
276	1802.08
277	1810.6
278	1856.6
279	1826.5
280	1853.9
281	1914.2
282	1936.96
283	1909.13
284	1904.71
285	1909.17
286	1916.59
287	1900.63
288	1844.33
289	1807.74
290	1825.56
291	1820.46
292	1835.02
293	1844.66
294	1839.27
295	1830.09
296	1864.6
297	1893.03
298	1899.66
299	1970.71
300	1965.48
301	1974.23
302	1959.56
303	1992.56
304	2066.35
305	2078.2
306	2045.81
307	2025.18
308	2061.36
309	2052
310	2047.68
311	2043.27
312	2019.15
313	2006.18
314	1959.18
315	2002.8
316	1987.08
317	1998.77
318	1987.72
319	2037.02
320	2055.3
321	2070.73
322	2072.15
323	2062.04
324	2083.22
325	2077.06
326	2081.98
327	2075.41
328	2058.49
329	2089.5
330	2071.86
331	2070.13
332	2062.73
333	2092.56
334	2074.09
335	2097.24
336	2088.97
337	2103.11
338	2124.12
339	2120.38
340	2154.07
341	2147.7
342	2170.37
343	2126.88
344	2118.37
345	2110.21
346	2134.04
347	2095.24
348	2159.68
349	2205.89
350	2206.72
351	2193.88
352	2233.73
353	2186.16
354	2194.7
355	2166.13
356	2170.87
357	2186.66
358	2181.91
359	2186.73
360	2184.04
361	2187.63
362	2162.67
363	2148.18
364	2115.09
365	2143.84
366	2126.03
367	2108.82
368	2045.52
369	2048.39
370	2014.49
371	2034.84
372	2019.63
373	2049.22
374	2018.92
375	2025.82
376	2035.14
377	2022.37
378	2027.32
379	2024.66
380	1974.85
381	2000.77
382	2001.67
383	1970.13
384	1987.83
385	1985.36
386	1999.69
387	1996.18
388	2023.54
389	2022.79
390	2016.8
391	2044.48
392	2063.4
393	2032.4
394	2010.18
395	1955.78
396	1953.52
397	1907.73
398	1925.97
399	1960.77
400	1958.59
401	1933.59
402	1919.03
403	1904.31
404	1900.52
405	1893.8
406	1881.64
407	1863.13
408	1847.78
409	1882.64
410	1895.96
411	1899.76
412	1862.46
413	1830.57
414	1812.44
415	1805.51
416	1781.17
417	1745.62
418	1737.92
419	1707.4
420	1660.64
421	1670.47
422	1677.67
423	1681.49
424	1705.08
425	1699.03
