# time	value
0	250
1	271.588
2	239.473
3	259.48
4	242.091
5	207.573
6	203.127
7	210.053
8	196.208
9	239.07
10	276.236
11	281.051
12	262.206
13	319.152
14	365.408
15	350.992
16	344.894
17	428.638
18	401.721
19	425.435
20	452.994
21	473.676
22	452.501
23	463.997
24	502.583
25	496.548
26	502.624
27	443.097
28	429.004
29	445.005
30	497.66
31	514.677
32	566.309
33	576.857
34	543.787
35	554.533
36	559.813
37	594.997
38	627
39	624.225
40	644.324
41	638.769
42	650.868
43	650.651
44	633.305
45	652.578
46	680.042
47	690.59
48	723.15
49	726.549
50	752.233
51	728.117
52	701.475
53	751.426
54	781.121
55	773.715
56	774.65
57	771.754
58	747.278
59	752.78
60	754.622
61	792.292
62	891.191
63	888.75
64	922.398
65	884.355
66	901.972
67	895.908
68	884.195
69	902.801
70	863.194
71	883.543
72	893.429
73	866.92
74	822.492
75	781.272
76	716.56
77	686.585
78	710.872
79	737.076
80	698.217
81	709.857
82	749.139
83	814.341
84	782.02
85	798.182
86	831.174
87	851.055
88	831.177
89	815.123
90	798.5
91	793.128
92	797.044
93	801.983
94	813.61
95	816.686
96	803.369
97	806.215
98	781.006
99	744.755
100	741.695
101	769.799
102	773.196
103	790.775
104	774.383
105	795.859
106	771.529
107	804.322
108	837.255
109	843.222
110	831.902
111	837.649
112	821.98
113	816.398
114	853.696
115	845.606
116	868.58
117	865.454
118	888.146
119	895.509
120	948.325
121	946.475
122	943.997
123	929.972
124	1004.34
125	1025.38
126	1046.23
127	1077.15
128	1078.13
129	1077.68
130	1121.14
131	1185.58
132	1222.31
133	1245.28
134	1244.88
135	1231.38
136	1222.33
137	1245.12
138	1215.81
139	1189.13
140	1234.98
141	1231.44
142	1209.24
143	1171.4
144	1204.91
145	1188.55
146	1180.09
147	1152.69
148	1145.39
149	1172.52
150	1169.37
151	1199.45
152	1152.05
153	1114.44
154	1139.62
155	1092.97
156	1117.11
157	1109.11
158	1090.19
159	1109.51
160	1152.57
161	1092.93
162	1065.07
163	1042.75
164	1037.64
165	995.183
166	962.741
167	967.948
168	952.136
169	1000.75
170	1049.68
171	1084.67
172	1083.86
173	1102.93
174	1079.77
175	1062.46
176	1088.12
177	1086.24
178	1109.23
179	1126.99
180	1147.54
181	1142.27
182	1180.26
183	1171.86
184	1146.31
185	1176.04
186	1110.01
187	1104.21
188	1126.33
189	1140.81
190	1140.69
191	1189.34
192	1157.7
193	1171.65
194	1228.04
195	1178.64
196	1173
197	1196.37
198	1175.55
199	1170.41
