# time	value
0	250
1	269.43
2	288.482
3	300.241
4	289.566
5	294.703
6	330.747
7	334.928
8	286.479
9	294.689
10	319.445
11	352.108
12	384.727
13	397.413
14	385.391
15	423.738
16	394.447
17	409.396
18	404.476
19	422.838
20	437.646
21	420.586
22	414.268
23	464.576
24	472.379
25	441.287
26	521.65
27	495.578
28	510.175
29	531.034
30	557.128
31	558.846
32	585.335
33	588.715
34	561.888
35	556.121
36	540.587
37	561.447
38	591.557
39	605.716
40	645.579
41	617.494
42	652.052
43	656.262
44	701.161
45	710.314
46	736.478
47	769.501
48	728.691
49	732.501
50	751.66
51	813.755
52	807.389
53	787.782
54	814.823
55	819.897
56	800.871
57	822.141
58	798.712
59	818.807
60	844.564
61	840.727
62	844.393
63	867.639
64	857.262
65	837.345
66	863.904
67	873.622
68	865.505
69	863.271
70	871.1
71	903.169
72	878.842
73	880.924
74	867.84
75	836.051
76	838.153
77	863.186
78	908.482
79	900.839
80	934.041
81	956.868
82	957.243
83	945.98
84	987.566
85	996.069
86	967.683
87	981.25
88	964.765
89	1004.36
90	1018.81
91	1041.53
92	1036.78
93	1065.05
94	1090.05
95	1096.97
96	1066.36
97	1046.49
98	1007.62
99	1008.04
100	1000.83
101	997.359
102	1000.49
103	1048.69
104	979.456
105	960.379
106	967.76
107	1007.34
108	997.448
109	986.316
110	976.534
111	1024.69
112	1023.63
113	1057.12
114	1052.12
115	1063.13
116	1067.58
117	1062.3
118	1084.25
119	1083.23
120	1086.04
121	1081.33
122	1081.12
123	1057.01
124	1038.94
125	1054.24
126	1077.94
127	1077.71
128	1062.73
129	1089.08
130	1103.42
131	1121.33
132	1107.93
133	1130.03
134	1138.53
135	1103.25
136	1102.65
137	1071.79
138	1079.85
139	1070.88
140	1075.66
141	1075.12
142	1036.62
143	1049.45
144	1039.74
145	1006.94
146	1012.39
147	985.01
148	995.166
149	1017.67
150	1039.74
151	1031.2
152	1012.33
153	1007.33
154	1000.03
155	1016.53
156	1082.69
157	1101.8
158	1111.28
159	1131.42
160	1152.23
161	1163.22
162	1180.6
163	1197.49
164	1173.14
165	1160.49
166	1169.03
167	1218.84
168	1233.16
169	1192.27
170	1181.74
171	1148.81
172	1177.04
173	1163.54
174	1197.18
175	1228.25
176	1202.5
177	1213.34
178	1206.28
179	1189.5
180	1186.61
181	1178.19
182	1210.21
183	1191.64
184	1190.48
185	1135.33
186	1149.1
187	1140.41
188	1168.72
189	1190.84
190	1171.59
191	1149.35
192	1161.34
193	1203.48
194	1189.39
195	1165.56
196	1133.78
197	1109.24
198	1089.12
199	1082.16
200	1057.13
201	1045.55
202	1030.63
203	1022.57
204	1017.25
205	1019.84
206	983.74
207	946.884
208	935.52
209	1006.11
210	1030.39
211	1037.77
212	1040.63
213	1028.91
214	1078.96
215	1056.34
216	1050.92
217	1079.75
218	1112.84
219	1101.57
220	1102.86
221	1064.86
222	1100.63
223	1104.16
224	1061
225	1051.32
226	1016.43
227	987.374
228	969.962
229	994.906
230	1009.66
231	1033.65
232	1047.61
233	1052.46
234	1064.61
235	1110.87
236	1078.35
237	1050.45
238	1056.2
239	1068.19
240	1083.53
241	1058.73
242	1109.26
243	1151.57
244	1168.84
245	1164.04
246	1172.63
247	1165.44
248	1171.58
249	1191.95
250	1158.49
251	1169.76
252	1184.32
253	1215.2
254	1180.95
255	1189.78
256	1156.38
257	1167.5
258	1218.23
259	1260.74
260	1287.49
261	1298.49
262	1290.57
263	1292.67
264	1320.16
265	1298.42
266	1301.19
267	1291.29
268	1242.4
269	1218.61
270	1220.59
271	1227.37
272	1213.47
273	1221
274	1211.22
275	1192.6
276	1149.15
277	1145.69
278	1130.09
279	1130.3
280	1156.7
281	1150.83
282	1086.63
283	1132.91
284	1109.54
285	1110.67
286	1154.62
287	1149.73
288	1169.02
289	1142.89
290	1155.46
291	1188.44
292	1185.69
293	1174.09
294	1153.55
295	1181.81
296	1197.65
297	1185.26
298	1194.18
299	1186.63
300	1175.94
301	1210.38
302	1176.18
303	1153.14
304	1099.97
305	1133.21
306	1139.23
307	1145.84
308	1175.95
309	1152.64
310	1159.62
311	1197.14
312	1229.34
313	1210.41
314	1176.62
315	1116.77
316	1137.75
317	1145.53
318	1094.59
319	1136.39
320	1133.74
321	1161.1
322	1170.7
323	1169.19
324	1185.68
325	1223.19
326	1223.52
327	1210.41
328	1223.11
329	1230.69
330	1235.68
331	1244.53
332	1245.27
333	1258.43
334	1292.07
335	1249.88
336	1221.7
337	1189.9
338	1198.57
339	1253.28
340	1231.13
341	1235.82
342	1286.72
343	1309.15
344	1287.19
345	1340.99
346	1358.75
347	1386.91
348	1372.19
349	1375.53
350	1395.27
351	1389.79
352	1398.84
353	1425.12
354	1437.05
355	1416.3
356	1449.77
357	1455.59
358	1412.5
359	1455.45
360	1482.04
361	1506.5
362	1504.6
363	1475.08
364	1511
365	1553.72
366	1569.25
367	1555.12
368	1498.39
369	1520.31
370	1445.53
371	1393.01
372	1422.16
373	1403.42
374	1395.44
375	1438.24
376	1450.05
377	1460.99
378	1463.83
379	1436.32
380	1482.52
381	1452.4
382	1402.54
383	1407.08
384	1416.44
385	1392.25
386	1376.32
387	1375.92
388	1368.16
389	1364.63
390	1379.69
391	1346.25
392	1314.66
393	1311.99
394	1273.48
395	1307.64
396	1335.38
397	1337.98
398	1373.39
399	1373.27
400	1342.69
401	1328.15
402	1308.18
403	1312.96
404	1267.38
405	1300.23
406	1267.7
407	1281.81
408	1295.4
409	1306.19
410	1304.37
411	1329.03
412	1332.34
413	1354.02
414	1362.76
415	1357.72
416	1389.55
417	1352.87
418	1337.36
419	1374.51
420	1428.66
421	1412.48
422	1381.36
423	1372.46
424	1403.83
425	1408.51
426	1395.99
427	1387.91
428	1344.42
429	1383.2
430	1397.31
431	1415.91
432	1415.89
433	1394.6
434	1397.26
435	1426.7
436	1387.41
437	1376.55
438	1351.96
439	1338.11
440	1315.17
441	1332.04
442	1312.05
443	1308.18
444	1290.07
445	1274.44
446	1277.7
447	1288.39
448	1262.46
449	1276.79
450	1250.77
451	1236.88
452	1188.92
453	1205.66
454	1184.59
455	1156.1
456	1142.43
457	1170.96
458	1170.76
459	1127.42
460	1111.04
461	1116.12
462	1121.65
463	1124.84
464	1116.9
465	1109.21
466	1050.86
467	1049.47
468	1064.43
469	1075.11
470	1063.59
471	1082.77
472	1090.21
473	1087.66
474	1108.79
475	1061.77
476	1038.83
477	1001.58
478	1020.98
