# time	value
0	250
1	254.402
2	256.897
3	267.09
4	271.959
5	246.514
6	244.294
7	220.725
8	208.507
9	232.052
10	246.751
11	281.978
12	259.53
13	293.832
14	294.282
15	335.836
16	332.043
17	336.272
18	311.918
19	350.256
20	392.111
21	390.223
22	394.787
23	377.063
24	380.796
25	408.981
26	413.998
27	411.427
28	423.645
29	425.872
30	426.037
31	441.883
32	447.226
33	436.517
34	436.893
35	473.284
36	440.283
37	415.031
38	396.213
39	399.57
40	357.104
41	384.446
42	389.781
43	416.722
44	428.728
45	446.164
46	463.904
47	443.285
48	422.909
49	418.223
50	433.24
51	437.468
52	452.873
53	457.194
54	455.743
55	474.584
56	482.804
57	499.269
58	499.965
59	476.808
60	510.669
61	486.201
62	496.294
63	504.904
64	487.829
65	493.11
66	458.877
67	491.291
68	497.457
69	513.822
70	522.825
71	534.825
72	536.88
73	536.698
74	530.547
75	494.114
76	507.467
77	504.687
78	465.587
79	422.418
80	438.022
81	410.021
82	425.217
83	440.377
84	450.717
85	486.503
86	445.587
87	417.513
88	404.964
89	407.278
90	473.29
91	486.061
92	482.974
93	472.982
94	453.979
95	477.205
96	462.616
97	452.764
98	476.125
99	477.697
100	435.795
101	404.157
102	402.018
103	432.905
104	437.675
105	436.238
106	409.451
107	401.596
108	344.743
109	361.713
110	343.003
111	328.376
112	373.192
113	372.132
114	369.099
115	369.319
116	370.816
117	386.591
118	379.981
119	371.916
120	381.051
121	373.802
122	393.726
123	356.288
124	355.982
125	395.599
126	391.75
127	359.275
128	379.557
129	393.727
130	400.6
131	443.891
132	465.177
133	467.141
134	492.049
135	469.701
136	474.969
137	475.86
138	484.335
139	485.37
140	464.902
141	461.193
142	452.326
143	446.388
144	484.333
145	454.363
146	419.489
147	448.534
148	456.587
149	451.021
150	423.608
151	404.937
152	374.764
153	369.901
154	374.571
155	392.964
156	444.119
157	470.387
158	478.164
159	521.026
160	525.254
161	529
162	527.661
163	536.537
164	523.341
165	456.165
166	469.533
167	473.227
168	461.667
169	451.854
