# time	value
672	1318.38
673	1355.6
674	1339.28
675	1376.61
676	1376.02
677	1349.27
678	1349.63
679	1342.63
680	1369.47
681	1364.11
682	1345.18
683	1310.64
684	1306.8
685	1326.98
686	1307.81
687	1276
688	1232.9
689	1223.23
690	1230.43
691	1218.29
692	1245.56
693	1235.31
694	1239.94
695	1295.36
696	1290.03
697	1228.43
698	1237.76
699	1263.52
700	1257.83
701	1284.2
702	1293.13
703	1304.58
704	1324.21
705	1359.33
706	1370.45
707	1334.3
708	1349.47
709	1376.73
710	1328.74
711	1369.14
712	1362.44
713	1300.24
714	1345.81
715	1367.31
716	1416.31
717	1418.95
718	1417.16
719	1400.05
720	1444.72
721	1418.01
722	1422.58
723	1427.52
724	1472.55
725	1534.82
726	1520.73
727	1497.86
728	1516
729	1547.89
730	1540.79
731	1534.3
732	1530.26
733	1550.47
734	1535.54
735	1518.32
736	1521.47
737	1526.6
738	1515.07
739	1490.26
740	1478.78
741	1477.76
742	1448.56
743	1459.61
744	1519.63
745	1498.71
746	1496.41
747	1536.46
748	1552.43
749	1532.45
750	1522.53
751	1558.32
752	1583.2
753	1625.44
754	1627.4
755	1641.71
756	1591.99
757	1562.16
758	1465.67
759	1459.43
760	1466.39
761	1488.11
762	1488.13
763	1461.73
764	1429.4
765	1470.46
766	1430.85
767	1395.87
768	1350.59
769	1340.42
770	1350.83
771	1344.2
772	1355.83
773	1330.94
774	1329.44
775	1291.42
776	1312.1
777	1272.06
778	1252.57
779	1247.41
780	1286.63
781	1245.6
782	1215.49
783	1192.35
784	1211
785	1197.08
786	1235
787	1188.75
788	1191.14
789	1187.15
790	1148.78
791	1145.83
792	1189.15
793	1204.59
794	1210.1
795	1215.45
796	1219.87
797	1233.52
798	1175.74
799	1136.29
800	1134.22
801	1123.57
802	1136.21
803	1120.17
804	1124.34
805	1138.44
806	1154.52
807	1197.16
808	1219.13
809	1183.86
810	1219.93
811	1227.51
812	1225.81
813	1241.85
814	1201.28
815	1206.61
816	1151.33
817	1125.97
818	1137.88
819	1130.82
820	1144.87
821	1151.35
822	1185.39
823	1219.18
824	1230.88
825	1199.79
826	1242.52
827	1258.91
828	1276.72
829	1303.25
830	1271.74
831	1330.88
832	1323.47
833	1319.83
834	1286.44
835	1269.69
836	1266.03
837	1247.43
838	1258.95
839	1210.04
840	1230.65
841	1230.41
842	1192.15
843	1186.03
844	1206.75
845	1192.82
846	1151.15
847	1145.85
848	1170.81
849	1173.71
850	1200.88
851	1258.32
852	1261.72
853	1267.45
854	1264.62
855	1239.1
856	1223.33
857	1226.36
858	1234.15
859	1261.14
860	1245.36
861	1235.83
862	1235.15
863	1238.62
864	1180.15
865	1180.24
866	1144.73
867	1112.95
868	1118.07
869	1129.43
870	1134.88
871	1136.55
872	1123.82
873	1159.28
874	1210.28
875	1207.09
876	1230.88
877	1252.17
878	1243.75
879	1239.46
880	1207.31
881	1185.04
882	1232.13
883	1219.97
884	1190.74
885	1219.3
886	1170.43
887	1184.24
888	1167.54
889	1153.94
890	1164.11
891	1193.56
892	1235.13
893	1218.36
894	1239.45
895	1240.08
896	1246.23
897	1227.01
898	1213.94
899	1204.56
900	1188.68
901	1125.68
902	1137.04
903	1126.88
904	1123.24
905	1158.81
906	1172.62
907	1163.85
908	1168.52
909	1148.51
910	1184.36
911	1222.21
912	1267.17
913	1250.27
914	1175.06
915	1142.36
916	1090.9
917	1085.44
918	1043.9
919	1047.16
920	1089.64
921	1080.23
922	1088.48
923	1080.34
924	1092.89
925	1111.21
926	1133.38
927	1122.5
928	1106.14
929	1151.59
930	1170.18
931	1155.59
932	1170.12
933	1172.56
934	1159.99
935	1165.32
936	1160.86
937	1151.66
938	1137.48
939	1122
940	1158.8
941	1140.44
942	1118.82
943	1083.4
944	1147.45
945	1162.72
946	1114.88
947	1117.65
948	1112.11
949	1125.57
950	1130.13
951	1153.35
952	1148.79
953	1079.66
954	1122.64
955	1124.28
956	1087.8
957	1091.89
958	1095.49
959	1109.36
960	1105.47
961	1081.08
962	1104.37
963	1133.84
964	1114.31
965	1115.43
966	1093.14
967	1060.92
968	1054.21
969	1047.49
970	1070.24
971	1082.46
972	1039.89
973	1058.06
974	1004.8
975	989.739
976	964.166
977	946.677
978	921.618
979	938.81
980	948.102
981	968.602
982	1020.54
983	1008.51
984	1061.07
985	1011.58
986	1012.4
987	1015.99
988	984.714
989	951.954
990	960.781
991	941.899
992	923.917
993	930.463
994	935.52
995	885.884
996	853.059
997	836.047
998	850.256
999	847.7
1000	876.761
1001	868.045
1002	892.87
1003	880.772
1004	899.021
1005	896.49
1006	880.561
1007	858.686
1008	823.706
1009	807.041
1010	777.067
1011	794.51
1012	834.056
1013	807.911
1014	795.691
1015	802.083
1016	823.003
1017	807.261
1018	818.951
1019	882.625
1020	897.265
1021	869.728
1022	888.24
1023	881.296
1024	850.384
1025	853.871
1026	846.599
1027	809.283
1028	786.476
1029	828.967
1030	817.088
1031	806.709
1032	809.457
1033	815.382
1034	863.505
1035	863.26
1036	877.901
1037	858.492
1038	834.646
1039	833.033
1040	833.923
1041	826.233
1042	797.597
1043	823.748
1044	827.88
1045	835.478
1046	841.387
1047	843.129
1048	840.512
1049	857.143
1050	867.414
1051	789.356
1052	801.644
1053	769.858
1054	765.597
1055	769.775
1056	745.8
1057	744.428
1058	770.823
1059	755.757
1060	705.057
1061	739.503
1062	735.479
1063	710.399
1064	722.302
1065	712.836
1066	714.775
1067	702.098
1068	724.006
1069	700.756
1070	688.662
1071	724.039
1072	746.202
1073	750.21
1074	759.01
1075	775.334
1076	779.306
1077	758.4
1078	809.808
1079	849.149
1080	846.631
1081	892.732
1082	944.101
1083	967.052
1084	959.889
1085	954.665
1086	942.891
1087	950.877
1088	941.456
1089	936.892
1090	932.74
1091	937.913
1092	973.656
1093	984.539
1094	965.719
1095	1003.49
1096	994.775
1097	976.169
1098	989.878
1099	1012.79
1100	1011.45
1101	1024.64
1102	1039.74
1103	1056.4
1104	1058.11
1105	1092.91
1106	1096.56
1107	1051.92
1108	1051.58
1109	1023.34
1110	1025.6
1111	965.343
1112	1001.25
1113	1001.23
1114	958.531
1115	932.198
1116	948.588
1117	925.874
1118	964.516
1119	988.078
1120	990.045
1121	948.349
1122	941.197
1123	928.874
1124	964.486
1125	992.669
1126	981.69
1127	993.039
1128	988.31
1129	1004.91
1130	991.717
1131	975.767
1132	991.316
1133	1017.12
1134	991.152
1135	1039.79
1136	1074.8
1137	1075.75
1138	1070.31
1139	1057.35
1140	1042.81
1141	1044.93
1142	1033.48
1143	1019.08
1144	973.605
1145	975.395
1146	934.682
1147	967.989
1148	997.752
1149	1004.26
1150	979.108
1151	985.332
1152	969.446
1153	936.25
1154	936.6
1155	899.21
1156	895.271
1157	868.891
1158	857.061
1159	870.619
1160	882.986
1161	930.222
1162	948.413
1163	936.329
1164	934.42
1165	926.909
1166	896.573
1167	911.418
1168	902.166
1169	922.136
1170	900.704
1171	939.605
1172	937.06
1173	944.165
1174	947.685
1175	946.98
1176	975.77
1177	931.054
1178	966.959
1179	919.793
1180	947.776
1181	967.651
1182	984.867
1183	1025.72
1184	989.061
1185	999.892
1186	995.997
1187	998.764
1188	969.937
1189	957.783
1190	980.165
1191	1028.24
1192	1047.14
1193	1089.12
1194	1081.73
1195	1031.86
1196	1006.54
1197	1017.7
1198	992.126
1199	960.413
1200	978.205
1201	980.912
1202	987.442
1203	975.021
1204	978.49
1205	974.73
1206	945.624
1207	920.242
1208	899.154
1209	925.547
1210	941.98
1211	944.327
1212	935.822
1213	931.822
1214	883.658
1215	912.497
1216	865.209
1217	830.552
1218	858.585
1219	813.922
1220	874.397
1221	906.155
1222	902.363
1223	896.055
1224	889.132
1225	913.675
1226	887.364
1227	902.101
1228	931.897
1229	925.015
1230	939.877
1231	980.553
1232	961.389
1233	958.791
1234	938.927
1235	980.997
1236	947.372
1237	931.696
1238	948.118
1239	940.441
1240	921.173
1241	922.459
1242	932.47
1243	896.122
1244	899.644
1245	902.63
1246	911.506
1247	913.985
1248	897.831
1249	902.688
1250	887.377
1251	894.007
1252	875.783
1253	873.658
1254	894.665
1255	918.64
1256	908.354
1257	946.131
1258	953.209
1259	978.899
1260	985.69
1261	952.243
1262	933.53
1263	906.715
1264	925.398
1265	934.051
1266	916.381
1267	915.279
1268	922.59
1269	869.934
1270	855.795
1271	852.191
1272	851.319
1273	838.795
1274	853.138
1275	791.613
1276	771.75
1277	772.408
1278	748.087
1279	751.113
1280	732.647
1281	729.191
1282	720.556
1283	736.941
1284	708.449
1285	720
1286	704.582
1287	709.324
1288	680.432
1289	688.529
1290	701.414
1291	711.39
1292	729.779
1293	755.628
1294	728.913
1295	732.078
1296	751.686
1297	742.7
1298	743.228
1299	734.144
1300	754.82
1301	748.269
1302	735.188
1303	724.358
1304	717.973
1305	711.226
1306	730.501
1307	747.552
1308	719.02
1309	764.697
1310	759.505
1311	789.91
1312	786.206
1313	805.552
1314	827.773
1315	863.473
1316	839.691
1317	866.982
1318	851.639
1319	882.847
1320	916.785
1321	909.836
1322	905.825
1323	887.099
1324	877.321
1325	876.24
1326	886.748
1327	893.103
1328	918.682
1329	907.52
1330	886.979
1331	912.321
1332	917.264
1333	893.865
1334	873.827
1335	880.845
1336	875.629
1337	833.432
1338	815.732
1339	824.764
1340	856.939
1341	856.812
1342	867.677
1343	832.85
1344	847.471
1345	839.604
1346	854.263
1347	860.07
1348	863.216
1349	890.937
1350	868.511
1351	879.528
1352	867.205
1353	907.089
1354	876.98
1355	846.369
1356	863.448
1357	838.368
1358	832.504
1359	861.21
1360	852.895
1361	840.054
1362	876.116
1363	896.739
1364	903.388
1365	905.288
1366	893.774
1367	867.467
1368	872.736
1369	905.282
1370	866.081
1371	884.062
1372	929.2
1373	930.603
1374	938.496
1375	940.083
1376	901.133
1377	887.102
1378	939.503
1379	958.732
1380	977.287
1381	976.769
1382	981.403
1383	1005.87
1384	963.132
1385	995.795
1386	985.347
1387	977.705
1388	964.31
1389	962.209
1390	965.616
1391	924.981
1392	951.562
1393	929.995
1394	936.929
1395	954.854
1396	972.921
1397	978.417
1398	1011.68
1399	988.475
1400	992.981
1401	988.419
1402	999.691
1403	1011.67
1404	991.628
1405	1053.41
1406	1040.93
1407	1022.42
1408	1012.2
1409	1022.31
1410	1029.75
1411	1017.3
1412	1037.14
1413	1063.66
1414	1027.76
1415	1020.52
1416	1010.67
1417	1026.83
1418	1031.51
1419	993.328
1420	975.755
1421	991.386
1422	986.92
1423	1040.81
1424	1029.87
1425	1053.02
1426	1026.14
1427	1018.49
1428	1008.4
1429	973.81
1430	905.887
1431	904.409
1432	924.488
1433	933.518
1434	927.793
1435	958.808
1436	986.818
1437	1013.42
1438	988.441
1439	1030.32
1440	984.128
1441	970.641
1442	968.65
1443	1008.26
1444	1032.09
1445	1049.39
1446	1059.41
1447	1075.25
1448	1113.87
1449	1089.2
1450	1130.97
1451	1093.83
1452	1083.56
1453	1092.29
1454	1065.49
1455	1088.38
1456	1055.25
1457	1049.98
1458	1040.76
1459	1055.4
1460	1061.9
1461	1063.88
1462	1062.89
1463	1059.04
1464	1024.4
1465	1039.48
1466	1061.01
1467	1069.12
1468	1045.28
1469	1034.79
1470	1027.23
1471	1032.81
1472	1085.48
1473	1104.78
1474	1094.81
1475	1086.81
1476	1047.38
1477	1098.36
1478	1068.34
1479	1033.73
1480	1075.15
1481	1105.48
1482	1117.72
1483	1123.2
1484	1167.46
1485	1149.4
1486	1152.44
1487	1126.51
1488	1154.72
1489	1169.16
1490	1175.45
1491	1201.9
1492	1208.72
1493	1220.29
1494	1250.39
1495	1240.03
1496	1267.73
1497	1277.73
1498	1278.25
1499	1258.97
1500	1275.66
1501	1240.64
1502	1226.72
1503	1203.48
1504	1208.31
1505	1196.56
1506	1215.81
1507	1236.44
1508	1198.07
1509	1213.81
1510	1229.38
1511	1214.25
1512	1223.99
1513	1230.93
1514	1234.69
1515	1208.93
1516	1184.26
1517	1207.27
1518	1203.15
1519	1218.43
1520	1237.54
1521	1223.31
1522	1202.05
1523	1205.72
1524	1203.82
1525	1164.3
1526	1195.67
1527	1156.82
1528	1148.16
1529	1090.89
1530	1104.79
1531	1057.44
1532	1022.71
1533	1048.06
1534	1048.21
1535	1090.22
1536	1068.22
1537	1078.03
1538	1075.46
1539	1050.93
1540	1050.52
1541	1067.05
1542	1073.44
1543	1041.92
1544	1071.32
1545	1050.01
1546	1051.09
1547	1055.22
1548	1043.78
1549	1039.18
1550	1017.46
1551	986.15
1552	994.677
1553	973.41
1554	1003.42
1555	1018.89
1556	1040.49
1557	1011.05
1558	1043.93
1559	1032.05
1560	1008.64
1561	980.311
1562	939.947
1563	963.589
1564	993.192
1565	993.489
1566	974.603
1567	1001.83
1568	975.149
1569	985.591
1570	971.184
1571	976.844
1572	994.956
1573	995.864
1574	1013.01
1575	1017.73
1576	1019.22
1577	1032.93
1578	1095.28
1579	1090.44
1580	1090.47
1581	1064.65
1582	1044.82
1583	1055.13
1584	1054.96
1585	1073.04
1586	1129.76
1587	1134.76
1588	1126.7
1589	1164.94
1590	1138.72
1591	1128.36
1592	1183.08
1593	1241.54
1594	1260.38
1595	1295.42
1596	1294.29
1597	1318.44
1598	1333.96
1599	1314.86
1600	1287.31
1601	1248.8
1602	1267.5
1603	1281.7
1604	1280.76
1605	1262.71
1606	1248.05
1607	1248.36
1608	1241.58
1609	1246.65
1610	1243.74
1611	1263.84
1612	1209.52
1613	1225.89
1614	1196.01
1615	1201.21
1616	1172.33
1617	1162.72
1618	1152.81
1619	1120.48
1620	1089.05
1621	1064.81
1622	1036.28
1623	1038.21
1624	997.839
1625	1016.33
1626	978.325
1627	964.029
1628	943.144
1629	994.399
1630	962.507
1631	925.259
1632	938.416
1633	948.619
1634	951.394
1635	974.439
1636	1002.53
1637	999.302
1638	990.668
1639	998.125
1640	962.56
1641	979.307
1642	981.833
1643	1007.14
1644	1041.57
1645	1072.98
1646	1053.32
1647	1065.71
1648	1048.86
1649	1095.34
1650	1087.34
1651	1069.73
1652	1056.41
1653	1071.92
1654	1116.9
1655	1138.3
1656	1158.22
1657	1143.43
1658	1138.65
1659	1179.23
1660	1224.16
1661	1238.86
1662	1245.45
1663	1242.96
1664	1303.83
1665	1312.16
1666	1299.37
1667	1326.29
1668	1321.07
1669	1310.88
1670	1352.27
1671	1382.94
1672	1400.86
1673	1423.67
1674	1399.75
1675	1406.09
1676	1435.39
1677	1440.81
1678	1461.76
1679	1456.43
1680	1416.23
1681	1440.04
1682	1416.1
1683	1439.06
1684	1444.77
1685	1492.57
1686	1444.84
1687	1433
1688	1419.89
1689	1392.51
1690	1398.15
1691	1393.74
1692	1367.91
1693	1390.5
1694	1409.36
1695	1425.97
1696	1447.45
1697	1475.15
1698	1436.19
1699	1453.29
1700	1438.79
1701	1415.56
1702	1410.29
1703	1432.15
1704	1434.58
1705	1404.82
1706	1416.94
1707	1432.89
1708	1412.82
1709	1365.68
1710	1374.65
1711	1404.49
1712	1397.62
1713	1385.5
1714	1379.64
1715	1360.46
1716	1367.23
1717	1356.66
1718	1327.66
1719	1340.8
1720	1318.78
1721	1312.99
1722	1316.56
1723	1306.51
1724	1308.43
1725	1288.22
1726	1245.18
1727	1244.8
1728	1252.98
1729	1253.21
1730	1232.53
1731	1250.92
1732	1266.59
1733	1246.14
1734	1248.2
1735	1224.39
1736	1220.21
1737	1237.55
1738	1189.78
1739	1233.7
1740	1228.47
1741	1215.12
1742	1230.55
1743	1224.36
1744	1202.28
1745	1180.4
1746	1167.99
1747	1144.95
1748	1134.62
1749	1174.88
1750	1219.24
1751	1245.71
1752	1225.64
1753	1229.54
1754	1253.12
1755	1270.04
1756	1302.26
1757	1273.7
1758	1294.3
1759	1280.07
1760	1294.57
1761	1323.64
1762	1317.33
1763	1315.25
1764	1283.52
1765	1324.17
1766	1360.44
1767	1388.83
1768	1377.29
1769	1373.88
1770	1378.95
1771	1366.1
1772	1401.58
1773	1361.69
1774	1372.13
1775	1382.02
1776	1360.49
1777	1325.72
1778	1326.09
1779	1351.95
1780	1352
1781	1382.03
1782	1375.73
1783	1417.47
1784	1421.09
1785	1397.65
1786	1374.73
1787	1356.67
1788	1359.47
1789	1298.07
1790	1317.6
1791	1313.38
1792	1333.19
1793	1336.95
1794	1343.18
1795	1341.77
1796	1332.99
1797	1306.99
1798	1334.56
1799	1333.76
1800	1346.73
1801	1344.83
1802	1367.81
1803	1352.44
1804	1347.36
1805	1324.8
1806	1323.5
1807	1296.38
1808	1310.67
1809	1290.16
1810	1256.51
1811	1245.76
1812	1257.15
1813	1218.93
1814	1206.22
1815	1207.75
1816	1203.91
1817	1226.35
1818	1257.1
1819	1266.66
1820	1236.04
1821	1248.3
1822	1214.8
1823	1234.39
1824	1265.45
1825	1263.31
1826	1233.15
1827	1220.48
1828	1207.32
1829	1197.39
1830	1212.24
1831	1234.51
1832	1184.73
1833	1164.63
1834	1167
1835	1175.1
1836	1163.78
1837	1131.81
1838	1135.63
1839	1109.42
1840	1097.93
1841	1093.15
1842	1130.92
1843	1196.05
1844	1153.48
1845	1187.6
1846	1201.27
1847	1199.55
1848	1201.28
1849	1183.77
1850	1138.23
1851	1144.71
1852	1141.19
1853	1143.8
1854	1191.16
1855	1139.44
1856	1133.64
1857	1183
1858	1163.88
1859	1141.33
1860	1124.32
1861	1100.35
1862	1100.06
1863	1120.07
1864	1096.69
1865	1095.24
1866	1136.45
1867	1111.43
1868	1106.15
1869	1130.29
1870	1129.67
1871	1129.24
1872	1137.83
1873	1160.51
1874	1184.6
1875	1177.86
1876	1170.1
1877	1169.05
1878	1151.52
1879	1166.86
1880	1164.41
1881	1163.49
1882	1149.43
1883	1165.87
1884	1150.63
1885	1152.28
1886	1164.5
1887	1182.68
1888	1172.74
1889	1147.24
1890	1166.58
1891	1169.72
1892	1181.99
1893	1206.51
1894	1253.35
1895	1240.57
1896	1260.32
1897	1228.65
1898	1238.76
1899	1255.13
1900	1271.57
1901	1256.23
1902	1252.38
1903	1230.31
1904	1207.77
1905	1229.39
1906	1230.27
1907	1237.31
1908	1236.2
1909	1220.94
1910	1235.2
1911	1226.55
1912	1269.77
1913	1292.81
1914	1277.21
1915	1303.87
1916	1281.77
1917	1262.66
1918	1224.42
1919	1205.35
1920	1172.15
1921	1210.3
1922	1246.88
1923	1193.9
1924	1218.4
1925	1244.21
1926	1274.57
1927	1210.22
1928	1217.65
1929	1244.26
1930	1239.05
1931	1216.92
1932	1204.58
1933	1209.15
1934	1227.46
1935	1263.17
1936	1245.18
1937	1231.64
1938	1247.49
1939	1227.83
1940	1234.84
1941	1279.6
1942	1313.03
1943	1314.35
1944	1282.48
1945	1293.13
1946	1312.13
1947	1319.98
1948	1334.44
1949	1324.9
1950	1310.54
1951	1300.43
1952	1274.39
