# time	value
0	250
1	263.567
2	327.087
3	349.983
4	344.54
5	314.847
6	339.083
7	309.436
8	291.19
9	295.584
10	310.133
11	315.457
12	274.956
13	283.347
14	263.849
15	236.707
16	235.18
17	187.112
18	187.788
19	173.481
20	197.068
21	178.69
22	154.805
23	179.786
24	176.576
25	196.026
26	214.427
27	208.312
28	244.25
29	250.503
30	284.772
31	293.382
32	296.61
33	303.416
34	320.261
35	334.455
36	340.489
37	310.865
38	269.684
39	262.615
40	271.46
41	296.841
42	322.401
43	353.956
44	384.917
45	361.703
46	327.946
47	317.816
48	328.765
49	352.44
50	370.091
51	344.498
52	322.225
53	291.319
54	321.831
55	347.194
56	326.897
57	364.815
58	333.14
59	297.575
60	315.798
61	292.281
62	310.144
63	329.666
64	329.104
65	346.919
66	326.94
67	308.666
68	348.843
69	395.466
70	391.921
71	411.624
72	388.199
73	350.113
74	361.643
75	353.868
76	298.632
77	320.53
78	326.757
79	343.318
80	385.182
81	411.387
82	434.401
83	435.817
84	467.649
85	507.06
86	543.142
87	536.744
88	541.173
89	564.195
90	526.349
91	557.669
92	541.814
93	543.03
94	562.865
95	560.157
96	585.922
97	605.9
98	593.568
99	600.988
100	638.611
101	639.712
102	638.514
103	648.062
104	628.894
105	627.768
106	634.413
107	652.17
108	683.803
109	661.933
110	643.703
111	674.036
112	699.248
113	705.867
114	738.064
115	726.508
116	752.545
117	705.895
118	747.526
119	756.35
120	802.859
121	793.39
122	762.719
123	775.983
124	751.279
125	742.843
126	787.288
127	761.77
128	766.698
129	773.251
130	762.781
131	731.798
132	716.996
133	728.908
134	734.536
135	784.545
136	784.949
137	766.039
138	779.736
139	756.528
140	764.98
141	776.158
142	759.035
143	784.625
144	798.646
145	818.905
146	786.682
147	780.949
148	764.624
149	708.047
150	692.743
151	712.208
152	741.639
153	758.851
154	719.96
155	756.008
156	740.972
157	749.566
158	753.783
159	762.083
160	752.356
161	757.342
162	748.622
163	720.935
164	725.861
165	781.116
166	784.382
167	747.23
168	742.211
169	790.516
170	792.966
171	817.29
172	823.601
173	830.07
174	863.108
175	859.04
176	855.825
177	858.995
178	842.217
179	879.662
180	871.809
181	855.061
182	848.447
183	835.408
184	889.87
185	840.054
186	837.039
187	889.203
188	899.996
189	958.934
190	910.425
191	964.914
192	946.848
193	953.655
194	1005.43
195	967.338
196	1015.29
197	1002.77
198	1022.46
199	1001.03
200	991.861
201	984.042
202	1006.58
203	992.981
204	1003.71
205	1052.1
206	1076.47
207	1071.07
208	1058.98
209	1027.55
210	1016.73
211	1037.28
212	1052.41
213	1076.36
214	1093.5
215	1090.59
216	1077.8
217	1040.77
218	1055.88
219	1069.49
220	1051.07
221	1049.15
222	1072.09
223	1036.85
224	1017.67
225	967.04
226	946.837
227	932.517
228	944.681
229	908.128
230	898.743
231	884.556
232	897.495
233	924.297
234	867.955
235	900.81
236	873.319
237	908.896
238	893.155
239	910.141
240	933.493
241	975.697
242	968.298
243	1012.01
244	1037.45
245	987.183
246	1006.92
247	1027.64
248	1035.13
249	1080.3
250	1073.91
251	1107.12
252	1053.7
253	1106.53
254	1115.29
255	1127.87
256	1132.15
257	1101.48
258	1104.2
259	1103.61
260	1101.82
261	1111.96
262	1099.47
263	1113.78
264	1129.85
265	1171.09
266	1145.81
267	1114.27
268	1102.97
269	1081.59
270	1081.29
271	1074.42
272	1052.07
273	1085.29
274	1062.3
275	1044.67
276	1032.72
277	1015.51
278	1039.53
279	1046.64
280	1059.17
281	1085.32
282	1053.32
283	1107.6
284	1077.44
285	1100.55
286	1115.14
287	1090.99
288	1106.92
289	1136.23
290	1170.16
291	1120.68
292	1108.99
293	1130.61
294	1165.52
295	1148.29
296	1175.12
297	1164.37
298	1169.5
299	1164.51
300	1169.5
301	1138.89
302	1174.4
303	1225.5
304	1299.76
305	1304.94
306	1301.7
307	1305.02
308	1290.55
309	1320.03
310	1318.72
311	1372.17
312	1370.37
313	1351.78
314	1368.64
