# time	value
1165	1376.4
1166	1435.97
1167	1432.24
1168	1451.08
1169	1445.92
1170	1447.13
1171	1464.23
1172	1471.84
1173	1464.83
1174	1418.11
1175	1403.24
1176	1427.86
1177	1477.08
1178	1457.15
1179	1493.55
1180	1526.34
1181	1498.49
1182	1534.17
1183	1540.75
1184	1547.62
1185	1565.58
1186	1554.19
1187	1552.98
1188	1543.71
1189	1556.06
1190	1537.24
1191	1574.73
1192	1552.55
1193	1564.84
1194	1587.72
1195	1589.21
1196	1610.06
1197	1592.27
1198	1628.47
1199	1625.85
1200	1614.76
1201	1647.61
1202	1664.51
1203	1639.39
1204	1631.57
1205	1610
1206	1635.93
1207	1622.78
1208	1621.98
1209	1611.72
1210	1628.02
1211	1645.73
1212	1594.79
1213	1559.8
1214	1580.21
1215	1583.31
1216	1595.53
1217	1606.48
1218	1594.93
1219	1576.87
1220	1554.74
1221	1564.63
1222	1543.57
1223	1572.67
1224	1570.58
1225	1557.18
1226	1545.85
1227	1556.56
1228	1562.74
1229	1598.94
1230	1606.28
1231	1595.06
1232	1565.57
1233	1562.89
1234	1549
1235	1530.26
1236	1556.31
1237	1565.92
1238	1570.53
1239	1559.52
1240	1572.26
1241	1520.71
1242	1531.8
1243	1542.67
1244	1549.26
1245	1555.41
1246	1596.61
1247	1566.35
1248	1564
1249	1560.05
1250	1532.69
1251	1505.94
1252	1484.92
1253	1464.03
1254	1492.05
1255	1460.36
1256	1425.05
1257	1398.88
1258	1380.57
1259	1328.79
1260	1319.78
1261	1318.95
1262	1320.06
1263	1313.23
1264	1381.82
1265	1419.46
1266	1415.08
1267	1405.9
1268	1382.1
1269	1402.32
1270	1390.86
1271	1394.3
1272	1364.21
1273	1342.14
1274	1357.31
1275	1374.71
1276	1378.22
1277	1380.47
1278	1377.59
1279	1396.59
1280	1373.51
1281	1377.24
1282	1383.79
1283	1348.68
1284	1407.29
1285	1410.11
1286	1433.28
1287	1421.46
1288	1405.08
1289	1435.86
1290	1462.49
1291	1445.98
1292	1467.25
1293	1500.56
1294	1509.67
1295	1505.89
1296	1498.87
1297	1503.9
1298	1468.54
1299	1488.43
1300	1527.27
1301	1565.93
1302	1572.65
1303	1569.54
1304	1571.85
1305	1600.05
1306	1645.02
1307	1618.51
1308	1638.95
1309	1605.8
1310	1601.38
1311	1610.4
1312	1597.25
1313	1597.15
1314	1557.49
1315	1553.96
1316	1542.46
1317	1542.41
1318	1554.88
1319	1581.96
1320	1605.77
1321	1602.16
1322	1612.66
1323	1598.21
1324	1617.86
1325	1584.44
1326	1599.02
1327	1581.47
1328	1532.48
1329	1509.68
1330	1503.73
1331	1500.19
1332	1532.22
1333	1533.62
1334	1544.64
1335	1558.86
1336	1582.71
1337	1541.57
1338	1517.63
1339	1521.29
1340	1543.72
1341	1522.3
1342	1536.56
1343	1524.35
1344	1495.21
1345	1508
1346	1519.55
1347	1520.4
1348	1572.99
1349	1570.04
1350	1558.64
1351	1547.35
1352	1551.03
1353	1518.2
1354	1526.52
1355	1502.79
1356	1528.05
1357	1555.36
1358	1540.83
1359	1582.52
1360	1579.27
1361	1584.68
1362	1583.77
1363	1598.02
1364	1578
1365	1564.34
1366	1603.7
1367	1582.38
1368	1563.61
1369	1579.52
1370	1564.49
1371	1611.87
1372	1633.37
1373	1679.32
1374	1656.07
1375	1676.68
1376	1644.73
1377	1652.01
1378	1678.46
1379	1636.16
1380	1686.74
1381	1701.97
1382	1712.69
1383	1726.03
1384	1680.47
1385	1714.86
1386	1674.8
1387	1720.08
1388	1688.27
1389	1676.74
1390	1660.69
1391	1648.58
1392	1659.64
1393	1622.71
1394	1638.39
1395	1630.45
1396	1652.64
1397	1643.37
1398	1593.38
1399	1619.25
1400	1606
1401	1605.82
1402	1584.1
1403	1572.11
1404	1578.03
1405	1520.36
1406	1537.93
1407	1561.66
1408	1536.55
1409	1541.66
1410	1553.72
1411	1618.8
1412	1602.26
1413	1618.43
1414	1617.39
1415	1630.36
1416	1674.41
1417	1679.04
1418	1679.25
1419	1686.84
1420	1669.49
1421	1623.18
1422	1625.88
1423	1654.8
1424	1654.39
1425	1680.09
1426	1705.32
1427	1654.33
1428	1643.23
1429	1613.54
1430	1572.59
1431	1600.91
1432	1610.94
1433	1560.61
1434	1597.34
1435	1556.5
1436	1563.52
1437	1566.95
1438	1565.94
1439	1548.84
1440	1556.74
1441	1639.95
1442	1641.07
1443	1649.92
1444	1729.45
1445	1707.43
1446	1745.56
1447	1749.89
1448	1717.28
1449	1755.54
1450	1765.66
1451	1723.06
1452	1750.5
1453	1812.61
1454	1803.62
1455	1763.53
1456	1775.97
1457	1819.62
1458	1836.13
1459	1805.09
1460	1786.64
1461	1764.06
1462	1719.85
1463	1707.42
1464	1762.96
1465	1792.77
1466	1756.88
1467	1767.35
1468	1770.85
1469	1786.78
1470	1761.85
1471	1777.77
1472	1787.35
1473	1778.49
1474	1762.81
1475	1739.87
1476	1744.1
1477	1743.71
1478	1708.31
1479	1693.6
1480	1624.22
1481	1616.46
1482	1641.11
1483	1650.88
1484	1585.68
1485	1551.26
1486	1561.17
1487	1551.16
1488	1566.24
1489	1594.62
1490	1642.66
1491	1632.44
1492	1624.02
1493	1619.65
1494	1623
1495	1571.5
1496	1584.97
1497	1595.02
1498	1651.43
1499	1633.7
1500	1691.11
1501	1698.74
1502	1760.91
1503	1729.78
1504	1688.32
1505	1660.92
1506	1682.88
1507	1658.54
1508	1671.81
1509	1661.7
1510	1627.33
1511	1598.72
1512	1573.06
1513	1571.38
1514	1606.53
1515	1623.48
1516	1627.27
1517	1613.73
1518	1631.28
1519	1578.65
1520	1539.6
1521	1568.07
1522	1550.39
1523	1551.92
1524	1545.03
1525	1543.9
1526	1581.16
1527	1557.75
1528	1554.73
1529	1525.27
1530	1519.9
1531	1534.16
1532	1505.71
1533	1498.42
1534	1497.6
1535	1497.35
1536	1497.82
1537	1520.4
1538	1481.39
1539	1486.84
1540	1460.09
1541	1466.39
1542	1483.35
1543	1500.53
1544	1495.4
1545	1464.79
1546	1464.3
1547	1461.1
1548	1489.78
1549	1529.27
1550	1562.86
1551	1535.33
1552	1573.16
1553	1566.74
1554	1579.61
1555	1534.1
1556	1538.5
1557	1557.9
1558	1547.39
1559	1520.6
1560	1557.99
1561	1577.83
1562	1584.8
1563	1572.42
1564	1583.13
1565	1587.85
1566	1570.33
1567	1596.96
1568	1616.63
1569	1624.35
1570	1619.4
1571	1639.08
1572	1692.57
1573	1691.33
1574	1672.65
1575	1657.25
1576	1669.99
1577	1683.17
1578	1680.6
1579	1727.06
1580	1732.47
1581	1750.39
1582	1724.22
1583	1706.16
1584	1673.13
1585	1649.34
1586	1660.2
1587	1636.86
1588	1637.32
1589	1617.36
1590	1629.94
1591	1601.57
1592	1568.52
1593	1560.38
1594	1577.02
1595	1541.79
1596	1531.71
1597	1575.11
1598	1575.27
1599	1607.93
1600	1629.29
1601	1663.42
1602	1605.57
1603	1617.99
1604	1615.93
1605	1631.79
1606	1593.92
1607	1578.98
1608	1608.29
1609	1595.09
1610	1583.64
1611	1598.25
1612	1607.16
1613	1606.45
1614	1612.63
1615	1652.21
1616	1627.77
1617	1628.31
1618	1659.23
1619	1592.43
1620	1629.59
1621	1639.94
1622	1634.3
1623	1637.41
1624	1603.83
1625	1613.08
1626	1634.25
1627	1663.7
1628	1653.26
1629	1635.05
1630	1638.34
1631	1622.12
1632	1639.9
1633	1632.99
1634	1646.51
1635	1643.57
1636	1676.8
1637	1705.52
1638	1728.2
1639	1695.9
1640	1660.36
1641	1651.63
1642	1679.51
1643	1702.59
1644	1731.61
1645	1724.04
1646	1731.57
1647	1755.24
1648	1802.71
1649	1811.2
1650	1832.47
1651	1788.9
1652	1778.58
1653	1763.52
1654	1766.27
1655	1776.61
1656	1703.3
1657	1736.31
1658	1757.24
1659	1751.75
1660	1750.63
1661	1750.41
1662	1749.01
1663	1758.29
1664	1763.84
1665	1776.81
1666	1789.8
1667	1772.03
1668	1753.28
1669	1719.83
1670	1736.88
1671	1725.49
1672	1672.21
1673	1657.65
1674	1676.33
1675	1677.56
1676	1670.13
1677	1624.99
1678	1607.28
1679	1648.97
1680	1609.86
1681	1608.21
1682	1580.14
1683	1604.18
1684	1582.78
1685	1594.35
1686	1573.82
1687	1541.23
1688	1555.08
1689	1641.59
1690	1687.33
1691	1687.19
1692	1654.77
1693	1666.07
1694	1646.48
1695	1635.2
1696	1629.85
1697	1652.85
1698	1638.59
1699	1605.93
1700	1612.97
1701	1600.51
1702	1604.94
1703	1588.01
1704	1614.64
1705	1633.06
1706	1645.42
1707	1615.44
1708	1627.42
1709	1618.83
1710	1581.74
1711	1566.12
1712	1543.53
1713	1513.03
1714	1538.28
1715	1537.32
1716	1523.71
1717	1508.7
1718	1456.87
1719	1444.58
1720	1474.02
1721	1444.55
1722	1451.03
1723	1434.02
1724	1454.75
1725	1496.07
1726	1527.55
1727	1514.97
1728	1500.09
1729	1495.92
1730	1491.51
1731	1473.49
1732	1464.94
1733	1502.12
1734	1525.99
1735	1529.81
1736	1509.92
1737	1505.39
1738	1515.4
1739	1543.31
1740	1549.84
1741	1551.32
1742	1569.16
1743	1579.23
1744	1550.09
1745	1517
1746	1542.95
1747	1549.04
1748	1557.05
1749	1542.66
1750	1527.23
1751	1503.62
1752	1501.74
1753	1497.36
1754	1463.18
1755	1461.93
1756	1428.17
1757	1507.89
1758	1519.6
1759	1499.07
1760	1495.12
1761	1525.01
1762	1534.14
1763	1556.27
1764	1504.87
1765	1522.44
1766	1523.64
1767	1528.9
1768	1528.35
1769	1559.74
1770	1538.53
1771	1530.24
1772	1505.87
1773	1504.37
1774	1556.48
1775	1550.2
1776	1590.54
1777	1581.84
1778	1561.08
1779	1587.68
1780	1560.13
1781	1544.46
1782	1506.15
1783	1520.89
1784	1512.48
1785	1561.68
1786	1562.14
1787	1565.59
1788	1592.53
1789	1550.57
1790	1604.57
1791	1593.69
1792	1620.3
1793	1597.87
1794	1591.21
1795	1583.17
1796	1588.25
1797	1555.78
1798	1562.96
1799	1569.05
1800	1586.09
1801	1558.14
1802	1571.79
1803	1556.36
1804	1551.52
1805	1542.13
1806	1537.31
1807	1534.74
1808	1519.23
1809	1494.61
1810	1483.12
1811	1517.18
1812	1500.41
1813	1479.28
1814	1461.98
1815	1403.46
1816	1395.68
1817	1392.27
1818	1387.57
1819	1397.99
1820	1419.04
1821	1414.29
1822	1433.85
1823	1425.98
1824	1438.51
1825	1440.19
1826	1420.8
1827	1446.11
1828	1473
1829	1450.31
1830	1396.48
1831	1397.71
1832	1383.34
1833	1410.64
1834	1375.13
1835	1397.05
1836	1418.52
1837	1408.86
1838	1458.12
1839	1450.54
1840	1429.96
1841	1434.97
1842	1432
1843	1437.15
1844	1467.83
1845	1499.01
1846	1533.93
1847	1505.19
1848	1503.05
1849	1487.69
1850	1499.1
1851	1530.26
1852	1520
1853	1528.27
1854	1478.74
1855	1445.75
1856	1450.31
1857	1449.43
1858	1439.84
1859	1421.19
1860	1421.75
1861	1374.01
1862	1397.57
1863	1427.58
1864	1397.72
1865	1367.63
1866	1369.84
1867	1374.05
1868	1351.31
1869	1384.05
1870	1407.27
1871	1439.79
1872	1411.75
1873	1389.09
1874	1393.19
1875	1375.81
1876	1409.17
1877	1419.89
1878	1369.71
1879	1365.19
1880	1399.46
1881	1364.4
1882	1367.59
1883	1389.52
1884	1392.01
1885	1454.07
1886	1430.94
1887	1432.1
1888	1424.42
1889	1436.5
1890	1448.13
1891	1452.75
1892	1463.9
1893	1460.07
1894	1465.16
1895	1434.2
1896	1424.38
1897	1414.54
1898	1487.53
1899	1469.06
1900	1473.43
1901	1504.16
1902	1486.9
1903	1454.44
1904	1426.39
1905	1398.5
1906	1363.71
1907	1357.41
1908	1411.41
1909	1433.34
1910	1452.26
