# time	value
0	250
1	277.999
2	307.721
3	342.789
4	355.737
5	382.449
6	365.073
7	389.529
8	378.188
9	384.882
10	390.516
11	375.307
12	351.839
13	353.274
14	379.123
15	358.152
16	356.171
17	348.849
18	398.047
19	404.778
20	426.65
21	404.972
22	402.192
23	418.124
24	399.648
25	446.177
26	433.726
27	459.649
28	465.804
29	454.367
30	521.153
31	519.024
32	533.485
33	569.596
34	546.032
35	577.979
36	552.477
37	546.115
38	552.533
39	576.886
40	580.941
41	640.72
42	644.708
43	564.203
44	531.874
45	516.919
46	519.199
47	493.814
48	537.096
49	526.928
50	558.091
51	508.563
52	468.563
53	531.467
54	524.826
55	535.013
56	548.284
57	521.146
58	532.507
59	517.334
60	482.205
61	456.054
62	461.885
63	422.145
64	429.093
65	465.87
66	442.884
67	401.993
68	393.57
69	383.736
70	380.648
71	407.935
72	413.883
73	463.689
74	448.867
75	436.095
76	506.535
77	537.843
78	537.093
79	529.769
80	573.886
81	512.923
82	512.535
83	500.61
84	517.798
85	491.97
86	498.819
87	512.565
88	530.99
89	524.464
90	506.128
91	514.535
92	524.141
93	492.937
94	506.058
95	481.892
96	501.609
97	524.277
98	553.112
99	545.019
100	566.019
101	552.365
102	568.699
103	560.485
104	528.909
105	514.25
106	547.766
107	525.926
108	540.339
109	553.91
110	537.943
111	524.602
112	531.288
113	497.145
114	489.518
115	519.747
116	514.245
117	508.657
118	485.916
119	444.551
120	447.052
121	481.211
122	482.509
123	496.515
124	503.739
125	536.424
126	523.65
127	546.166
128	578.923
129	547.084
130	565.393
131	542.292
132	534.243
133	524.22
134	555.242
135	568.416
136	637.456
137	653.031
138	648.081
139	670.422
140	679.014
141	684.831
142	697.93
143	703.511
144	677.093
145	683.679
146	690.8
147	694.396
148	692.89
149	699.26
150	689.738
151	712.65
152	689.191
153	665.066
154	677.627
155	637.779
156	675.424
157	677.746
158	627.951
159	636.362
160	628.295
161	620.621
162	629.113
163	627.825
164	610.173
165	625.421
166	605.874
167	609.984
168	635.329
169	653.337
170	669.246
171	686.987
172	737.095
173	680.253
174	697.281
175	717.69
176	680.515
177	662.438
178	646.071
179	634.312
180	589.073
181	559.903
182	542.479
183	582.946
184	561.041
185	573.524
186	604.327
187	638.536
188	652.923
189	630.848
190	608.729
191	615.561
192	620.291
193	648.439
194	652.29
195	670.54
196	652.515
197	693.382
198	713.587
199	691.906
200	670.921
201	696.131
202	692.475
203	720.098
204	770.338
205	765.066
206	750.074
207	761.775
208	755.692
209	759.623
210	770.437
211	720.007
212	741.804
213	796.119
214	784.661
215	789.021
216	768.946
217	765.524
218	785.546
219	804.906
220	804.106
221	799.4
222	822.254
223	810.191
224	819.001
225	808.596
226	807.318
227	787.036
228	789.136
229	807.756
230	766.25
231	714.414
232	756.241
233	769.819
234	762.455
235	747.177
236	769.747
237	777.714
238	757.817
239	754.326
240	753.498
241	682.69
242	686.074
243	708.871
244	778.459
245	750.863
246	742.271
247	784.411
248	810.375
249	802.142
250	831.303
251	832.899
252	827.928
253	833.82
254	851.684
255	857.275
256	855.816
257	843.855
258	848.812
259	822.855
260	847.672
261	838.063
262	843.035
263	857.853
264	861.051
265	898.757
266	926.459
267	930.667
268	943.672
269	892.705
270	903.178
271	915.975
272	950.043
273	986.754
274	971.308
275	949.182
276	963.531
277	943.332
278	967.942
279	983.071
280	990.941
281	983.936
282	964.555
283	997.253
284	1030.36
285	1067.06
286	1059.23
287	1068.01
288	1093.61
289	1098.54
290	1126.8
291	1128.67
292	1129.19
293	1114.1
294	1110.55
295	1137.32
296	1140.03
297	1168.78
298	1159.27
299	1150.7
300	1144.09
301	1093.09
302	1059.54
303	1113.55
304	1122.97
305	1132.26
306	1140.47
307	1183.1
308	1174.14
309	1154.82
310	1174.53
311	1132.31
312	1095.79
313	1076.88
314	1098.05
315	1080.13
316	1071.19
317	1087.35
318	1075.84
319	1041.7
320	1022.34
321	1020.47
322	1062.03
323	1062.22
324	1058.99
325	1099.3
326	1075.19
327	1053.22
328	1016.77
329	980.214
330	948.225
331	933.289
332	972.429
333	987.051
334	985.381
335	1031.14
336	1048.57
337	1059.04
338	1075.98
339	1079.28
340	1085.93
341	1095.51
342	1098.08
343	1066.03
344	1028.93
345	1016.11
346	1029.82
347	997.232
348	990.69
349	992.27
350	1006.65
351	1008.33
352	1015.79
353	1026.88
354	971.602
355	1002.16
356	1002.78
357	1010.86
358	974.304
359	983.892
360	988.795
361	955.659
362	962.685
363	990.015
364	986.967
365	985.502
366	1013.55
367	1024.21
368	1040.89
369	1061.79
370	1061.67
371	1094.98
372	1090.87
373	1083.57
374	1075.24
375	1072.03
376	1084.8
377	1106.88
378	1137.6
379	1164.75
380	1161.67
381	1187.24
382	1195.29
383	1167.62
384	1182.69
385	1194.96
386	1229.54
387	1225.09
388	1248.01
389	1224.35
390	1204.02
391	1184.83
392	1206.62
393	1251.47
394	1225.03
395	1219.85
396	1196.6
397	1210.94
398	1189.5
399	1191.98
400	1228.81
401	1220.62
402	1258
403	1241.18
404	1249.32
405	1277.38
406	1256.53
407	1294.31
408	1288.44
409	1263.66
410	1267.25
411	1281.97
412	1230.87
413	1223.79
414	1240.79
415	1255.9
416	1261.18
417	1253.16
418	1251.55
419	1292.34
420	1326.7
421	1329.54
422	1342.49
423	1336.65
424	1297.15
425	1278.7
426	1287.58
427	1277.92
428	1277.18
429	1317.59
430	1306.1
431	1310.63
432	1305.43
433	1335.52
434	1323.04
435	1318.27
436	1308.15
437	1319.38
438	1339.29
439	1315.25
440	1243.7
441	1268.95
442	1239.98
443	1253.33
444	1223.7
445	1215.49
446	1203.21
447	1236.16
448	1262.38
449	1291.86
450	1276.4
451	1289.98
452	1334.21
453	1329.09
454	1327.22
455	1272.91
456	1261.22
457	1226.26
458	1239.02
459	1215.92
460	1248.55
461	1201.38
462	1170.69
463	1183.03
464	1166.69
465	1181.87
466	1190.37
467	1214.19
468	1235.56
469	1252
470	1267.22
471	1260.44
472	1270.3
473	1267.66
474	1279.63
475	1258.25
476	1242.53
477	1234.04
478	1244.76
479	1278.39
480	1259.91
481	1265.2
482	1264.54
483	1229.25
484	1192.88
485	1234.98
486	1239.76
487	1229.53
488	1266.56
489	1218.28
490	1201.41
491	1173.56
492	1147.88
493	1160.47
494	1157.71
495	1155.58
496	1107.73
497	1141.11
498	1173.31
499	1218.64
500	1200
501	1223.26
502	1229.69
503	1255.59
504	1252.11
505	1258.85
506	1247.77
507	1263.66
508	1298.28
509	1312.67
510	1310.71
511	1350.36
512	1368.09
513	1310.32
514	1260.67
515	1272.53
516	1279.13
517	1273.7
518	1262.21
519	1253.93
520	1210.15
521	1197.6
522	1193.9
523	1222.81
524	1248.01
525	1219.45
526	1232.45
527	1243.52
528	1294.55
529	1314.59
530	1396.45
531	1367.31
532	1324.72
533	1320.17
534	1310.6
535	1327.84
536	1353.75
537	1401.31
538	1385.12
539	1369.08
540	1366.26
541	1397.3
542	1352.42
543	1351.06
544	1336.05
545	1324.28
546	1320.77
547	1328.65
548	1315.74
549	1310.42
550	1319.07
551	1326.09
552	1344.55
553	1372.54
554	1371.79
555	1353.63
556	1363.68
557	1387.11
558	1324.52
559	1302.58
560	1314.07
561	1323.56
562	1309.63
563	1312.91
564	1321.67
565	1301.17
566	1348.17
567	1317.63
568	1353.12
569	1343.18
570	1342.62
571	1327.19
572	1330.13
573	1266.02
574	1268.52
575	1283.27
576	1289.35
577	1303.93
578	1309.31
579	1333.24
580	1330.01
581	1332.43
582	1323.15
583	1338.16
584	1356.32
585	1360.41
586	1406.54
587	1377.97
588	1400.81
589	1416.41
590	1409.59
591	1416.16
592	1414.58
593	1391.43
594	1402.14
595	1415.76
596	1406.82
597	1403.06
598	1414.98
599	1390.57
600	1365.11
601	1365.27
602	1375.94
603	1334.99
604	1331.28
605	1361.06
606	1374.06
607	1352.51
608	1353.32
609	1327.62
610	1325.82
611	1343.55
612	1353.04
613	1371.57
614	1348.28
615	1329.89
616	1327.64
617	1356.94
618	1339.68
619	1328.7
620	1334.96
621	1323.65
622	1307.22
623	1293.31
624	1285.51
625	1287.64
626	1291.62
627	1251.83
628	1251.65
629	1270.46
630	1260.12
631	1271.63
632	1314.37
633	1319.43
634	1317.37
635	1294.21
636	1308.23
637	1289.27
638	1293.24
639	1322.65
640	1325.89
641	1361.31
642	1366.73
643	1385.12
644	1356.29
645	1347.01
646	1333.77
647	1341.54
648	1348.88
649	1331.28
650	1303.3
651	1259.76
652	1205.9
653	1223.76
654	1217.19
655	1224.33
656	1230.18
657	1206.53
658	1199.77
659	1220.06
660	1201.75
661	1203.8
662	1203.19
663	1210.45
664	1207
665	1210.26
666	1199.84
667	1170.8
668	1195.52
669	1236.4
670	1250.03
671	1258.23
672	1242.99
673	1266.17
674	1306.69
675	1294.89
676	1266.59
677	1265.54
678	1256.52
679	1237.98
680	1204.21
681	1207.1
682	1198.63
683	1218.71
684	1252.62
685	1264.13
686	1239.07
687	1204.61
688	1244.89
689	1221.89
690	1161.28
691	1206.12
692	1222.86
693	1211.08
694	1203.4
695	1230.95
696	1236.41
697	1229.74
698	1252.77
699	1247.91
700	1252.49
701	1264.8
702	1262.54
703	1251.24
704	1290.84
705	1322.46
706	1324.82
707	1313.8
708	1345.02
709	1325.81
710	1312.09
711	1332.84
712	1319.42
713	1333.08
714	1316.47
715	1326.82
716	1327.63
717	1365.11
718	1366.5
719	1341.47
720	1333.01
721	1330.02
722	1319.81
723	1317.4
724	1331.92
725	1301.28
726	1296.7
727	1295.7
728	1265.32
729	1268.96
730	1239.67
731	1253.13
732	1267.33
733	1232.56
734	1244.93
735	1206.97
736	1220.72
737	1210.29
738	1178.05
739	1246.72
740	1279.6
741	1262.28
742	1256.99
743	1241.87
744	1242.26
745	1235.9
746	1213.39
747	1218.73
748	1250.51
749	1237.55
750	1243.65
751	1253.63
752	1270.19
753	1239
754	1231.7
755	1252.35
756	1246.6
757	1271.05
758	1282.88
759	1255.65
760	1215.02
761	1171.69
762	1129.85
763	1141.39
764	1131.34
765	1183.04
766	1206.74
767	1196.78
768	1189.95
769	1174.02
770	1157.69
771	1148.25
772	1169.86
773	1187.66
774	1161.49
775	1146.35
776	1155.03
777	1150.94
778	1127.58
779	1131.84
780	1159.94
781	1186.68
782	1254.46
783	1246.94
