# time	value
0	250
1	290.49
2	332.279
3	364.247
4	371.876
5	401.663
6	432.998
7	417.596
8	375.062
9	384.324
10	366.976
11	367.174
12	339.78
13	365.161
14	349.264
15	319.296
16	312.81
17	382.864
18	395.84
19	413.794
20	439.846
21	459.575
22	450.593
23	469.086
24	508.719
25	571.411
26	620.783
27	607.28
28	603.614
29	619.779
30	560.569
31	556.699
32	570.688
33	622.348
34	651.909
35	616.805
36	652.556
37	663.436
38	668.835
39	679.622
40	676.134
41	736.933
42	746.901
43	743.413
44	722.032
45	743.433
46	742.7
47	768.468
48	803.733
49	784.711
50	765.08
51	767.537
52	832.662
53	851.427
54	833.699
55	846.446
56	904.401
57	904.219
58	863.885
59	798.86
60	770.068
61	793.404
62	770.766
63	785.326
64	826.628
65	850.447
66	879.971
67	853.983
68	849.207
69	824.229
70	834.219
71	849.733
72	882.731
73	883.48
74	859.632
75	850.799
76	824.631
77	845.744
78	860.049
79	868.342
80	838.413
81	846.516
82	865.728
83	881.674
84	905.429
85	920.623
86	947.08
87	992.351
88	1025.93
89	1003.61
90	1022.37
91	1072.24
92	1131
93	1186.67
94	1157.3
95	1132.42
96	1133.46
97	1139
98	1126.52
99	1152.19
100	1146.72
101	1133.19
102	1140.98
103	1144.27
104	1178.42
105	1205.75
106	1209.32
107	1225.63
108	1200.08
109	1222.6
110	1237.96
111	1220.56
112	1220.77
113	1215.73
114	1264.23
115	1296.42
116	1345.48
117	1312.98
118	1298.14
119	1270.1
120	1257.39
121	1240.47
122	1230.38
123	1221.95
124	1200.56
125	1226.44
126	1224.53
127	1172.5
128	1174.15
129	1193.2
130	1139.55
131	1134.72
132	1139.63
133	1101.74
134	1122.55
135	1138.46
136	1123.01
137	1172.88
138	1138.47
139	1157.57
140	1184.8
141	1183.01
142	1190.85
143	1208.57
144	1223.93
145	1210.17
146	1228.39
147	1203.76
148	1184.1
149	1200.64
150	1194.73
151	1210.3
152	1190.5
153	1172.81
154	1159.17
155	1143.39
156	1105.95
157	1101.44
158	1151.16
159	1166.34
160	1138.44
161	1123.29
162	1153.04
163	1161.51
164	1167.82
165	1171.4
166	1185.82
167	1171.76
168	1155.2
169	1135.47
170	1169.75
171	1191.82
172	1186.92
173	1200.45
174	1204.15
175	1190.48
176	1193.61
177	1199.02
178	1224.68
179	1167.95
180	1166.12
181	1168.9
182	1176.52
183	1192.81
184	1202.23
185	1189.65
186	1168.38
187	1180.39
188	1202.97
189	1217.11
190	1234.27
191	1218.17
192	1196.31
193	1210.03
194	1227.5
195	1204.13
196	1210.97
197	1211.47
198	1172.45
199	1160.24
200	1165.6
201	1171.47
202	1166.37
203	1161
204	1161.1
205	1147.59
206	1148.45
207	1169.36
208	1193.15
209	1160.4
210	1174
211	1170.54
212	1160.06
213	1146.12
214	1130.02
215	1086.11
216	1095.81
217	1134.26
218	1163.3
219	1149.31
220	1151.8
221	1146.67
222	1169.15
223	1188.2
224	1210.59
225	1207.45
226	1175.61
227	1174.57
228	1154.35
229	1137.03
230	1100.37
231	1144.35
232	1148.43
233	1139.99
234	1108.31
235	1106.25
236	1106.06
237	1106.68
238	1103.48
239	1116.72
240	1115.41
241	1114.35
242	1099.08
243	1162.78
244	1162.42
245	1192.48
246	1201.81
247	1199.6
248	1204.07
249	1221.58
250	1213.44
251	1215.78
252	1190.16
253	1193.66
254	1194.69
255	1167.02
256	1225.53
257	1219.07
258	1216.83
259	1218.92
260	1199.48
261	1175.87
262	1177.55
263	1199.34
264	1188.59
265	1255.22
266	1279.25
267	1241.78
268	1240.68
269	1232.02
270	1236.05
271	1238.02
272	1230.96
273	1223.37
274	1273.21
275	1241.73
276	1231.96
277	1293.05
278	1324.35
279	1317.89
280	1326.45
281	1348.88
282	1371.75
283	1342.43
284	1319.44
285	1332.14
286	1379.22
287	1355.49
288	1357.64
289	1337.46
290	1291.57
291	1329.57
292	1320.77
293	1342.61
294	1325.34
295	1315.3
296	1283.74
297	1294.97
298	1280.73
299	1247.62
300	1220.95
301	1173.6
302	1194.27
303	1248.19
304	1262.2
305	1251.77
306	1203.21
307	1209.58
308	1227.19
309	1244.13
310	1281.06
311	1252.87
312	1236.69
313	1211.52
314	1230.5
315	1186.52
316	1144.52
317	1133.32
318	1180.64
319	1193.11
320	1249.47
321	1263.11
322	1281.51
323	1299.77
324	1265.43
325	1296.58
326	1298.11
327	1285.63
328	1307.98
329	1348.96
330	1368.19
331	1384.2
332	1377.62
333	1426.64
334	1401.87
335	1407.08
336	1402.01
337	1384.95
338	1353.1
339	1368.81
340	1427.55
341	1430.4
342	1454.37
343	1434.7
344	1424.97
345	1430.26
346	1428.03
347	1389.06
348	1436.24
349	1418.17
350	1430.4
351	1395.87
352	1365.51
353	1414.22
354	1396.9
355	1387.63
356	1354.26
357	1369.32
358	1362.8
359	1362.2
360	1367.85
361	1334.68
362	1313.03
363	1309.23
364	1302.23
365	1324.62
366	1344.49
367	1320.31
368	1278.49
369	1315.79
370	1285.1
371	1301.58
372	1274.66
373	1326.8
374	1277.61
375	1295.91
376	1283.82
377	1292.06
378	1315.07
379	1266.43
380	1226.14
381	1215.32
382	1227.7
383	1251.72
