# time	value
0	250
1	348.738
2	326.794
3	338.836
4	395.237
5	458.15
6	479.648
7	486.504
8	488.723
9	543.092
10	548.798
11	562.834
12	560.74
13	568.689
14	593.736
15	573.239
16	608.333
17	562.855
18	607.971
19	621.958
20	604.389
21	626.986
22	660.403
23	690.491
24	706.592
25	744.373
26	749.491
27	748.902
28	725.648
29	738.358
30	675.72
31	689.103
32	699.788
33	677.619
34	675.907
35	676.784
36	709.107
37	729.301
38	743.875
39	724.773
40	737.152
41	770.614
42	792.548
43	805.066
44	847.448
45	860.808
46	894.194
47	921.771
48	926.469
49	905.383
50	868.27
51	861.098
52	866.666
53	926.617
54	905.739
55	909.307
56	897.207
57	946.805
58	943.243
59	912.794
60	902.048
61	889.299
62	850.425
63	859.555
64	867.282
65	902.042
66	855.533
67	863.616
68	851.86
69	866.845
70	895.25
71	942.125
72	937.921
73	939.351
74	931.324
75	931.265
76	952.082
77	895.918
78	883.805
79	848.865
80	863.484
81	855.436
82	853.738
83	909.535
84	921.765
85	1015.28
86	1029.13
87	1010.27
88	988.269
89	988.6
90	970.908
91	961.08
92	954.669
93	971.437
94	954.74
95	1004.25
96	986.366
97	970.141
98	928.722
99	907.565
100	894.61
101	870.309
102	870.814
103	813.114
104	854.466
105	851.054
106	909.793
107	934.16
108	919.441
109	929.826
110	933.697
111	944.281
112	965.162
113	951.238
114	975.151
115	964.583
116	942.798
117	968.051
118	985.854
119	954
120	967.944
121	975.424
122	975.036
123	953.862
124	962.89
125	967.431
126	961.069
127	974.562
128	1025.89
129	1012
130	1022.24
131	1003.9
132	1036.34
133	1072.46
134	1102.91
135	1122.18
136	1182.31
137	1175.46
138	1190.2
139	1198.78
140	1189.73
141	1237.78
142	1248.33
143	1239.28
144	1209.29
145	1213.8
146	1201.44
147	1219.88
148	1211.83
149	1189.11
150	1209.29
151	1236.66
152	1215.79
153	1179.17
154	1211.06
155	1291.01
156	1290.19
157	1346.95
158	1316.58
159	1303.62
160	1297.8
161	1303.83
162	1304.05
163	1330.27
164	1330.02
165	1319.7
166	1318.65
167	1307.83
168	1337.18
169	1302.64
170	1290.32
171	1276.7
172	1276.71
173	1287.13
174	1308.14
175	1335.92
176	1358.98
177	1381.19
178	1429.62
179	1450.22
180	1433.02
181	1461.28
182	1475.02
183	1455.56
184	1419.77
185	1434.22
186	1373.9
187	1393.13
188	1366.62
189	1348.32
190	1375.79
191	1397.79
192	1373.58
193	1337.07
194	1328.09
195	1319.64
196	1334.53
197	1314.23
198	1339.88
199	1316.49
200	1301.81
201	1295.79
202	1275.59
203	1269.77
204	1290.61
205	1294.79
206	1286.45
207	1279.17
208	1257.05
209	1273.27
210	1271.87
211	1287.11
212	1280.19
213	1252.31
214	1279.85
215	1302.7
216	1345.13
217	1402.81
218	1394.03
219	1389.22
220	1392.15
221	1391.16
222	1407.8
223	1410.37
224	1446.94
225	1438.19
226	1406.86
227	1400.29
228	1371
229	1400.33
230	1350.57
231	1336.77
232	1366.11
233	1365.47
234	1310.04
235	1330.85
236	1296.83
237	1276.85
238	1196.42
239	1182.37
240	1203.28
241	1214.83
242	1245.69
243	1198.43
244	1163
245	1218.99
246	1240
247	1228.52
248	1196.28
249	1167.01
250	1172.78
251	1163.06
252	1191.31
253	1202.34
254	1201.06
255	1179.52
256	1168.62
257	1235.03
258	1218.98
259	1201.03
260	1230.33
261	1217.89
262	1237.67
263	1241.78
264	1251.66
265	1241.61
266	1263.06
267	1230.56
268	1216.02
269	1188.22
270	1208.28
271	1230.87
272	1188.16
273	1215.38
274	1193.99
275	1172.21
276	1200.35
277	1173.65
278	1166.37
279	1172.06
280	1152.44
281	1157.75
282	1132.63
283	1128.08
284	1090.64
285	1097.21
286	1123.33
287	1141.82
288	1194.87
289	1235.88
290	1190.65
291	1189.45
292	1193.39
293	1225.51
294	1239.56
295	1244.18
296	1273.53
297	1284.56
298	1287.37
299	1268.43
300	1212.49
301	1229
302	1238.6
303	1227.33
304	1232.23
305	1210.86
306	1231.87
307	1200.78
308	1194.9
309	1179.47
310	1206.95
311	1223.19
312	1234.79
313	1241.05
314	1242.84
315	1243.05
316	1221.49
317	1221.16
318	1208.86
319	1238.6
320	1242.87
321	1198.65
322	1167.82
323	1159.33
324	1145.47
325	1125.68
326	1164.55
327	1173.88
328	1149.36
329	1123.55
330	1119.54
331	1108.75
332	1106.93
333	1126.93
334	1098.85
335	1118.89
336	1154.16
337	1122.86
338	1167.32
339	1152.76
340	1156
341	1161.58
342	1132.59
343	1112.69
344	1076.46
345	1041.92
346	1081.27
347	1123.9
348	1131.14
349	1112.4
350	1100.23
351	1097.35
352	1085.31
353	1037.4
354	989.762
355	1029.1
356	1020.92
357	1016.91
358	1031.81
359	1041.84
360	1017.94
361	993.593
362	978.752
363	971.792
364	982.288
365	939.224
366	906.298
367	913.645
368	895.271
369	893.318
370	889.96
371	886.811
372	938.594
373	913.046
374	943.127
375	967.667
376	936.598
377	982.177
378	1002.24
379	955.854
380	926.649
381	953.034
382	968.894
383	972.084
384	976.134
385	982.592
386	1036.07
387	1042.9
388	1032.98
389	1022.52
390	1024.15
391	1021.4
392	1045.64
393	1056.55
394	1055.25
395	1050.33
396	1078.35
397	1051.87
398	1038.09
399	1048.44
400	1072.08
401	1047.74
402	1040.71
403	1028.59
404	1023.69
405	1033.72
406	1014.1
407	1012.37
408	1028.2
409	1061.13
410	1077.15
411	1085.66
412	1138.15
413	1116.19
414	1110.98
415	1101.03
416	1071.03
417	1075.14
418	1068.2
419	1065.44
420	1040.92
421	1102.27
422	1124.61
423	1108.74
424	1129.19
425	1109.58
426	1103.15
427	1109.95
428	1100.39
429	1115.14
430	1037.5
431	1026.1
432	1036.35
433	1054.54
434	1080.34
435	1088.48
436	1114.8
437	1093.97
438	1058.24
439	1094.25
440	1143.17
441	1135.63
442	1126.22
443	1121.93
444	1122.33
445	1118.11
446	1121.2
447	1115.88
448	1126.92
449	1119.86
450	1149.84
451	1141.62
452	1172.65
453	1181.16
454	1167.88
455	1177.91
456	1140.94
457	1151.48
458	1137.93
459	1138.94
460	1128.68
461	1119.93
462	1148.89
463	1114.56
464	1096.79
465	1087.9
466	1150.53
467	1140.51
468	1147.2
469	1138.1
470	1136.2
471	1140.44
472	1164.4
473	1145.39
474	1147.29
475	1115.04
476	1121.58
477	1107.5
478	1112.48
479	1094.12
480	1095.23
481	1088.92
482	1108.81
483	1090.15
484	1121.83
485	1149.1
486	1136.07
487	1095.65
488	1077.71
489	1083.05
490	1086.82
491	1072.38
492	1055.26
493	1063.02
494	1057.3
495	1089.01
496	1085.07
497	1095.12
498	1107.09
499	1095.21
500	1023.3
501	1003.21
502	1013.69
503	1021.1
504	1034.17
505	1060.28
506	1027.73
507	1038.74
508	1057.15
509	1048.89
510	1031.24
511	1007.9
512	989.421
513	1001.39
514	977.08
515	982.255
516	985.121
517	1042.48
518	1017.52
519	993.263
520	949.011
521	919.227
522	919.654
523	885.073
524	878.949
525	851.023
526	840.651
527	859.727
528	845.005
529	867.771
530	841.699
531	860.002
532	837.023
533	857.254
534	868.549
535	877.936
536	882.625
537	892.207
538	913.986
539	911.564
540	864.518
541	853.71
542	855.8
543	824.311
544	818.686
545	817.947
546	854.434
547	842.298
548	837.521
549	840.473
550	838.19
551	865.688
552	850.968
553	890.423
554	851.295
555	876.685
556	862.532
557	822.776
558	815.189
559	852.986
560	846.603
561	798.866
562	822.355
563	850.894
564	866.246
565	910.787
566	880.95
567	862.526
568	856.266
569	855.279
570	846.1
571	817.609
572	838.595
573	818.334
574	852.265
575	809.052
576	818.984
577	827.598
578	860.828
579	857.204
580	862.475
581	830.469
582	822.907
583	819.477
584	844.467
585	826.428
586	859.469
587	900.692
588	908.341
589	921.655
590	893.373
591	904.586
592	908.04
593	952.174
594	944.58
595	923.392
596	908.025
597	912.055
598	922.808
599	939.595
600	937.599
601	934.155
602	949.399
603	937.675
604	951.417
605	989.906
606	981.539
607	943.552
608	984.233
609	919.716
610	945.612
611	965.6
612	942.836
613	919.564
614	929.434
615	892.698
616	904.423
617	921.12
618	908.049
619	886.976
620	862.086
621	840.592
622	807.447
623	773.247
624	800.782
625	798.26
626	842.26
627	814.014
628	813.568
629	771.327
630	809.947
631	824.955
632	775.151
633	787.629
634	786.773
635	757.226
636	760.933
637	733.326
638	735.585
639	710.038
640	725.042
641	703.174
642	719.737
643	728.124
644	745.699
645	736.463
646	745.894
647	749.901
648	785.388
649	781.941
650	810.254
651	797.498
652	770.21
653	802.508
654	744.44
655	725.057
656	758.844
657	769.937
658	720.17
659	738.419
660	754.297
661	781.169
662	830.355
663	833.986
664	856.819
665	835.819
666	839.793
667	841.326
668	858.028
669	864.646
670	837.868
671	825.252
672	826.308
673	796.543
674	786.34
675	791.602
676	776.8
677	781.319
678	785.293
679	777.813
680	758.107
681	764.581
682	795.086
683	818.014
684	841.923
685	851.547
686	829.556
687	802.454
688	807.817
689	819.464
690	830.097
691	859.291
692	887.562
693	898.55
694	918.531
695	877.845
696	909.445
697	901.587
698	916.35
699	890.021
700	922.808
701	928.646
702	945.203
703	939.708
704	961.85
705	970.628
706	990.131
707	985.547
708	988.145
709	989.25
710	1097.96
711	1140.46
712	1193.64
713	1183.89
714	1180.47
715	1221.79
716	1220.72
717	1242.61
718	1242.83
719	1268.54
720	1223.67
721	1206.49
722	1212.24
723	1210.66
724	1212.18
725	1238.12
726	1247.28
727	1241.61
728	1232.77
729	1236.64
730	1208.31
731	1215.84
732	1209.28
733	1216.93
734	1201
735	1212.91
736	1199
737	1205.99
738	1237.46
739	1240.73
740	1226.65
741	1240.21
742	1256.93
743	1259.2
744	1229.95
745	1278.8
746	1278.5
747	1310.79
748	1344.53
749	1310.61
750	1325.15
751	1328.28
752	1304.46
753	1302.06
754	1279.13
755	1278.25
756	1289.23
757	1283.34
758	1270.7
759	1295.6
760	1292.76
761	1256.75
762	1270.25
763	1273.09
764	1283.72
765	1286.85
766	1268.67
767	1279.07
768	1286.66
769	1300.8
770	1311.96
771	1328.66
772	1303.02
773	1270.5
774	1270.7
775	1247.19
776	1215.87
777	1169.17
778	1160.24
779	1191.56
780	1206.44
781	1219.77
782	1249.29
783	1264.06
784	1250.83
785	1258.45
786	1234.8
787	1213.81
788	1209.31
789	1193.99
790	1167.95
791	1185.86
792	1162.86
793	1213.31
794	1231.82
795	1251.71
796	1267.55
797	1296.68
798	1327.39
799	1322.86
800	1309.4
801	1317.42
802	1284.62
803	1279.17
804	1275.57
805	1278.66
806	1261.14
807	1254.96
808	1207.95
809	1229.9
810	1241.16
811	1210.24
812	1187.69
813	1195.24
814	1254.77
815	1252.35
816	1178
817	1188.41
818	1220.2
819	1261.26
820	1251.84
821	1239.95
822	1207.74
823	1221.67
824	1222.22
825	1267.89
826	1265.31
827	1243.83
828	1249.06
829	1256.49
830	1281.71
831	1275.78
832	1270.55
833	1318.78
834	1329.04
835	1334.45
836	1381.83
837	1326.27
838	1360.48
839	1348.58
840	1367.78
841	1371.64
842	1337.54
843	1361.77
844	1347.52
845	1362.87
846	1392.95
847	1377.81
848	1323.55
849	1375.99
850	1336.3
851	1346.28
852	1403.84
853	1398.76
854	1418.99
855	1454.82
856	1432.57
857	1430.35
858	1440.6
859	1451.87
860	1452.28
861	1448.57
862	1459.41
863	1432.3
864	1426.37
865	1408.86
866	1399.89
867	1382.32
868	1446.4
869	1514.44
870	1484
871	1463.13
872	1481.46
873	1469.48
874	1454.51
875	1451.35
876	1484.19
877	1485.52
878	1470.33
879	1459.96
880	1448.68
881	1464.65
882	1477.9
883	1435.62
884	1404.6
885	1354
886	1367.56
887	1377.58
888	1353.49
889	1364.67
890	1375.84
891	1372.78
892	1338.81
893	1336.42
894	1302.74
895	1321.92
896	1325.21
897	1348.72
898	1369.83
899	1390.08
900	1389.04
901	1371.68
902	1379.8
903	1359.66
904	1344.67
905	1307.7
906	1269.5
907	1229.92
908	1257.27
909	1239.56
910	1308.15
911	1306.5
912	1310.89
913	1322.6
914	1320.63
915	1288.31
916	1281.85
917	1290.22
918	1285.34
919	1298.82
920	1315.02
921	1338
922	1311.1
923	1294.85
924	1290.61
925	1241.66
926	1247.82
927	1247.23
928	1230.08
929	1280.84
930	1272.77
931	1302.27
932	1287.4
933	1262.33
934	1268.87
935	1272.48
936	1271.55
937	1311.24
938	1307.16
939	1294.09
940	1265.1
941	1240.78
942	1213.74
943	1201.65
944	1199.03
945	1234.91
946	1215.29
947	1150.82
948	1151.91
949	1164.26
950	1212.47
951	1277.09
952	1280.59
953	1258.94
954	1297.27
955	1328.58
956	1325.19
957	1371.99
958	1377.9
959	1377.91
960	1386.35
961	1373.38
962	1366.23
963	1397.96
964	1376
965	1383.71
966	1349.76
967	1330.34
968	1318.29
969	1295.63
970	1276.99
971	1319.3
972	1325.16
973	1364.36
974	1380.82
975	1367.9
976	1352.67
977	1349.96
978	1346.38
979	1338.94
980	1346.13
981	1327.54
982	1339.61
983	1357.46
984	1367.56
985	1328.99
986	1325.04
987	1284.19
988	1276.99
989	1295.82
990	1275.13
991	1272.39
992	1263.83
993	1279.63
994	1276.43
995	1297.87
996	1320.41
997	1321.26
998	1324
999	1343.41
1000	1347.76
1001	1364.63
1002	1387.3
1003	1370.56
1004	1384.52
1005	1392.01
1006	1417.75
1007	1415.76
1008	1405.05
1009	1421.53
1010	1414.45
1011	1399.31
1012	1454.6
1013	1443.2
1014	1456.13
1015	1425.29
1016	1424.76
1017	1426.99
1018	1426.61
1019	1414.91
1020	1410.31
1021	1422.11
1022	1394.1
1023	1359.7
1024	1379.45
1025	1409.9
1026	1405.5
1027	1395.02
1028	1386.39
1029	1404.51
1030	1375.53
1031	1369.63
1032	1400.15
1033	1418.73
1034	1467.44
1035	1482.16
1036	1473.54
1037	1464.5
1038	1461.66
1039	1460.26
1040	1434.24
1041	1422.73
1042	1383.58
1043	1359.08
1044	1348.77
1045	1353.62
1046	1398.95
1047	1391.23
1048	1400.16
1049	1419.73
1050	1441.78
1051	1485.09
1052	1442.03
1053	1461.52
1054	1431.22
1055	1428.58
1056	1390.76
1057	1371.1
1058	1358.49
1059	1324.62
1060	1347.79
1061	1308.21
1062	1303.67
1063	1344.89
1064	1362.3
1065	1305.09
1066	1244.84
1067	1215.03
1068	1268.1
1069	1256.25
1070	1248.49
1071	1235.35
1072	1227.23
1073	1198.87
1074	1178.53
1075	1156.88
1076	1171.97
1077	1141.64
1078	1142.88
1079	1211.5
1080	1234.25
1081	1255.51
1082	1252.49
1083	1297.24
1084	1297.49
1085	1325.17
1086	1336.68
1087	1338.13
1088	1369.57
1089	1407.14
1090	1400.13
1091	1363.77
1092	1418.05
1093	1452.8
1094	1475.01
1095	1476.41
1096	1468.48
1097	1464.98
1098	1420.41
1099	1415.77
1100	1419.47
1101	1421.41
1102	1412.01
1103	1382.82
1104	1341.15
1105	1341.58
1106	1337.47
1107	1362.91
1108	1413.74
1109	1420.18
1110	1434.36
1111	1460.02
1112	1436.28
1113	1417.53
1114	1426.77
1115	1439.02
1116	1474.23
1117	1477.39
1118	1440.6
1119	1442.54
1120	1438.09
1121	1426.93
1122	1425.3
1123	1416.39
1124	1401.87
1125	1394.09
1126	1415.65
1127	1413.87
1128	1385.38
1129	1442.1
1130	1492.32
1131	1450.73
1132	1409.14
1133	1370.21
1134	1400.89
1135	1453.43
1136	1431.49
1137	1418.45
1138	1433.31
1139	1461.44
1140	1467.91
1141	1431.46
1142	1422.46
1143	1431.71
1144	1400.14
1145	1391.64
1146	1414.01
1147	1421.69
1148	1389
1149	1353.08
1150	1349.66
1151	1317.15
1152	1291.36
1153	1294.77
1154	1311.66
1155	1304.7
1156	1356.69
1157	1329.13
1158	1318.95
1159	1332.61
1160	1385.84
1161	1378.32
1162	1381.12
1163	1386.96
1164	1392.15
1165	1411.52
1166	1385.21
1167	1391.93
1168	1387.74
1169	1397.55
1170	1405.26
1171	1413.85
1172	1422.59
1173	1440.85
1174	1469.05
1175	1460.15
1176	1485.28
1177	1484.87
1178	1510.47
1179	1541.52
1180	1522.95
1181	1498.45
1182	1484.54
1183	1440.76
1184	1435.48
1185	1404.03
1186	1397.48
1187	1396.69
1188	1402.25
1189	1391.59
1190	1346.53
1191	1303.66
1192	1303.95
1193	1317.21
1194	1338.71
1195	1309.32
1196	1266.26
1197	1234.98
1198	1254.43
1199	1278.03
1200	1270.49
1201	1291.2
1202	1281.65
1203	1302.89
1204	1331.02
1205	1340.65
1206	1333.07
1207	1317.64
1208	1315.93
1209	1274.38
1210	1302.41
1211	1321.29
1212	1323.78
1213	1331.07
1214	1302.91
1215	1285.34
1216	1312.46
1217	1333.37
1218	1311.81
1219	1264.53
1220	1269.92
1221	1277.33
1222	1292.79
1223	1305.53
1224	1314.63
1225	1315.3
1226	1294.3
1227	1279.16
1228	1246.06
1229	1219.48
1230	1206.76
1231	1187.31
1232	1196.33
1233	1197.82
1234	1215.23
1235	1205.9
1236	1199.21
1237	1214.53
1238	1230.6
1239	1237.37
1240	1233.94
1241	1242.28
1242	1213.74
1243	1186.19
1244	1179.33
1245	1161.98
1246	1124.81
1247	1155.23
1248	1155.74
1249	1180.63
1250	1198.09
1251	1203.34
1252	1198.95
1253	1222.88
1254	1235.26
1255	1280.81
1256	1247.41
1257	1258.63
1258	1284.12
1259	1282.27
1260	1266.99
1261	1244.06
1262	1243.99
1263	1244.16
1264	1229.8
1265	1244.77
1266	1235.58
1267	1229.79
1268	1243.1
1269	1218.59
1270	1241.43
1271	1253.71
1272	1235.68
1273	1199.72
1274	1236.93
1275	1226.95
1276	1195.14
1277	1207.48
1278	1191.83
1279	1200.23
1280	1204.14
1281	1202.34
1282	1224.77
1283	1189.74
1284	1200.49
1285	1187.01
1286	1166.16
1287	1142.04
1288	1156.24
1289	1178.54
1290	1179.56
1291	1170.9
1292	1127.07
1293	1156.54
1294	1158.4
1295	1137.19
1296	1135.77
1297	1141.85
1298	1112.68
1299	1149.52
1300	1152.2
