# time	value
0	250
1	275.169
2	335.298
3	370.883
4	391.756
5	343.374
6	387.72
7	405.394
8	416.559
9	451.113
10	473.245
11	489.752
12	474.429
13	490.974
14	493.808
15	501.212
16	452.057
17	456.193
18	413.746
19	399.973
20	423.583
21	422.987
22	411.873
23	434.963
24	407.75
25	443.956
26	478.133
27	537.226
28	561.429
29	549.727
30	536.455
31	547.639
32	585.901
33	575.417
34	559.296
35	592.685
36	619.919
37	594.524
38	609.79
39	634.69
40	642.381
41	627.765
42	697.547
43	701.55
44	769.117
45	781.279
46	816.037
47	826.439
48	856.861
49	847.999
50	840.307
51	817.73
52	842.901
53	861.325
54	844.619
55	828.154
56	844.377
57	820.799
58	822.551
59	840.768
60	826.878
61	812.959
62	783.755
63	755.718
64	754.268
65	751.512
66	738.762
67	748.818
68	777.595
69	819.503
70	809.92
71	798.641
72	765.853
73	806.051
74	771.495
75	769.194
76	721.375
77	736.115
78	745.925
79	746.161
80	780.531
81	788.361
82	762.247
83	748.377
84	770.899
85	744.03
86	829.981
87	839.271
88	837.017
89	826.244
90	874.594
91	861.376
92	862.671
93	855.179
94	896.308
95	963.307
96	978.193
97	980.837
98	1006.42
99	1012.98
100	1070.97
101	1086.15
102	1046.87
103	1001.32
104	1018.03
105	1092.62
106	1117.74
107	1116.57
108	1086.07
109	1132.06
110	1132.71
111	1104.6
112	1120.17
113	1120.95
114	1114.6
115	1068.29
116	1069.83
117	1039.13
118	1040.54
119	1054.15
120	1079.02
121	1093.34
122	1079.26
123	1072.93
124	1081.19
125	1067.64
126	1080.91
127	1095.97
128	1128.03
129	1103.18
130	1132.9
131	1129.75
132	1096.73
133	1107.07
134	1097.53
135	1043.17
136	1033.61
137	1007.36
138	965.154
139	975.028
140	994.012
141	986.315
142	1007.22
143	1011.47
144	991.144
145	1070.87
146	1068.15
147	1095.82
148	1082.89
149	1090.64
150	1130.03
151	1137.26
152	1117.05
153	1148.23
154	1144.49
155	1200.64
156	1212.13
157	1178.41
158	1199.52
159	1247.95
160	1271.85
161	1290.59
162	1301.44
163	1319.48
164	1280.1
165	1255.23
166	1245.12
167	1207.27
168	1211.07
169	1189.06
170	1205.34
171	1226.76
172	1199.77
173	1223.35
174	1266.3
175	1280.75
176	1249.4
177	1259.58
178	1246.54
179	1227.04
180	1195.54
181	1200.64
182	1220.64
183	1173.06
184	1153.05
185	1159.92
186	1149.57
187	1161.01
188	1167.49
189	1151.37
190	1136.3
191	1121.65
192	1138.71
193	1133.6
194	1123
195	1119
196	1118.5
197	1127.67
198	1143.96
199	1123.7
200	1107.39
201	1092.42
202	1083.33
203	1073.67
204	1108.17
205	1082.08
206	1075.89
207	1064.56
208	1086.17
209	1087.96
210	1087.43
211	1082.83
212	1056.06
213	1061.07
214	1027.42
215	1013.64
216	1040.6
217	1054.2
218	1039.14
219	1054.19
220	1064.22
221	1083.4
222	1105.55
223	1111
224	1083.39
225	1102.29
226	1070.01
227	1103.58
228	1146.73
229	1108.32
230	1132.77
231	1118.26
232	1144.95
233	1125.2
234	1099.44
235	1116.56
236	1092.95
237	1113.44
238	1128.49
239	1135.39
240	1170.48
241	1160.62
242	1143.28
243	1158.65
244	1155.6
245	1191.66
246	1204.2
247	1134.86
248	1148.63
249	1126.92
250	1141.03
251	1121.73
252	1090.95
253	1090.75
254	1113.99
255	1099.88
256	1096.63
257	1095.05
258	1046.86
259	1050.47
260	1036.93
261	1064.48
262	1061.94
263	1089.73
264	1137.94
265	1103.63
266	1103.8
267	1106.46
268	1102.16
269	1124.34
270	1133.58
271	1121.46
272	1167.04
273	1120.85
274	1128.78
275	1120.74
276	1120.84
277	1123.88
278	1110.09
279	1093.98
280	1109.81
281	1125.61
282	1130.71
283	1148.34
284	1126.93
285	1093.09
286	1096.79
287	1062.57
288	1103.83
289	1096.51
290	1086.26
291	1050.21
292	1021.14
293	1033.24
294	976.541
295	1014.78
296	1005.93
297	1018.62
298	1007.13
299	1006.21
300	1022.43
301	1020.53
302	1018.59
303	1064.47
304	1056.01
305	1099.1
306	1124.95
307	1146.09
308	1139.92
309	1145.49
310	1130.68
311	1146.09
312	1120.52
313	1135.1
314	1099.61
315	1114.5
316	1119.07
317	1146.7
318	1158.32
319	1176.74
320	1147.62
321	1156.44
322	1139.77
323	1125.26
324	1113.86
325	1108.16
326	1083.74
327	1075.48
328	1048.68
329	1062.37
330	1079.67
331	1078.29
332	1083.24
333	1045.27
334	1035.55
335	998.363
336	999.164
337	995.824
338	1017.35
339	957.903
340	943.86
341	946.494
342	928.082
343	968.078
344	941.734
345	939.415
346	960.965
347	964.772
348	972.928
349	947.974
350	939.451
351	938.16
352	963.5
353	937.85
354	966.874
355	931.11
356	882.773
357	851.64
358	896.31
359	896.883
360	851.781
361	839.234
362	865.419
363	860.88
364	854.055
365	852.584
366	829.104
367	795.74
368	765.478
369	808.585
370	805.949
371	846.234
372	853.402
373	838.895
374	846.097
375	822.369
376	806.336
377	794.12
378	823.901
379	783.714
380	758.32
381	787.645
382	785.182
383	779.767
384	771.918
385	836.597
386	792.596
387	805.351
388	790.907
389	810.98
390	838.431
391	824.377
392	737.827
393	699.343
394	682.303
395	686.185
396	686.488
397	683.943
398	713.129
399	659.829
400	664.949
401	716.126
402	740.339
403	740.92
404	787.536
405	779.194
406	778.411
407	749.455
408	757.28
409	781.512
410	764.266
411	798.876
412	794.922
413	796.349
414	778.867
415	764.38
416	787.15
417	803.863
418	788.115
419	752.748
420	757.716
421	756.353
422	742.462
423	693.796
424	670.085
425	703.788
426	691.359
427	684.911
428	701.519
429	704.633
430	784.3
431	819.859
432	801.493
433	819.152
434	825.872
435	833.563
436	879.194
437	890.352
438	915.413
439	888.58
440	898.555
441	943.764
442	973.557
443	974.982
444	1011.18
445	1005.26
446	997.963
447	993.688
448	983.792
449	968.722
450	979.496
451	1004.48
452	1043.38
453	1046.42
454	1033.85
455	1050.76
456	1035.09
457	1024.4
458	1000.96
459	981.327
460	1025.56
461	1046.45
462	1042.73
463	1029.2
464	1037.79
465	1023.54
466	1025.18
467	1030.34
468	1053.37
469	1022.68
470	989.643
471	970.957
472	1013.47
473	1040.13
474	1031.73
475	1058.2
476	1055.62
477	1050.71
478	1061.18
479	1071.31
480	1093.79
481	1066.82
482	1083.08
483	1100.71
484	1108.1
485	1125.35
486	1121.2
487	1116.85
488	1113.16
489	1066.67
490	1059.72
491	1066.82
492	1107.67
493	1110.49
494	1094.47
495	1073
496	1093.84
497	1107.62
498	1128.67
499	1114.03
500	1121.71
501	1137.27
502	1162.86
503	1160.63
504	1135.37
505	1148.28
506	1190.55
507	1154.67
508	1148.96
509	1200.34
510	1175.91
511	1183.45
512	1173.63
513	1222.76
514	1202.55
515	1216.36
516	1230.69
517	1252.38
518	1247.13
519	1217.48
520	1234.12
521	1232.32
522	1220.15
523	1242.39
524	1256.19
525	1283.49
526	1283.24
527	1322.64
528	1332.21
529	1290.17
530	1283.71
531	1271.64
532	1302.3
533	1295.32
534	1311.01
535	1342.21
536	1334.1
537	1333.12
538	1282.96
539	1269.49
540	1288.04
541	1245.53
542	1253.33
543	1263.21
544	1295.21
545	1308.38
546	1286.98
547	1271.09
548	1261.79
549	1270.71
550	1307
551	1284.68
552	1296.72
553	1317.7
554	1341.12
555	1338.86
556	1312.64
557	1287.03
558	1287.22
559	1263.41
560	1290.49
561	1252.83
562	1261.31
563	1248.43
564	1212.82
565	1191.94
566	1199.6
567	1205.71
568	1180.09
569	1144.54
570	1166.05
571	1120.98
572	1112.98
573	1113.89
574	1071.3
575	1048.2
576	1071.77
577	1065.17
578	1043.65
579	1074.09
580	1058.24
581	1059.48
582	1053.44
583	1034.6
584	1047.87
585	1040.7
586	1031.22
587	968.944
588	938.111
589	954.793
590	976.177
591	1004.69
592	983.421
593	1008.11
594	1007.25
595	1012.97
596	963.361
597	1003.52
598	978.877
599	956.898
600	944.067
601	918.869
602	923.479
603	896.839
604	913.486
605	911.614
606	894.715
607	915.054
608	916.579
609	879.004
610	914.431
611	933.745
612	904.679
613	936.37
614	935.925
615	983.651
616	985.522
617	941.3
618	902.44
619	859.243
620	857.559
621	890.581
622	974.708
623	979.37
624	998.069
625	1027.81
626	1025.21
627	1016.14
628	1027.09
629	1041.51
630	1030.06
631	1009.43
632	966.826
633	949.497
634	1000.84
635	1004.73
636	982.459
637	982.481
638	972.796
639	958.571
640	944.734
641	958.526
642	945.032
643	943.997
644	945.238
645	957.717
646	949.158
647	972.844
648	952.405
649	952.622
650	931.8
651	969.691
652	957.656
653	951.182
654	959.873
655	942.294
656	949.451
657	976.655
658	993.486
659	1029.18
660	1029.46
661	1025.78
662	963.732
663	998.897
664	987.686
665	999.569
666	1021.64
667	996.231
668	951.136
669	937.062
670	884.656
671	871.689
672	823.76
673	837.042
674	816.975
675	822.261
676	800.755
677	812.709
678	793.929
679	807.168
680	805.232
681	793.982
682	785.743
683	798.842
684	811.067
685	796.181
686	808.567
687	799.249
688	801.036
689	791.097
690	800.184
691	790.375
692	825.844
693	796.405
694	825.378
695	810.657
696	814.241
697	827.608
698	856.355
699	836.415
700	863.065
701	845.173
702	844.618
703	839.923
704	887.562
705	869.723
706	866.699
707	899.513
708	963.447
709	973.474
710	1002.04
711	1019.97
712	989.436
713	951.811
714	982.074
715	951.331
716	1010.95
717	981.528
718	980.128
719	1014.58
720	1014.87
721	977.646
722	980.702
723	953.96
724	958.033
725	979.979
726	947.594
727	969.72
728	1013.64
729	1036.05
730	1075.01
731	1059.42
732	1089.65
733	1088.84
734	1062.34
735	1077.45
736	1080.31
737	1051.31
738	1017.61
739	1009.33
740	1027.56
741	1031.66
742	1014.27
743	974.478
744	1016.32
745	1059.79
746	1044.8
747	1041.96
748	1077.89
749	1037.83
750	1013.69
751	1034.45
752	1007.64
753	994.414
754	993.874
755	1005.05
756	1017.01
757	995.616
758	1020.42
759	1015.52
760	975.212
761	999.418
762	1030.83
763	1032.61
764	1042.45
765	1061.26
766	1066.54
767	1087.86
768	1072.17
769	1070.62
770	1056.26
771	1052.66
772	1089.49
773	1070.26
774	1055.68
775	1048.6
776	1061.69
777	1069.91
778	1058.19
779	1057.43
780	1032.9
781	961.85
782	995.832
783	1018.28
784	986.647
785	970.02
786	945.812
787	921.563
788	932.974
789	935.978
790	929.622
791	933.395
792	932.624
793	915.613
794	913.893
795	922.583
796	902.801
797	952.937
798	937.674
799	947.262
800	948.103
801	925.944
802	898.104
803	949.573
804	926.131
805	917.451
806	938.082
807	903.944
808	898.753
809	878.856
810	890.146
811	926.272
812	913.619
813	927.521
814	942.903
815	969.861
816	998.633
817	973.408
818	959.692
819	974.248
820	995.97
