# time	value
0	250
1	287.865
2	283.541
3	326.284
4	332.516
5	366.716
6	379.546
7	365.797
8	379.382
9	357.21
10	346.856
11	362.06
12	359.69
13	376.136
14	386.894
15	385.61
16	376.862
17	399.148
18	363.089
19	331.112
20	322.962
21	328.575
22	318.891
23	305.846
24	306.367
25	309.318
26	305.333
27	321.853
28	332.883
29	339.233
30	325.485
31	334.443
32	355.239
33	344.914
34	373.725
35	406.84
36	450.644
37	409.506
38	409.433
39	392.852
40	399.068
41	414.334
42	404.171
43	421.984
44	417.37
45	459.078
46	467.957
47	498.807
48	519.127
49	561.018
50	549.374
51	570.056
52	567.617
53	581.353
54	575.679
55	602.894
56	605.556
57	577.888
58	565.753
59	570.916
60	613.538
61	606.381
62	605.006
63	581.417
64	570.508
65	602.19
66	655.416
67	692.531
68	713.013
69	687.167
70	668.153
71	641.429
72	643.765
73	682.723
74	719.576
75	721.28
76	777.481
77	804.71
78	814.467
79	771.981
80	769.291
81	738.967
82	776.515
83	764.216
84	763.682
85	779.723
86	758.016
87	778.671
88	826.424
89	799.455
90	785.413
91	804.131
92	782.433
93	815.825
94	813.086
95	852.032
96	841.762
97	816.783
98	810.055
99	835.296
100	875.897
101	837.601
102	846.889
103	835.539
104	873.806
105	914.808
106	863.563
107	884.364
108	911.398
109	911.687
110	914.318
111	911.627
112	888.414
113	886.845
114	864.336
115	830.997
116	845.652
117	877.309
118	872.604
119	854.786
120	867.725
121	853.072
122	872.301
123	839.624
124	836.583
125	839.005
126	820.058
127	839.923
128	840.862
129	893.59
130	886.723
131	880.77
132	855.365
133	816.688
134	755.526
135	724.337
136	746.451
137	701.788
138	731.838
139	713.232
140	679.226
141	658.543
142	688.527
143	728.644
144	728.299
145	718.328
146	736.081
147	739.963
148	702.602
149	747.903
150	772.083
151	755.916
152	754.626
153	761.24
154	782.359
155	759.139
156	834.359
157	852.968
158	861.13
159	851.054
160	869.783
161	866.976
162	808.87
163	805.399
164	784.239
165	759.696
166	809.058
167	786.027
168	771.751
169	810.611
170	818.672
171	842.539
172	876.332
173	901.24
174	887.954
175	876.355
176	885.929
177	897.386
178	901.231
179	921.666
180	934.592
181	889.503
182	895.472
183	924.493
184	915.176
185	891.309
186	906.485
187	939.509
188	963.065
189	959.253
190	967.97
191	1003.57
192	986.547
193	976.251
194	959.205
195	977.097
196	948.188
197	930.263
198	984.651
199	1016.61
200	1008.51
201	1034.75
202	993.01
203	1018.09
204	1016
205	995.194
206	1017.47
207	987.134
208	1021.87
209	1023.67
210	1016.63
211	976.74
212	1030.42
213	1025.48
214	1040.41
215	1066.34
216	1089.96
217	1097.72
218	1071.08
219	1059.19
220	1074.44
221	1070.2
222	1076.91
223	1077.31
224	1063.21
225	1056.11
226	1054.4
227	1063.9
228	1099.49
229	1085.34
230	1068.83
231	1068.95
232	1063.68
233	1069.69
234	1078.62
235	1046.57
236	1037.88
237	1019.81
238	1018.79
239	1022.31
240	1060.82
241	1118.98
242	1078.74
243	1074.73
244	1063.62
245	1066.92
246	1102.37
247	1068.93
248	1084.21
249	1078.29
250	1040.13
251	1042.06
252	1080.38
253	1047.89
254	1069.79
255	1061.42
256	1070.15
257	1076.26
258	1061.51
259	1056.32
260	1024.98
261	1006.17
262	1057.6
263	1071.48
264	1103.55
265	1076.71
266	1093.04
267	1100.04
268	1114.48
269	1064.02
270	1025.46
271	1029.46
272	1016.71
273	1008.65
274	1009
275	1005.85
276	981.783
277	994.963
278	954.894
279	980.829
280	973.349
281	978.719
282	964.669
283	954.737
284	927.875
285	908.423
286	872.031
287	875.075
288	903.877
289	915.428
290	908.08
291	940.388
292	943.803
293	962.663
294	935.717
295	969.175
296	942.06
297	935.6
298	922.77
299	945.216
300	966.9
301	995.877
302	1004.72
303	1017.76
304	1012.5
305	1052.3
306	1087.25
307	1085.66
308	1054.93
309	1050.67
310	1045.32
311	988.928
312	1015.77
313	1038.47
314	1059.48
315	1078.62
316	1073.36
317	1060.94
318	1064.03
319	1081.76
320	1096.31
321	1125.52
322	1043.85
323	1046.22
324	1016.31
325	974.217
326	984.662
327	1026.07
328	1033.15
329	1063.2
330	1066.31
331	1078.85
332	1097.16
333	1081.93
334	1088.64
335	1122.4
336	1151.3
337	1171.98
338	1170.11
339	1150.55
340	1192.21
341	1203.5
342	1206.02
343	1213.83
344	1202.23
345	1176.07
346	1162.27
347	1192.99
348	1205.91
349	1198.83
350	1140.06
351	1082.78
352	1109.69
353	1127.67
354	1099.43
355	1112.8
356	1128.03
357	1153.02
358	1144.16
359	1172.08
360	1144.67
361	1131.1
362	1120.45
363	1167.13
364	1196.19
365	1193.81
366	1183.73
367	1209.1
368	1227.09
369	1231.94
370	1221.96
371	1245.4
372	1253.93
373	1270.12
374	1277.13
375	1278.36
376	1265.6
377	1251.24
378	1250.93
379	1251.11
380	1263.51
381	1262.94
382	1239.11
383	1224.97
384	1245.59
385	1255.35
386	1205.73
387	1194.59
388	1210.05
389	1235.57
390	1253.59
391	1254.59
392	1254.31
393	1232.07
394	1223.75
395	1246.59
396	1192.83
397	1177.21
398	1188.15
399	1171.68
400	1170.21
401	1149.53
402	1123.91
403	1107.1
404	1122.45
405	1103.99
406	1064.44
407	1079.97
408	1107.12
409	1134.89
410	1139.66
411	1168.47
412	1177.3
413	1191.6
414	1241.96
415	1246.27
416	1259.51
417	1290.92
418	1227.45
419	1224.2
420	1251.23
421	1204.95
422	1186.83
423	1133.93
424	1131.25
425	1135.61
426	1132.79
427	1108.64
428	1111.17
429	1135.07
430	1158.19
431	1155.77
432	1164.13
433	1185.77
434	1216.74
435	1183.9
436	1171.36
437	1139.1
438	1131.48
439	1167.11
440	1176.3
441	1192.99
442	1154.13
443	1115.95
444	1147.49
445	1144.77
446	1180.48
447	1191.16
448	1137.21
449	1137.55
450	1130.23
451	1150.69
452	1165.31
453	1196.25
454	1218.68
455	1260.43
456	1233.38
457	1273.24
458	1297.2
459	1313.95
460	1280.06
461	1274.9
462	1263.62
463	1244.69
464	1223.22
465	1238.18
466	1251.56
467	1259.91
468	1252.56
469	1254.3
470	1227.62
471	1200.9
472	1215.11
473	1238
474	1237.32
475	1247.23
476	1224.66
477	1219.24
478	1232.61
479	1214.99
480	1246.03
481	1222.75
482	1215.66
483	1220.54
484	1185.72
485	1193.52
486	1200.5
487	1171.11
488	1199.55
489	1201.38
490	1213.91
491	1209.93
492	1212.39
493	1151.51
494	1187.14
495	1187.35
496	1192.65
497	1167.59
498	1173.12
499	1166.33
500	1160.09
501	1144.95
502	1147.56
503	1126.83
504	1095.38
505	1112.29
506	1114.15
507	1112.42
508	1143.46
509	1169.24
510	1204.67
511	1171.77
512	1154.98
513	1142.73
514	1145.17
515	1102.51
516	1142.86
517	1123.85
518	1133.29
519	1131.46
520	1138.94
521	1152.4
522	1165.44
523	1159.61
524	1144.2
525	1148.92
526	1171.18
527	1193.27
528	1191.87
529	1189.17
530	1205.12
531	1196.16
532	1181.35
533	1164.54
534	1197.22
535	1229.4
536	1231.31
537	1208.41
538	1218.35
539	1272.59
540	1281.58
541	1272.95
542	1297.43
543	1305.26
544	1287.2
545	1288.47
546	1269.34
547	1290.75
548	1286.81
549	1272.84
550	1337.3
551	1307.33
552	1323.97
553	1329.24
554	1333.98
555	1341.74
556	1334.58
557	1356.43
558	1352.19
559	1333.11
560	1303.22
561	1296.44
562	1278.49
