# time	value
0	250
1	266.853
2	289.688
3	315.849
4	298.926
5	337.745
6	375.918
7	422.411
8	416.752
9	421.215
10	405.998
11	421.878
12	446.642
13	472.443
14	453.58
15	433.497
16	477.062
17	494.835
18	469.416
19	521.244
20	537.823
21	596.42
22	603.678
23	580.846
24	630.583
25	642.645
26	638.135
27	638.983
28	693.296
29	725.933
30	744.746
31	706.262
32	710.897
33	699.272
34	709.743
35	724.07
36	746.036
37	787.087
38	825.379
39	857.453
40	854.33
41	893.071
42	892.143
43	886.252
44	895.346
45	884.449
46	910.222
47	918.64
48	937.297
49	922.358
50	949.907
51	950.113
52	909.134
53	955.94
54	974.067
55	926.444
56	921.065
57	923.667
58	929.356
59	958.116
60	986.135
61	963.76
62	968.402
63	961.87
64	925.645
65	906.48
66	948.006
67	969.065
68	972.772
69	938.204
70	971.109
71	945.454
72	972.889
73	997.052
74	1062.46
75	1101.66
76	1098.39
77	1110.81
78	1144.8
79	1179.01
80	1158.89
81	1193.19
82	1226.1
83	1249.28
84	1255.29
85	1225.16
86	1230.51
87	1220.57
88	1255.92
89	1223.72
90	1265.18
91	1228.54
92	1227.42
93	1241.42
94	1294.09
95	1274.49
96	1292.51
97	1319.67
98	1338.32
99	1347.37
100	1337.76
101	1309.88
102	1352.55
103	1355.28
104	1357.01
105	1389.74
106	1360.6
107	1324.84
108	1337.4
109	1300.02
110	1330.39
111	1314.68
112	1337.99
113	1355.88
114	1339.7
115	1331.65
116	1354.06
117	1381.35
118	1398.8
119	1354.37
120	1309.32
121	1333.33
122	1339.09
123	1394.74
124	1384.12
125	1413.54
126	1353.21
127	1327.77
128	1325.72
129	1292.24
130	1270.13
131	1281.14
132	1244.23
133	1253.82
134	1250.53
135	1247.26
136	1292.64
137	1294.25
138	1288.49
139	1268.09
140	1254.78
141	1284.82
142	1304.94
143	1322.91
144	1317.9
145	1334.75
146	1355.07
147	1358.44
148	1377.62
149	1403.4
150	1403.94
151	1396.57
152	1434.29
153	1425.8
154	1460.93
155	1501.72
156	1468.82
157	1484.15
158	1468.86
159	1458.12
160	1460.63
161	1476.29
162	1463.08
163	1513.93
164	1506.23
165	1552.52
166	1582.66
167	1588.97
168	1581.78
169	1557.8
170	1533.79
171	1541.11
172	1568
173	1558.69
174	1547.3
175	1567.67
176	1591.45
177	1592.7
178	1598.01
179	1623.53
180	1590.12
181	1551.88
182	1551.03
183	1600.8
184	1555.62
185	1559.29
186	1576.14
187	1541.29
188	1548.69
189	1589.26
190	1622.84
191	1633.49
192	1643.39
193	1627.21
194	1641.55
195	1623.68
196	1623.71
197	1612.27
198	1621.25
199	1622.84
200	1591.38
201	1649.04
202	1662
203	1660.41
204	1694.55
205	1696.36
206	1729.53
207	1693.15
208	1679.83
209	1666.96
210	1658.99
211	1603.08
212	1651.41
213	1639.63
214	1642.81
215	1645.44
216	1622.8
217	1628.84
218	1630.03
219	1651.4
220	1666.54
221	1669.43
222	1656.44
223	1650.27
224	1631.76
225	1649.21
226	1646.28
227	1637.9
228	1576.62
229	1513.4
230	1534.32
231	1539.06
232	1555.26
233	1545.32
234	1534.22
235	1510.51
236	1509.88
