# time	value
0	250
1	261.498
2	248.313
3	203.356
4	227.364
5	264.429
6	283.873
7	321.738
8	315.39
9	284.674
10	316.689
11	313.307
12	330.628
13	313.996
14	322.387
15	350.651
16	390.914
17	421.374
18	463.261
19	443.219
20	489.778
21	519.906
22	561.823
23	550.66
24	577.421
25	554.051
26	596.655
27	611.281
28	590.417
29	580.641
30	590.423
31	597.737
32	585.725
33	598.388
34	601.66
35	617.302
36	633.881
37	630.323
38	655.534
39	623.682
40	587.404
41	614.174
42	637.142
43	658.279
44	645.934
45	652.21
46	692.623
47	665.117
48	635.546
49	645.151
50	631.827
51	665.626
52	661.912
53	662.118
54	715.786
55	703.067
56	706.282
57	713.422
58	750.122
59	685.444
60	734.741
61	743.47
62	803.271
63	787.616
64	757.735
65	777.336
66	796.23
67	806.313
68	786.083
69	781.725
70	788.432
71	783.218
72	764.238
73	738.627
74	740.245
75	748.589
76	778.508
77	807.85
78	790.429
79	766.276
80	789.507
81	802.27
82	794.36
83	812.218
84	768.279
85	751.217
86	767.404
87	778.161
88	792.156
89	788.28
90	806.289
91	824.676
92	813.725
93	808.403
94	807.896
95	827.909
96	832.095
97	801.589
98	785.792
99	744.21
100	771.864
101	805.275
102	812.676
103	806.355
104	785.281
105	799.703
106	816.892
107	842.564
108	831.898
109	853.666
110	875.259
111	906.948
112	886.801
113	880.675
114	883.075
115	857.395
116	869.607
117	889.503
118	885.982
119	904.693
120	855.383
121	870.519
122	879.236
123	860.555
124	844.474
125	881.267
126	893.101
127	909.434
128	935.884
129	926.953
130	918.519
131	930.6
132	912.292
133	914.517
134	905.271
135	942.255
136	972.173
137	968.187
138	975.385
139	968.21
140	1008.49
141	1017.53
142	1016.87
143	1014.63
144	1048.19
145	1090.52
146	1052.67
147	1063.11
148	1074.63
149	1100.21
150	1070.9
151	1104.27
152	1139.98
153	1154.43
154	1156.86
155	1142.88
156	1126.42
157	1111.98
158	1074.85
159	1070.7
160	1097.67
161	1144.46
162	1131.64
163	1121.97
164	1099.45
165	1094.34
166	1058.78
167	1115.52
168	1064.03
169	1046.75
170	1029.47
171	1077.56
172	1064.66
173	1063.87
174	1091.92
175	1071.07
176	1063.11
177	1044.15
178	1036.38
179	1060.56
180	1020.58
181	1049.76
182	1026.19
183	1023.58
184	1014.34
185	1025.47
186	992.959
187	1006.82
188	1020.14
189	1039.74
190	991.992
191	1016.64
192	988.176
193	971.173
194	944.936
195	938.408
196	951.277
197	988.458
198	1024.1
199	1006.95
200	974.905
201	958.141
202	958.865
203	953.929
