# time	value
0	250
1	255.943
2	287.976
3	278.179
4	303.73
5	277.917
6	279.315
7	288.199
8	249.641
9	254.993
10	265.792
11	268.378
12	249.968
13	239.806
14	262.146
15	284.652
16	299.982
17	268.784
18	308.746
19	309.842
20	302.348
21	259.435
22	263.893
23	300.218
24	331.213
25	334.793
26	317.613
27	323.91
28	313.909
29	328.377
30	323.817
31	331.337
32	331.8
33	326.471
34	343.991
35	349.415
36	364.963
37	382.85
38	382.822
39	389.377
40	420.776
41	460.24
42	439.796
43	432.294
44	438.788
45	458.396
46	419.902
47	370.699
48	416.565
49	446.836
50	415.082
51	428.509
52	471.987
53	560.808
54	553.623
55	565.685
56	566.206
57	560.444
58	565.351
59	611.686
60	580.903
61	579.278
62	609.26
63	579.682
64	591.554
65	594.61
66	590.18
67	637.32
68	674.475
69	697.26
70	698.641
71	705.068
72	661.312
73	658.07
74	695.427
75	709.12
76	710.006
77	737.663
78	742.822
79	756.911
80	746.897
81	781.629
82	810.768
83	795.334
84	854.373
85	899.813
86	910.286
87	923.765
88	908.696
89	889.442
90	937.031
91	943.651
92	973.175
93	969.938
94	964.18
95	971.863
96	992.772
97	1044.05
98	1074.6
99	1110.24
100	1095.58
101	1077
102	1071.13
103	1047.6
104	1086.89
105	1027.58
106	1015.59
107	999.301
108	997.093
109	983.226
110	989.351
111	947.798
112	990.549
113	953.733
114	961.276
115	977.346
116	947.72
117	939.16
118	932.927
119	959.438
120	996.966
121	991.907
122	1047.59
123	1070.37
124	1084.08
125	1087.88
126	1109.51
127	1093.16
128	1047.43
129	1072.86
130	1058.53
131	1059.21
132	1008.69
133	1030.14
134	1057.89
135	1055.5
136	1059.51
137	1037.46
138	1070.26
139	1083.61
140	1103.67
141	1067.65
142	1035.44
143	1032.04
144	1049.09
145	1036.02
146	1005.8
147	1028.01
148	1032.29
149	990.136
150	994.092
151	990.856
152	1003.51
153	980.902
154	1001.43
155	1006.08
156	1044.76
157	1049.63
158	1021.52
159	1037.04
160	1033.63
161	1099.72
162	1146.84
163	1141.33
164	1082.93
165	1096.72
166	1077.6
167	1098.97
168	1057.44
169	1051.24
170	1025.34
171	1044.13
172	1047.19
173	1062.79
174	1054.31
175	1038.98
176	1028.16
177	1047.38
178	1053.23
179	1044.7
180	1057.7
181	1045.96
182	1006.37
183	1019.58
184	963.679
185	996.669
186	1027.47
187	1010.4
188	973.056
189	971.061
190	948.066
191	958.981
192	952.335
193	930.673
194	921.038
195	963.013
196	946.722
197	942.955
198	949.64
199	919.387
200	941.565
201	930.453
202	978.921
203	996.371
204	984.279
205	964.71
206	989.214
207	989.281
208	975.014
209	975.726
210	1040.18
211	1087.92
212	1077.39
213	1050.5
214	1049.93
215	1067.78
216	1049.65
217	1043.68
218	1073.59
219	1109.06
220	1093.59
221	1121.31
222	1099.21
223	1094.96
224	1094.15
225	1130.75
226	1171.23
227	1165.1
228	1169.32
229	1149.4
230	1210.64
231	1259.7
232	1231.02
233	1226.48
234	1250.36
235	1265.83
236	1264.62
237	1274.34
238	1230.49
239	1186.72
240	1193.53
241	1155.17
242	1136.99
243	1087.64
244	1071.01
245	1112.82
246	1152.76
247	1164.87
248	1148.07
249	1138.69
250	1156.58
251	1177.38
252	1201.79
253	1229.41
254	1182.32
255	1233.22
256	1226
257	1203.09
258	1210.4
259	1171.76
260	1190.74
261	1152.13
