# time	value
0	250
1	205.624
2	238.151
3	260.014
4	296.127
5	285.263
6	276.428
7	291.304
8	303.778
9	272.651
10	219.083
11	237.712
12	211.246
13	210.117
14	154.629
15	175.16
16	194.963
17	212.206
18	267.165
19	310.929
20	330.203
21	378.066
22	389.956
23	377.882
24	340.577
25	346.629
26	311.892
27	323.956
28	334.616
29	345.336
30	326.99
31	311.064
32	327.383
33	336.842
34	349.133
35	393.283
36	432.563
37	435.368
38	451.6
39	437.967
40	455.058
41	427.738
42	459.411
43	456.342
44	495.191
45	523.503
46	522.445
47	511.171
48	494.86
49	559.79
50	571.894
51	569.567
52	559.766
53	560.879
54	581.943
55	606.749
56	627.797
57	619.822
58	574.612
59	603.805
60	621.619
61	639.169
62	652.375
63	645.77
64	640.347
65	663.501
66	677.579
67	653.155
68	690.284
69	723.594
70	770.516
71	750.085
72	742.51
73	741.281
74	714.862
75	732.058
76	730.825
77	753.439
78	762.662
79	732.302
80	766.495
81	766.584
82	774.147
83	764.984
84	788.631
85	771.143
86	758.781
87	749.23
88	755.547
89	703.932
90	730.01
91	745.809
92	760.271
93	750.771
94	741.079
95	742.809
96	720.303
97	690.913
98	646.314
99	618.893
100	577.906
101	572.7
102	613.154
103	630.628
104	639.396
105	597.261
106	616.097
107	599.924
108	584.317
109	561.272
110	605.254
111	611.963
112	621.203
113	602.876
114	674.522
115	665.626
116	672.162
117	691.817
118	726.192
119	729.302
120	687.436
121	658.394
122	628.931
123	618.617
124	606.929
125	620.727
126	576.276
127	540.009
128	518.949
129	509.883
130	527.709
131	548.469
132	581.879
133	573.154
134	586.293
135	552.401
136	568.203
137	563.347
138	577.319
139	587.687
140	557.292
141	548.93
142	556.207
143	533.407
144	539.877
145	542.089
146	585.528
147	602.748
148	587.782
149	573.195
150	572.509
151	560.462
152	574.359
153	597.048
154	560.263
155	546.823
156	544.056
157	553.039
158	512.888
159	494.497
160	498.677
161	549.379
162	523.85
163	514.24
164	529.255
165	547.944
166	534.86
167	544.806
168	517.948
169	497.12
170	466.325
171	441.526
172	425.596
173	437.844
174	439.408
175	447.396
176	490.995
177	497.53
178	442.276
179	496.88
180	488.363
181	508.545
182	511.813
183	513.174
184	470.335
185	497.29
186	520.071
187	497.418
188	519.775
189	575.225
190	561.795
191	530.381
192	524.756
193	541.619
194	542.518
195	523.977
196	521.736
197	535.427
198	574.974
199	581.645
200	580.948
201	562.946
202	564.703
203	579.416
204	601.544
205	616.129
206	665.812
207	641.777
208	596.008
